submit_date,promotion_one_id,promotion_one_class,promotion_two_id,promotion_two_class,order_channel,nsite_id,registered,first_time_buyer,device_class_code,locale_code,frequency_count
2024-02-24 00:00:00.000,107050001,ORDER,108280001,ORDER,Storefront,Sites-kiehls-ksa-Site,true,true,smartphone,ar_SA,2
2024-01-29 00:00:00.000,78040001,PRODUCT,100240001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,1
2024-02-18 00:00:00.000,61150001,SHIPPING,108500001,PRODUCT,Storefront,Sites-lancome-emea-east-ng-Site,false,false,desktop,cs_CZ,1
2024-01-29 00:00:00.000,78130173,PRODUCT,104240002,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,1
2024-02-18 00:00:00.000,108270001,PRODUCT,108630001,ORDER,Storefront,Sites-lancome-emea-me-east-Site,false,true,smartphone,he_IL,1
2024-02-24 00:00:00.000,107050002,ORDER,108280001,ORDER,Storefront,Sites-kiehls-ksa-Site,true,true,smartphone,ar_SA,2
2024-01-29 00:00:00.000,78130196,ORDER,106850012,PRODUCT,Storefront,Sites-ysl-fr-ng-Site,true,false,smartphone,fr_FR,1
2024-02-18 00:00:00.000,59980310,SHIPPING,85020144,ORDER,Storefront,Sites-gac-emea-west-Site,true,false,desktop,fr_BE,1
2024-01-29 00:00:00.000,78870001,PRODUCT,79660001,SHIPPING,Storefront,Sites-ysl-emea-west-ng-Site,false,false,smartphone,fr_BE,1
2024-01-29 00:00:00.000,78870001,PRODUCT,79760001,SHIPPING,Storefront,Sites-ysl-emea-west-ng-Site,true,true,smartphone,it_IT,1
2024-01-29 00:00:00.000,78870001,PRODUCT,106830014,ORDER,Storefront,Sites-ysl-emea-west-ng-Site,true,true,smartphone,it_IT,1
2024-01-29 00:00:00.000,79420039,PRODUCT,79670005,SHIPPING,Storefront,Sites-ysl-emea-west-ng-Site,true,true,smartphone,de_CH,1
2024-01-29 00:00:00.000,79420039,PRODUCT,106830014,ORDER,Storefront,Sites-ysl-emea-west-ng-Site,true,true,smartphone,de_CH,1
2024-01-29 00:00:00.000,79420039,PRODUCT,106830119,ORDER,Storefront,Sites-ysl-emea-west-ng-Site,true,true,smartphone,de_CH,1
2024-01-29 00:00:00.000,79670005,SHIPPING,106830014,ORDER,Storefront,Sites-ysl-emea-west-ng-Site,true,true,smartphone,de_CH,1
2024-01-29 00:00:00.000,79670005,SHIPPING,106830119,ORDER,Storefront,Sites-ysl-emea-west-ng-Site,true,true,smartphone,de_CH,1
2024-01-29 00:00:00.000,79700001,SHIPPING,106830014,ORDER,Storefront,Sites-ysl-emea-west-ng-Site,false,false,smartphone,de_DE,1
2024-01-29 00:00:00.000,79700001,SHIPPING,106830119,ORDER,Storefront,Sites-ysl-emea-west-ng-Site,false,false,smartphone,de_DE,1
2024-01-29 00:00:00.000,79700001,SHIPPING,107000014,PRODUCT,Storefront,Sites-ysl-emea-west-ng-Site,false,false,smartphone,de_DE,1
2024-01-29 00:00:00.000,79700001,SHIPPING,107000014,PRODUCT,Storefront,Sites-ysl-emea-west-ng-Site,false,true,smartphone,de_DE,1
2024-01-29 00:00:00.000,79760001,SHIPPING,90010082,PRODUCT,Storefront,Sites-ysl-emea-west-ng-Site,true,true,desktop,it_IT,1
2024-01-29 00:00:00.000,79760001,SHIPPING,106830014,ORDER,Storefront,Sites-ysl-emea-west-ng-Site,true,true,smartphone,it_IT,2
2024-01-29 00:00:00.000,79760001,SHIPPING,107000037,PRODUCT,Storefront,Sites-ysl-emea-west-ng-Site,true,true,desktop,it_IT,1
2024-01-29 00:00:00.000,78040001,PRODUCT,107470001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,true,desktop,fr_FR,7
2024-01-29 00:00:00.000,78040001,PRODUCT,80760002,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,5
2024-01-29 00:00:00.000,78040001,PRODUCT,80690008,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,true,desktop,fr_FR,3
2024-01-29 00:00:00.000,78040001,PRODUCT,80720001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,true,desktop,fr_FR,2
2024-01-29 00:00:00.000,78040001,PRODUCT,81120080,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,4
2024-01-29 00:00:00.000,78040001,PRODUCT,104250003,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,2
2024-01-29 00:00:00.000,78130173,PRODUCT,80690002,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,2
2024-01-29 00:00:00.000,78870001,PRODUCT,79760001,SHIPPING,Storefront,Sites-ysl-emea-west-ng-Site,true,false,smartphone,it_IT,3
2024-01-29 00:00:00.000,78870001,PRODUCT,106830014,ORDER,Storefront,Sites-ysl-emea-west-ng-Site,true,false,smartphone,it_IT,3
2024-01-29 00:00:00.000,78870001,PRODUCT,106850007,ORDER,Storefront,Sites-ysl-emea-west-ng-Site,true,false,smartphone,it_IT,2
2024-01-29 00:00:00.000,78870001,PRODUCT,107000054,ORDER,Storefront,Sites-ysl-emea-west-ng-Site,true,false,smartphone,it_IT,2
2024-01-29 00:00:00.000,79760001,SHIPPING,106830014,ORDER,Storefront,Sites-ysl-emea-west-ng-Site,true,false,smartphone,it_IT,3
2024-01-29 00:00:00.000,79760001,SHIPPING,106850007,ORDER,Storefront,Sites-ysl-emea-west-ng-Site,true,false,smartphone,it_IT,2
2024-02-24 00:00:00.000,107080001,ORDER,108550001,ORDER,Storefront,Sites-mydermacenter-fr-Site,false,true,desktop,fr_FR,1
2024-02-18 00:00:00.000,59980276,SHIPPING,97060033,PRODUCT,Storefront,Sites-kerastase-emea-west-ng-Site,true,false,smartphone,fr_FR,1
2024-02-18 00:00:00.000,69680001,ORDER,108640001,ORDER,Storefront,Sites-ysl-fr-ng-Site,true,false,smartphone,fr_FR,1
2024-02-24 00:00:00.000,107190091,ORDER,108260014,PRODUCT,Storefront,Sites-lrp-fr-Site,true,true,smartphone,fr_FR,1
2024-02-24 00:00:00.000,107270001,ORDER,108260015,ORDER,Storefront,Sites-lancome-emea-me-east-Site,true,false,desktop,he_IL,1
2024-02-18 00:00:00.000,70550137,PRODUCT,89540070,ORDER,Storefront,Sites-ysl-fr-ng-Site,true,false,smartphone,fr_FR,1
2024-02-18 00:00:00.000,70550137,PRODUCT,107000039,ORDER,Storefront,Sites-ysl-fr-ng-Site,true,false,desktop,fr_FR,1
2024-02-18 00:00:00.000,70550137,PRODUCT,107000039,ORDER,Storefront,Sites-ysl-fr-ng-Site,true,false,smartphone,fr_FR,1
2024-02-24 00:00:00.000,107270001,ORDER,108260032,PRODUCT,Storefront,Sites-lancome-emea-me-east-Site,true,false,desktop,he_IL,1
2024-02-18 00:00:00.000,70930001,SHIPPING,90010004,PRODUCT,Storefront,Sites-lrp-uk-Site,false,true,smartphone,en_GB,1
2024-02-18 00:00:00.000,70930001,SHIPPING,90010004,PRODUCT,Storefront,Sites-lrp-uk-Site,true,false,desktop,en_GB,1
2024-03-11 00:00:00.000,79420097,PRODUCT,109900001,ORDER,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,bg_BG,1
2024-02-18 00:00:00.000,102030078,SHIPPING,108540001,ORDER,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_AT,1
2024-03-11 00:00:00.000,79670005,SHIPPING,109120004,ORDER,Storefront,Sites-ysl-emea-west-ng-Site,false,true,smartphone,de_CH,1
2024-02-18 00:00:00.000,59980276,SHIPPING,96530001,PRODUCT,Storefront,Sites-kerastase-emea-west-ng-Site,true,false,desktop,fr_FR,1
2024-02-18 00:00:00.000,70930001,SHIPPING,108000022,ORDER,Storefront,Sites-lrp-uk-Site,true,true,smartphone,en_GB,1
2024-02-18 00:00:00.000,71130124,SHIPPING,108260028,ORDER,Storefront,Sites-skinceuticals-uk-Site,true,true,desktop,en_GB,1
2024-02-18 00:00:00.000,74670140,ORDER,91600320,PRODUCT,Storefront,Sites-nyx-it-ng-Site,false,true,smartphone,it_IT,1
2024-02-18 00:00:00.000,75420012,PRODUCT,99240001,SHIPPING,Storefront,Sites-lancome-emea-west-ng-Site,true,true,smartphone,en_GB,1
2024-02-18 00:00:00.000,75420049,PRODUCT,108430001,ORDER,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,desktop,ro_RO,1
2024-02-24 00:00:00.000,107270001,ORDER,108630001,ORDER,Storefront,Sites-lancome-emea-me-east-Site,true,false,desktop,he_IL,1
2024-02-18 00:00:00.000,76540001,ORDER,96500002,PRODUCT,Storefront,Sites-kerastase-emea-west-ng-Site,true,true,smartphone,es_ES,1
2024-09-29 00:00:00.000,49580141,SHIPPING,113560001,PRODUCT,Storefront,Sites-kiehls-de-Site,true,false,desktop,de_DE,9
2024-02-18 00:00:00.000,69680001,ORDER,108000040,PRODUCT,Storefront,Sites-ysl-fr-ng-Site,true,false,desktop,fr_FR,2
2024-02-18 00:00:00.000,102030078,SHIPPING,108570001,PRODUCT,Storefront,Sites-kiehls-de-Site,false,true,smartphone,de_AT,2
2024-02-18 00:00:00.000,102030078,SHIPPING,108540001,ORDER,Storefront,Sites-kiehls-de-Site,true,true,desktop,de_AT,2
2024-01-29 00:00:00.000,67960001,SHIPPING,69680001,ORDER,Storefront,Sites-ysl-fr-ng-Site,true,true,desktop,fr_FR,9
2024-02-18 00:00:00.000,108260017,PRODUCT,108260043,ORDER,Storefront,Sites-itc-de-Site,true,false,smartphone,de_DE,5
2024-02-18 00:00:00.000,59980276,SHIPPING,97060033,PRODUCT,Storefront,Sites-kerastase-emea-west-ng-Site,true,false,desktop,fr_FR,2
2024-01-29 00:00:00.000,67960001,SHIPPING,107000043,ORDER,Storefront,Sites-ysl-fr-ng-Site,true,true,desktop,fr_FR,9
2024-02-24 00:00:00.000,107270001,ORDER,108270001,PRODUCT,Storefront,Sites-lancome-emea-me-east-Site,false,true,smartphone,he_IL,3
2024-01-29 00:00:00.000,78040001,PRODUCT,80690005,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,63
2024-02-18 00:00:00.000,49580231,SHIPPING,98420024,ORDER,Storefront,Sites-kiehls-fr-Site,true,false,desktop,fr_FR,1
2024-02-18 00:00:00.000,76540001,ORDER,96530001,PRODUCT,Storefront,Sites-kerastase-emea-west-ng-Site,true,false,desktop,fr_FR,2
2024-09-06 00:00:00.000,79670006,PRODUCT,116590085,ORDER,Storefront,Sites-ysl-emea-west-ng-Site,true,true,smartphone,nl_NL,1
2024-02-24 00:00:00.000,107430016,ORDER,107430064,PRODUCT,Storefront,Sites-skc-de-Site,true,false,smartphone,de_DE,1
2024-02-18 00:00:00.000,59980248,SHIPPING,108260053,PRODUCT,Storefront,Sites-gac-emea-west-Site,true,true,desktop,it_IT,1
2024-02-24 00:00:00.000,107430016,ORDER,107430084,ORDER,Storefront,Sites-skc-de-Site,true,false,smartphone,de_DE,1
2024-02-18 00:00:00.000,103110001,ORDER,107490001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,1
2024-02-24 00:00:00.000,107430016,ORDER,107430092,PRODUCT,Storefront,Sites-skc-de-Site,true,false,smartphone,de_DE,1
2024-02-18 00:00:00.000,59980162,PRODUCT,108260053,PRODUCT,Storefront,Sites-gac-emea-west-Site,true,true,smartphone,de_DE,1
2024-02-18 00:00:00.000,76960003,SHIPPING,80690003,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,tablet,fr_FR,1
2024-02-18 00:00:00.000,59980162,PRODUCT,108000030,ORDER,Storefront,Sites-gac-emea-west-Site,true,true,smartphone,de_DE,1
2024-02-24 00:00:00.000,107430064,PRODUCT,107430084,ORDER,Storefront,Sites-skc-de-Site,true,false,smartphone,de_DE,1
2024-02-24 00:00:00.000,107430064,PRODUCT,107430092,PRODUCT,Storefront,Sites-skc-de-Site,true,false,smartphone,de_DE,1
2024-02-18 00:00:00.000,76960003,SHIPPING,80700001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,tablet,fr_FR,1
2024-02-18 00:00:00.000,59980162,PRODUCT,95260001,SHIPPING,Storefront,Sites-gac-emea-west-Site,true,true,desktop,en_GB,1
2024-02-18 00:00:00.000,59980162,PRODUCT,85020144,ORDER,Storefront,Sites-gac-emea-west-Site,true,false,desktop,fr_BE,1
2024-02-18 00:00:00.000,76960003,SHIPPING,80720002,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,tablet,fr_FR,1
2024-02-18 00:00:00.000,43050002,SHIPPING,108260036,ORDER,Storefront,Sites-mugler-uk-Site,true,false,desktop,en_GB,2
2024-02-24 00:00:00.000,107430081,ORDER,108260036,ORDER,Storefront,Sites-mugler-uk-Site,false,true,smartphone,en_GB,2
2024-02-24 00:00:00.000,107430084,ORDER,107430092,PRODUCT,Storefront,Sites-skc-de-Site,true,false,smartphone,de_DE,1
2024-02-18 00:00:00.000,59980162,PRODUCT,59980310,SHIPPING,Storefront,Sites-gac-emea-west-Site,true,true,desktop,fr_BE,1
2024-02-18 00:00:00.000,59980162,PRODUCT,59980310,SHIPPING,Storefront,Sites-gac-emea-west-Site,true,false,desktop,fr_BE,1
2024-02-24 00:00:00.000,107470001,PRODUCT,107480001,ORDER,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,2
2024-02-18 00:00:00.000,59980162,PRODUCT,108000030,ORDER,Storefront,Sites-gac-emea-west-Site,true,true,desktop,fr_FR,2
2024-02-18 00:00:00.000,59980199,SHIPPING,76540001,ORDER,Storefront,Sites-kerastase-emea-west-ng-Site,true,true,desktop,de_DE,3
2024-02-18 00:00:00.000,76540001,ORDER,97060033,PRODUCT,Storefront,Sites-kerastase-emea-west-ng-Site,true,false,desktop,fr_FR,2
2024-02-18 00:00:00.000,76920073,SHIPPING,108490001,PRODUCT,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,bg_BG,5
2024-02-18 00:00:00.000,104050001,PRODUCT,108000040,PRODUCT,Storefront,Sites-ysl-fr-ng-Site,true,false,smartphone,fr_FR,2
2024-02-18 00:00:00.000,76540001,ORDER,97060033,PRODUCT,Storefront,Sites-kerastase-emea-west-ng-Site,true,false,smartphone,fr_FR,2
2024-02-18 00:00:00.000,76960003,SHIPPING,78040001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,tablet,fr_FR,2
2024-02-18 00:00:00.000,76960003,SHIPPING,80690007,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,tablet,fr_FR,2
2024-02-18 00:00:00.000,76960003,SHIPPING,80690008,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,tablet,fr_FR,2
2024-02-18 00:00:00.000,76960003,SHIPPING,80720001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,tablet,fr_FR,2
2024-02-18 00:00:00.000,76960003,SHIPPING,80720003,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,tablet,fr_FR,2
2024-02-18 00:00:00.000,104050001,PRODUCT,107000039,ORDER,Storefront,Sites-ysl-fr-ng-Site,false,true,smartphone,fr_FR,2
2024-02-18 00:00:00.000,104170231,PRODUCT,108350001,ORDER,Storefront,Sites-kiehls-mea-Site,false,true,smartphone,en_AE,1
2024-02-24 00:00:00.000,107470001,PRODUCT,107490001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,true,desktop,fr_FR,1
2024-01-29 00:00:00.000,80690007,PRODUCT,107480001,ORDER,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,11
2024-02-18 00:00:00.000,59980115,SHIPPING,108260053,PRODUCT,Storefront,Sites-gac-emea-west-Site,true,true,smartphone,de_DE,1
2024-02-18 00:00:00.000,59980115,SHIPPING,108000030,ORDER,Storefront,Sites-gac-emea-west-Site,true,true,smartphone,de_DE,1
2024-02-18 00:00:00.000,59980087,SHIPPING,96500002,PRODUCT,Storefront,Sites-kerastase-emea-west-ng-Site,true,true,smartphone,es_ES,1
2024-02-18 00:00:00.000,59980087,SHIPPING,76540001,ORDER,Storefront,Sites-kerastase-emea-west-ng-Site,true,true,smartphone,es_ES,3
2024-02-18 00:00:00.000,59980074,SHIPPING,59980162,PRODUCT,Storefront,Sites-gac-emea-west-Site,false,true,smartphone,nl_NL,3
2024-02-18 00:00:00.000,77040001,SHIPPING,80690006,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,1
2024-02-18 00:00:00.000,77040001,SHIPPING,80690008,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,1
2024-02-24 00:00:00.000,107470001,PRODUCT,108650057,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,true,desktop,fr_FR,1
2024-02-18 00:00:00.000,77040001,SHIPPING,80740001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,1
2024-02-18 00:00:00.000,59830001,SHIPPING,59980218,PRODUCT,Storefront,Sites-ysl-emea-west-Site,true,false,desktop,en_GB,1
2024-02-18 00:00:00.000,76960003,SHIPPING,107490001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,8
2024-02-18 00:00:00.000,77040001,SHIPPING,80690006,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,8
2024-02-18 00:00:00.000,77040001,SHIPPING,80690007,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,7
2024-02-18 00:00:00.000,104240002,PRODUCT,107470001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,3
2024-02-18 00:00:00.000,59980066,SHIPPING,76540001,ORDER,Storefront,Sites-kerastase-emea-west-ng-Site,true,false,desktop,fr_FR,14
2024-02-18 00:00:00.000,77040001,SHIPPING,80690007,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,4
2024-02-24 00:00:00.000,107480001,ORDER,107490001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,1
2024-02-18 00:00:00.000,59980115,SHIPPING,59980162,PRODUCT,Storefront,Sites-gac-emea-west-Site,true,true,smartphone,de_DE,2
2024-01-29 00:00:00.000,107190008,ORDER,107190027,ORDER,Storefront,Sites-ker-ukie-Site,false,true,smartphone,en_GB,2
2024-02-18 00:00:00.000,59980066,SHIPPING,91030010,PRODUCT,Storefront,Sites-kerastase-emea-west-ng-Site,true,false,smartphone,fr_FR,6
2024-02-18 00:00:00.000,77040001,SHIPPING,80720001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,3
2024-01-29 00:00:00.000,78040001,PRODUCT,78130173,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,13
2024-02-24 00:00:00.000,107480001,ORDER,107580001,ORDER,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,1
2024-02-24 00:00:00.000,107490001,PRODUCT,107530001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,1
2024-02-24 00:00:00.000,107490001,PRODUCT,108650057,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,tablet,fr_FR,1
2024-02-24 00:00:00.000,107490001,PRODUCT,108650057,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,true,desktop,fr_FR,1
2024-03-11 00:00:00.000,82050017,PRODUCT,97060082,ORDER,Storefront,Sites-kie-emea-west-Site,false,true,smartphone,sv_SE,1
2024-02-18 00:00:00.000,59980156,SHIPPING,108000030,ORDER,Storefront,Sites-gac-emea-west-Site,true,true,desktop,fr_FR,3
2024-02-18 00:00:00.000,59980156,SHIPPING,59980162,PRODUCT,Storefront,Sites-gac-emea-west-Site,true,true,desktop,fr_FR,3
2024-02-18 00:00:00.000,76960003,SHIPPING,107490001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,tablet,fr_FR,2
2024-02-24 00:00:00.000,107490001,PRODUCT,108650069,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,true,desktop,fr_FR,1
2024-02-24 00:00:00.000,107520001,PRODUCT,108000030,ORDER,Storefront,Sites-gac-emea-west-Site,true,true,desktop,de_DE,1
2024-03-11 00:00:00.000,82980001,SHIPPING,106830125,PRODUCT,Storefront,Sites-ker-ukie-Site,false,false,smartphone,en_GB,1
2024-02-24 00:00:00.000,107700035,ORDER,108420001,PRODUCT,Storefront,Sites-kiehls-es-Site,true,true,smartphone,es_ES,1
2024-02-24 00:00:00.000,107700043,PRODUCT,107700119,ORDER,Storefront,Sites-kiehls-it-Site,true,false,desktop,it_IT,1
2024-02-24 00:00:00.000,107700066,ORDER,108000028,PRODUCT,Storefront,Sites-kie-emea-west-Site,false,false,desktop,nl_NL,1
2024-02-24 00:00:00.000,107700066,ORDER,108650001,ORDER,Storefront,Sites-kie-emea-west-Site,false,false,desktop,nl_NL,1
2024-02-24 00:00:00.000,107700066,ORDER,108650001,ORDER,Storefront,Sites-kie-emea-west-Site,false,true,smartphone,nl_BE,1
2024-02-24 00:00:00.000,107700066,ORDER,108650001,ORDER,Storefront,Sites-kie-emea-west-Site,true,true,desktop,nl_NL,2
2024-02-24 00:00:00.000,107700066,ORDER,108650046,SHIPPING,Storefront,Sites-kie-emea-west-Site,false,true,smartphone,nl_BE,1
2024-02-24 00:00:00.000,107700079,ORDER,108750001,PRODUCT,Storefront,Sites-kie-emea-west-Site,true,true,desktop,sv_SE,1
2024-01-29 00:00:00.000,80720003,PRODUCT,80760001,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,true,smartphone,fr_FR,2
2024-01-29 00:00:00.000,49580231,SHIPPING,94600001,ORDER,Storefront,Sites-kiehls-fr-Site,true,false,desktop,fr_FR,3
2024-01-29 00:00:00.000,107190008,ORDER,107190042,ORDER,Storefront,Sites-ker-ukie-Site,false,true,smartphone,en_GB,2
2024-02-24 00:00:00.000,107700090,ORDER,108370001,ORDER,Storefront,Sites-kiehls-emea-east-ng-Site,false,false,smartphone,hr_HR,1
2024-01-29 00:00:00.000,78040001,PRODUCT,81120115,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,desktop,fr_FR,7
2024-02-24 00:00:00.000,107700090,ORDER,108370001,ORDER,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,smartphone,hr_HR,1
2024-02-24 00:00:00.000,107700090,ORDER,108370001,ORDER,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,hr_HR,1
2024-01-29 00:00:00.000,56400096,SHIPPING,106830021,ORDER,Storefront,Sites-lancome-fr-v2-Site,false,true,smartphone,fr_FR,2
2024-01-29 00:00:00.000,51000002,SHIPPING,100840045,ORDER,Storefront,Sites-valentino-emea-west-ng-Site,true,true,smartphone,nl_BE,2
2024-02-24 00:00:00.000,107700090,ORDER,108370001,ORDER,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,hr_HR,2
2024-01-29 00:00:00.000,50720001,PRODUCT,51000002,SHIPPING,Storefront,Sites-valentino-emea-west-ng-Site,true,false,smartphone,en_GB,2
2024-01-29 00:00:00.000,82980001,SHIPPING,106830125,PRODUCT,Storefront,Sites-ker-ukie-Site,true,true,smartphone,en_GB,2
2024-01-29 00:00:00.000,82980001,SHIPPING,107190008,ORDER,Storefront,Sites-ker-ukie-Site,false,true,smartphone,en_GB,2
2024-02-24 00:00:00.000,107780003,ORDER,107810001,ORDER,Storefront,Sites-ysl-emea-west-ng-Site,false,true,desktop,it_IT,1
2024-02-24 00:00:00.000,107780003,ORDER,107810001,ORDER,Storefront,Sites-ysl-emea-west-ng-Site,false,true,smartphone,fr_BE,2
2024-02-24 00:00:00.000,107780003,ORDER,107810001,ORDER,Storefront,Sites-ysl-emea-west-ng-Site,true,false,desktop,de_CH,1
2024-02-24 00:00:00.000,107780003,ORDER,107810001,ORDER,Storefront,Sites-ysl-emea-west-ng-Site,true,false,desktop,de_DE,1
2024-02-24 00:00:00.000,107780003,ORDER,107810001,ORDER,Storefront,Sites-ysl-emea-west-ng-Site,true,false,desktop,fr_CH,1
2024-03-11 00:00:00.000,82980001,SHIPPING,106830125,PRODUCT,Storefront,Sites-ker-ukie-Site,true,false,smartphone,en_GB,1
2024-09-06 00:00:00.000,79700001,SHIPPING,79840055,PRODUCT,Storefront,Sites-ysl-emea-west-ng-Site,true,true,smartphone,de_DE,1
2024-01-29 00:00:00.000,78870001,PRODUCT,79700001,SHIPPING,Storefront,Sites-ysl-emea-west-ng-Site,false,true,smartphone,de_DE,2
2024-01-29 00:00:00.000,51000002,SHIPPING,106830091,ORDER,Storefront,Sites-valentino-emea-west-ng-Site,true,true,smartphone,nl_BE,2
2024-01-29 00:00:00.000,78870001,PRODUCT,106830014,ORDER,Storefront,Sites-ysl-emea-west-ng-Site,false,true,smartphone,de_DE,2
2024-01-29 00:00:00.000,78040001,PRODUCT,80720002,PRODUCT,Storefront,Sites-staffshop-fr-Site,true,false,smartphone,fr_FR,12
2024-02-24 00:00:00.000,107780003,ORDER,107810001,ORDER,Storefront,Sites-ysl-emea-west-ng-Site,true,true,desktop,it_IT,1
2024-02-24 00:00:00.000,107780003,ORDER,107810002,ORDER,Storefront,Sites-ysl-emea-west-ng-Site,false,true,desktop,it_IT,1
2024-01-29 00:00:00.000,80320009,ORDER,107510001,PRODUCT,Storefront,Sites-nyx-fr-v2-Site,true,false,desktop,fr_FR,2
2024-01-29 00:00:00.000,90790014,ORDER,107500001,PRODUCT,Storefront,Sites-nyx-fr-v2-Site,false,true,smartphone,fr_FR,4
2024-02-24 00:00:00.000,107780003,ORDER,107810002,ORDER,Storefront,Sites-ysl-emea-west-ng-Site,false,true,smartphone,fr_BE,2
2024-01-29 00:00:00.000,90790014,ORDER,107510001,PRODUCT,Storefront,Sites-nyx-fr-v2-Site,false,true,smartphone,fr_FR,2
2024-01-29 00:00:00.000,90790014,ORDER,107510001,PRODUCT,Storefront,Sites-nyx-fr-v2-Site,true,false,desktop,fr_FR,3
