registration_date,site_id,locale_code,device_class_code,num_registrations
2020-08-19,109,nl_NL,tablet,1
2020-08-02,303,fr_FR,tablet,2
2020-08-02,302,en_GB,desktop,12
2020-08-02,309,ro_RO,tablet,1
2020-08-02,601,en_ZA,smartphone,3
2021-03-10,303,fr_FR,tablet,1
2020-09-28,109,fr_BE,smartphone,1
2020-08-02,308,fr_FR,tablet,5
2020-08-02,309,pl_PL,desktop,10
2020-08-02,309,ro_RO,desktop,6
2020-08-02,302,en_GB,smartphone,110
2020-08-02,303,fr_FR,desktop,17
2020-08-02,303,fr_FR,smartphone,18
2020-08-02,303,it_IT,smartphone,5
2020-08-02,304,en_GB,desktop,12
2020-08-02,304,en_GB,smartphone,33
2020-08-02,308,fr_FR,desktop,31
2020-08-02,309,pl_PL,smartphone,18
2020-08-02,309,ro_RO,smartphone,12
2020-08-02,801,ar_AE,smartphone,4
2020-08-02,801,UNKNOWN_LOCALE,smartphone,29
2020-08-02,901,it_IT,smartphone,15
2020-08-02,902,fr_FR,desktop,33
2020-08-19,303,de_DE,smartphone,3
2020-08-02,1201,fr_FR,desktop,6
2020-08-02,1201,fr_FR,smartphone,9
2020-08-02,501,en_GB,smartphone,2
2020-08-02,601,en_ZA,desktop,3
2020-08-02,2001,en_GB,smartphone,15
2020-08-02,2002,en_GB,smartphone,4
2020-08-02,117,en_GB,smartphone,38
2020-08-02,901,it_IT,desktop,5
2020-08-02,120,en_GB,smartphone,68
2020-08-02,121,fr_FR,smartphone,30
2020-08-02,902,fr_FR,tablet,2
2020-08-02,308,fr_FR,smartphone,48
2020-08-02,902,fr_FR,smartphone,56
2020-08-02,903,en_GB,smartphone,38
2020-08-02,904,es_ES,smartphone,40
2020-08-02,1103,de_DE,desktop,83
2020-08-07,901,it_IT,tablet,1
2020-08-19,303,it_IT,smartphone,1
2020-08-19,305,pl_PL,smartphone,1
2020-08-07,1102,fr_FR,smartphone,3
2020-08-02,2002,en_GB,desktop,2
2020-08-02,801,UNKNOWN_LOCALE,desktop,9
2020-08-07,1201,fr_FR,tablet,2
2020-08-02,903,en_GB,desktop,9
2020-09-07,601,en_ZA,tablet,1
2020-08-02,904,es_ES,desktop,7
2020-08-02,1101,it_IT,smartphone,3
2020-08-02,1102,fr_FR,desktop,10
2020-08-02,1102,fr_FR,smartphone,5
2020-08-07,1801,de_DE,desktop,8
2021-03-10,308,fr_FR,tablet,2
2020-08-02,1202,de_DE,desktop,2
2020-08-02,1801,de_DE,desktop,3
2020-08-02,1801,de_DE,smartphone,7
2020-08-02,1801,es_ES,desktop,2
2020-08-02,1801,es_ES,smartphone,5
2020-08-19,117,en_GB,tablet,6
2020-09-28,106,it_IT,desktop,6
2020-08-07,2002,en_GB,smartphone,1
2020-08-07,109,UNKNOWN_LOCALE,smartphone,2
2020-08-07,114,de_DE,smartphone,6
2020-08-07,117,en_GB,desktop,25
2020-08-07,117,en_GB,tablet,8
2020-08-07,120,en_GB,desktop,8
2020-08-07,301,en_GB,smartphone,6
2020-08-07,303,de_DE,desktop,14
2020-08-07,303,de_DE,smartphone,3
2020-08-07,303,it_IT,desktop,7
2020-09-07,309,cs_CZ,smartphone,6
2020-08-07,309,ro_RO,smartphone,11
2020-08-07,601,en_ZA,smartphone,4
2020-08-07,801,UNKNOWN_LOCALE,smartphone,15
2020-08-07,901,it_IT,smartphone,12
2020-08-07,904,es_ES,smartphone,22
2020-08-07,1103,de_DE,desktop,8
2020-08-07,1201,fr_FR,smartphone,11
2020-08-07,1202,de_DE,desktop,5
2020-08-07,303,it_IT,smartphone,6
2020-09-28,109,UNKNOWN_LOCALE,desktop,10
2020-09-07,303,de_DE,smartphone,3
2020-12-12,309,pl_PL,smartphone,6
2020-09-07,309,ro_RO,desktop,4
2020-09-07,309,pl_PL,desktop,5
2020-09-28,109,UNKNOWN_LOCALE,smartphone,7
2020-10-23,303,fr_FR,smartphone,4
2020-11-15,2001,en_GB,desktop,14
2020-08-02,109,nl_BE,desktop,1
2020-08-02,117,en_GB,tablet,1
2020-08-02,301,en_GB,tablet,1
2020-08-02,305,pl_PL,smartphone,1
2020-08-02,1101,it_IT,desktop,1
2020-08-02,1202,de_DE,smartphone,5
2020-08-03,109,de_DE,desktop,19
2020-08-03,109,de_DE,smartphone,22
2020-08-03,109,es_ES,desktop,11
2020-08-02,1501,UNKNOWN_LOCALE,desktop,1
2020-08-03,106,it_IT,desktop,3
2020-08-03,109,es_ES,smartphone,21
2020-08-03,109,fr_FR,desktop,27
2020-08-02,1801,fr_FR,tablet,1
2020-08-03,109,fr_FR,smartphone,22
2020-08-02,1801,it_IT,tablet,1
2020-08-03,109,it_IT,desktop,17
2020-08-02,103,pl_PL,tablet,1
2020-08-02,106,nl_NL,tablet,1
2020-08-02,109,fr_BE,desktop,1
2020-08-02,109,nl_BE,smartphone,1
2020-08-02,109,UNKNOWN_LOCALE,smartphone,2
2020-08-02,114,de_DE,tablet,1
2020-08-02,115,fr_BE,desktop,1
2020-08-02,118,pl_PL,desktop,1
2020-08-02,304,en_GB,tablet,1
2020-08-02,501,en_GB,desktop,3
2020-08-02,903,en_GB,tablet,1
2020-08-03,109,it_IT,smartphone,18
2020-08-02,1401,UNKNOWN_LOCALE,desktop,4
2020-08-03,109,nl_NL,smartphone,5
2020-08-03,109,UNKNOWN_LOCALE,smartphone,8
2020-08-02,1701,es_ES,smartphone,6
2020-08-02,1801,fr_FR,smartphone,9
2020-08-02,1801,it_IT,desktop,1
2020-08-02,2001,en_GB,desktop,9
2020-08-02,106,de_DE,tablet,1
2020-08-02,106,it_IT,smartphone,1
2020-08-02,303,it_IT,tablet,1
2020-08-02,1102,fr_FR,tablet,1
2020-08-02,1401,UNKNOWN_LOCALE,smartphone,14
2020-08-02,1701,es_ES,desktop,3
2020-08-02,1801,de_DE,tablet,2
2020-08-02,1801,fr_FR,desktop,6
2020-08-02,1801,it_IT,smartphone,7
2020-08-02,2002,en_GB,tablet,1
2020-08-02,1401,ar_SA,smartphone,10
2020-08-07,309,pl_PL,desktop,10
2020-08-07,114,es_ES,smartphone,14
2020-08-03,109,de_CH,smartphone,1
2020-08-09,114,it_IT,smartphone,14
2020-08-03,112,en_GB,tablet,11
2020-08-03,113,fr_FR,smartphone,13
2020-08-03,114,de_DE,smartphone,6
2020-08-07,117,en_GB,smartphone,37
2020-08-07,121,fr_FR,desktop,13
2020-08-07,121,fr_FR,smartphone,27
2020-08-03,601,en_ZA,tablet,1
2020-08-03,114,es_ES,desktop,8
2020-08-03,114,es_ES,smartphone,11
2020-08-03,103,pl_PL,desktop,6
2020-08-09,116,fr_FR,smartphone,26
2020-08-07,302,en_GB,smartphone,49
2020-08-07,303,es_ES,smartphone,5
2020-08-03,106,fr_BE,smartphone,3
2020-08-03,106,nl_BE,desktop,1
2020-08-03,115,de_DE,smartphone,2
2020-08-03,111,fr_FR,unknown,30
2020-08-03,109,fr_BE,desktop,1
2020-08-03,112,en_GB,desktop,75
2020-08-03,109,nl_BE,desktop,3
2020-08-03,109,nl_NL,desktop,6
2020-08-03,112,en_GB,smartphone,120
2020-08-03,114,it_IT,smartphone,11
2020-08-07,303,fr_FR,smartphone,17
2020-08-07,304,en_GB,desktop,19
2020-08-07,304,en_GB,smartphone,79
2020-08-07,308,fr_FR,desktop,15
2020-08-07,308,fr_FR,smartphone,41
2020-08-07,309,pl_PL,smartphone,14
2020-08-07,901,it_IT,desktop,9
2020-08-03,106,nl_NL,smartphone,3
2020-08-03,109,de_AT,desktop,2
2020-08-03,109,de_CH,desktop,3
2020-08-07,904,es_ES,desktop,16
2020-08-07,1102,fr_FR,desktop,94
2020-08-03,109,de_DE,tablet,4
2020-08-07,1201,fr_FR,desktop,39
2020-08-07,116,fr_FR,desktop,25
2020-08-07,116,fr_FR,smartphone,139
2020-08-07,302,en_GB,desktop,19
2020-08-03,109,UNKNOWN_LOCALE,desktop,5
2020-08-09,116,fr_FR,tablet,5
2020-08-03,113,fr_FR,desktop,11
2020-08-03,114,de_DE,desktop,9
2020-08-03,103,pl_PL,smartphone,17
2020-08-03,106,de_DE,desktop,2
2020-08-03,106,de_DE,smartphone,6
2020-08-03,106,es_ES,desktop,4
2020-08-03,106,es_ES,smartphone,10
2020-08-09,303,es_ES,desktop,3
2020-08-09,117,en_GB,desktop,23
2020-08-09,116,fr_FR,desktop,106
2020-08-19,1201,fr_FR,tablet,1
2020-08-09,121,fr_FR,desktop,18
2020-08-09,117,en_GB,smartphone,59
2020-08-19,1501,UNKNOWN_LOCALE,desktop,1
2020-08-09,301,en_GB,desktop,7
2020-08-09,302,en_GB,desktop,12
2020-08-09,302,en_GB,smartphone,49
2020-08-09,303,es_ES,smartphone,6
2020-08-09,120,en_GB,desktop,9
2020-08-09,302,en_GB,tablet,2
2020-08-09,121,fr_FR,smartphone,34
2020-08-19,904,es_ES,desktop,18
2020-08-24,113,fr_FR,smartphone,4
2020-08-19,904,es_ES,smartphone,22
2020-08-09,117,en_GB,tablet,8
2020-08-09,120,en_GB,smartphone,6
2020-08-09,301,en_GB,smartphone,16
2020-08-24,118,pl_PL,desktop,1
2020-08-09,303,de_DE,smartphone,4
2020-08-09,303,de_DE,desktop,8
2020-08-09,303,fr_FR,desktop,16
2020-08-09,303,fr_FR,smartphone,12
2020-08-09,303,fr_FR,tablet,3
2020-09-07,1101,it_IT,smartphone,1
2020-08-24,116,fr_FR,desktop,21
2020-08-25,106,fr_BE,desktop,3
2020-08-24,117,en_GB,smartphone,25
2020-08-24,116,fr_FR,smartphone,37
2020-08-24,302,en_GB,smartphone,60
2020-09-07,903,en_GB,tablet,3
2020-09-28,113,fr_FR,desktop,29
2020-09-28,116,fr_FR,tablet,3
2020-10-23,309,ro_RO,desktop,6
2020-08-25,106,fr_BE,smartphone,3
2020-08-25,106,it_IT,desktop,10
2020-08-03,115,fr_BE,desktop,1
2020-08-03,115,fr_BE,smartphone,2
2020-08-03,115,UNKNOWN_LOCALE,desktop,1
2020-08-03,309,ro_RO,desktop,3
2020-08-03,501,en_GB,smartphone,1
2020-08-03,601,en_ZA,desktop,1
2020-08-03,601,en_ZA,smartphone,5
2020-08-03,801,ar_AE,desktop,1
2020-08-03,901,it_IT,desktop,9
2020-08-03,901,it_IT,tablet,2
2020-08-03,1101,it_IT,desktop,3
2020-08-03,1101,it_IT,smartphone,3
2020-08-07,109,de_CH,smartphone,1
2020-08-07,109,fr_BE,smartphone,1
2020-08-07,109,fr_FR,tablet,1
2020-08-07,114,it_IT,tablet,1
2020-08-07,116,fr_FR,tablet,1
2020-08-07,902,fr_FR,tablet,1
2020-08-03,1201,fr_FR,tablet,1
2020-08-07,1101,it_IT,desktop,1
2020-08-07,1103,de_DE,smartphone,1
2020-08-07,1401,ar_SA,smartphone,4
2020-08-03,1401,UNKNOWN_LOCALE,tablet,1
2020-08-07,1401,UNKNOWN_LOCALE,smartphone,7
2020-08-03,1701,es_ES,tablet,1
2020-08-07,1701,es_ES,desktop,3
2020-08-07,1701,es_ES,smartphone,5
2020-08-07,1801,de_DE,smartphone,4
2020-08-03,1801,fr_FR,tablet,2
2020-08-07,1801,fr_FR,smartphone,8
2020-08-07,2001,en_GB,smartphone,21
2020-08-07,302,en_GB,tablet,1
2020-08-19,109,de_DE,desktop,17
2020-08-19,109,de_DE,smartphone,26
2020-08-03,102,cs_CZ,desktop,1
2020-08-03,109,es_ES,tablet,1
2020-08-03,114,de_DE,tablet,1
2020-08-03,106,it_IT,smartphone,3
2020-08-19,109,fr_FR,smartphone,15
2020-08-03,118,he_IL,smartphone,1
2020-08-03,117,en_GB,desktop,18
2020-08-03,117,en_GB,smartphone,26
2020-08-03,120,en_GB,tablet,1
2020-08-03,120,en_GB,desktop,14
2020-08-03,121,fr_FR,desktop,11
2020-08-03,301,en_GB,smartphone,5
2020-08-03,302,en_GB,desktop,21
2020-08-03,302,en_GB,smartphone,43
2020-08-03,303,es_ES,desktop,8
2020-08-03,303,es_ES,smartphone,7
2020-08-03,303,es_ES,tablet,2
2020-08-03,303,fr_FR,desktop,15
2020-08-03,303,it_IT,smartphone,9
2020-08-03,304,en_GB,smartphone,24
2020-08-03,308,fr_FR,desktop,38
2020-08-03,308,fr_FR,tablet,3
2020-08-03,309,pl_PL,smartphone,24
2020-08-03,309,ro_RO,smartphone,11
2020-08-03,801,UNKNOWN_LOCALE,smartphone,19
2020-08-03,901,it_IT,smartphone,21
2020-08-03,902,fr_FR,smartphone,69
2020-08-03,903,en_GB,desktop,18
2020-08-19,118,pl_PL,desktop,1
2020-08-03,1202,de_DE,desktop,4
2020-08-03,904,es_ES,smartphone,31
2020-08-03,1701,es_ES,desktop,6
2020-08-03,1801,es_ES,desktop,2
2020-08-03,116,fr_FR,desktop,180
2020-08-03,1801,fr_FR,desktop,3
2020-08-03,116,fr_FR,smartphone,284
2020-08-03,120,en_GB,smartphone,29
2020-08-03,121,fr_FR,smartphone,28
2020-08-03,304,en_GB,desktop,17
2020-08-03,308,fr_FR,smartphone,48
2020-08-03,801,UNKNOWN_LOCALE,desktop,7
2020-08-03,103,pl_PL,tablet,1
2020-08-03,106,de_DE,tablet,1
2020-08-03,106,nl_BE,smartphone,1
2020-08-03,109,de_AT,smartphone,1
2020-08-03,109,fr_CH,desktop,1
2020-08-03,114,it_IT,desktop,5
2020-08-03,114,it_IT,tablet,1
2020-08-19,309,pl_PL,smartphone,21
2020-08-19,309,ro_RO,smartphone,17
2020-08-03,116,fr_FR,tablet,6
2020-08-08,103,pl_PL,desktop,4
2020-08-19,901,it_IT,desktop,7
2020-08-03,117,en_GB,tablet,3
2020-08-19,901,it_IT,smartphone,19
2020-08-19,903,en_GB,smartphone,32
2020-08-19,109,fr_BE,desktop,1
2020-08-03,301,en_GB,desktop,6
2020-08-19,109,fr_FR,desktop,22
2020-08-03,301,en_GB,tablet,1
2020-08-19,111,fr_FR,unknown,18
2020-08-19,112,en_GB,desktop,61
2020-08-03,302,en_GB,tablet,1
2020-08-03,303,de_DE,desktop,9
2020-08-19,112,en_GB,smartphone,78
2020-08-19,116,fr_FR,smartphone,24
2020-08-03,303,fr_FR,smartphone,9
2020-08-03,303,fr_FR,tablet,2
2020-08-03,303,it_IT,desktop,7
2020-08-19,117,en_GB,smartphone,33
2020-08-08,106,it_IT,smartphone,3
2020-08-08,109,de_DE,desktop,19
2020-08-08,109,de_DE,smartphone,11
2020-08-19,902,fr_FR,desktop,30
2020-08-03,309,cs_CZ,desktop,5
2020-08-03,309,cs_CZ,smartphone,3
2020-08-03,309,pl_PL,desktop,9
2020-08-03,501,en_GB,desktop,2
2020-08-03,801,ar_AE,smartphone,6
2020-08-03,801,UNKNOWN_LOCALE,tablet,1
2020-08-08,109,es_ES,desktop,9
2020-08-08,106,es_ES,smartphone,11
2020-08-03,902,fr_FR,tablet,3
2020-08-08,106,de_DE,desktop,2
2020-08-03,903,en_GB,tablet,2
2020-08-03,904,es_ES,tablet,3
2020-08-03,902,fr_FR,desktop,44
2020-08-03,903,en_GB,smartphone,35
2020-08-03,904,es_ES,desktop,13
2020-08-08,106,fr_BE,smartphone,1
2020-08-08,109,de_DE,tablet,1
2020-08-20,109,es_ES,smartphone,9
2020-08-20,102,cs_CZ,desktop,2
2020-08-08,103,pl_PL,smartphone,9
2020-08-08,106,de_DE,smartphone,2
2020-08-08,106,es_ES,desktop,4
2020-09-07,1401,ar_SA,desktop,1
2020-08-08,109,de_CH,smartphone,3
2020-08-20,109,fr_FR,desktop,23
2020-08-20,109,it_IT,smartphone,31
2020-08-20,111,fr_FR,unknown,12
2020-10-23,501,en_GB,smartphone,2
2020-09-07,1701,es_ES,desktop,3
2020-09-07,1801,es_ES,desktop,3
2020-11-15,2401,es_ES,desktop,34
2021-01-27,304,en_GB,desktop,20
2020-08-03,1102,fr_FR,smartphone,6
2020-08-03,1103,de_DE,desktop,13
2020-08-03,1103,de_DE,smartphone,6
2020-08-03,1201,fr_FR,desktop,5
2020-08-03,1801,es_ES,smartphone,2
2020-08-03,1801,es_ES,tablet,1
2020-08-03,1801,fr_FR,smartphone,8
2020-08-03,1801,it_IT,desktop,6
2020-08-03,2001,en_GB,desktop,6
2020-08-03,2002,en_GB,desktop,1
2020-08-03,114,es_ES,tablet,1
2020-08-03,306,en_GB,smartphone,1
2020-08-03,1102,fr_FR,desktop,7
2020-08-03,1102,fr_FR,tablet,1
2020-08-03,1201,fr_FR,smartphone,8
2020-08-03,1202,de_DE,smartphone,5
2020-08-03,1401,ar_SA,smartphone,12
2020-08-03,1401,UNKNOWN_LOCALE,smartphone,7
2020-08-03,1701,es_ES,smartphone,10
2020-08-03,1801,de_DE,desktop,5
2020-08-03,1801,de_DE,smartphone,6
2020-08-03,1801,it_IT,smartphone,9
2020-08-04,103,pl_PL,desktop,10
2020-08-03,2002,en_GB,smartphone,6
2020-08-03,2001,en_GB,smartphone,15
2020-08-04,106,es_ES,smartphone,8
2020-08-04,106,nl_NL,smartphone,5
2020-08-04,109,de_CH,desktop,2
2020-08-04,109,de_DE,desktop,22
2020-08-04,109,de_DE,smartphone,27
2020-08-04,109,es_ES,desktop,12
2020-08-04,109,es_ES,smartphone,18
2020-08-04,109,fr_FR,desktop,17
2020-08-04,106,de_DE,smartphone,6
2020-08-04,109,nl_NL,desktop,6
2020-08-04,109,it_IT,smartphone,42
2020-08-04,109,UNKNOWN_LOCALE,smartphone,5
2020-08-08,109,fr_FR,desktop,11
2020-08-04,112,en_GB,desktop,76
2020-08-04,112,en_GB,tablet,4
2020-08-04,113,fr_FR,desktop,11
2020-08-04,113,fr_FR,smartphone,6
2020-08-08,109,UNKNOWN_LOCALE,desktop,2
2020-08-08,109,it_IT,desktop,9
2020-08-04,114,it_IT,smartphone,14
2020-08-04,116,fr_FR,desktop,41
2020-08-04,116,fr_FR,smartphone,101
2020-08-04,109,it_IT,desktop,17
2020-08-04,117,en_GB,desktop,14
2020-08-08,109,it_IT,smartphone,23
2020-08-04,111,fr_FR,unknown,29
2020-08-04,106,es_ES,desktop,3
2020-08-04,103,pl_PL,smartphone,14
2020-08-04,106,fr_BE,smartphone,1
2020-08-04,106,it_IT,smartphone,1
2020-08-04,106,de_DE,desktop,4
2020-08-04,106,nl_BE,desktop,2
2020-08-04,112,en_GB,smartphone,110
2020-08-04,114,es_ES,smartphone,13
2020-08-04,114,it_IT,desktop,235
2020-08-04,117,en_GB,smartphone,30
2020-08-04,118,pl_PL,desktop,203
2020-08-04,117,en_GB,tablet,5
2020-08-04,113,fr_FR,tablet,1
2020-08-04,109,fr_FR,smartphone,8
2020-08-04,120,en_GB,smartphone,9
2020-08-04,121,fr_FR,desktop,17
2020-08-04,109,nl_NL,smartphone,8
2020-08-04,109,UNKNOWN_LOCALE,desktop,6
2020-08-04,303,de_DE,tablet,2
2020-08-04,303,fr_FR,smartphone,18
2020-08-04,303,fr_FR,tablet,1
2020-08-08,109,es_ES,smartphone,17
2020-08-04,121,fr_FR,smartphone,22
2020-08-04,301,en_GB,desktop,10
2020-08-04,301,en_GB,smartphone,15
2020-08-04,302,en_GB,desktop,30
2020-08-04,302,en_GB,smartphone,63
2020-08-04,302,en_GB,tablet,2
2020-08-04,303,de_DE,desktop,3
2020-08-04,303,es_ES,smartphone,7
2020-08-04,303,it_IT,smartphone,4
2020-08-04,501,en_GB,smartphone,5
2020-08-04,801,ar_AE,smartphone,2
2020-08-04,1401,ar_SA,desktop,2
2020-08-04,1401,UNKNOWN_LOCALE,smartphone,3
2020-08-08,109,it_IT,tablet,2
2020-08-08,109,nl_BE,desktop,2
2020-08-08,109,nl_NL,desktop,7
2020-08-04,303,de_DE,smartphone,3
2020-08-08,109,nl_NL,tablet,1
2020-08-04,303,it_IT,desktop,5
2020-08-08,113,fr_FR,smartphone,4
2020-08-04,114,es_ES,desktop,6
2020-08-04,120,en_GB,desktop,5
2020-08-08,115,fr_BE,smartphone,1
2020-09-07,1801,fr_FR,tablet,2
2020-08-08,116,fr_FR,tablet,2
2020-08-04,303,fr_FR,desktop,20
2020-08-08,109,fr_FR,smartphone,21
2020-09-28,303,de_DE,tablet,1
2020-08-08,121,fr_FR,tablet,1
2020-09-11,106,nl_BE,desktop,2
2020-08-08,109,UNKNOWN_LOCALE,smartphone,4
2020-08-08,112,en_GB,desktop,46
2020-08-08,112,en_GB,smartphone,72
2020-08-08,114,es_ES,desktop,5
2020-08-08,109,nl_NL,smartphone,2
2020-08-08,111,fr_FR,unknown,22
2020-08-08,114,it_IT,desktop,8
2020-08-20,112,en_GB,desktop,49
2020-08-08,112,en_GB,tablet,4
2020-08-08,114,de_DE,desktop,7
2020-08-08,114,de_DE,tablet,3
2020-08-20,112,en_GB,smartphone,77
2020-08-08,121,fr_FR,desktop,9
2020-08-08,302,en_GB,desktop,7
2020-08-08,303,de_DE,desktop,4
2020-08-08,113,fr_FR,desktop,3
2020-08-08,114,de_DE,smartphone,3
2020-08-24,103,pl_PL,smartphone,10
2020-08-20,114,es_ES,smartphone,8
2020-08-08,301,en_GB,desktop,3
2020-08-20,117,en_GB,smartphone,22
2020-08-20,114,de_DE,desktop,6
2020-08-20,302,en_GB,smartphone,85
2020-08-20,121,fr_FR,smartphone,10
2020-08-20,116,fr_FR,smartphone,34
2020-09-11,303,fr_FR,smartphone,3
2020-08-20,302,en_GB,desktop,31
2020-09-11,1202,de_DE,tablet,1
2020-08-20,304,en_GB,desktop,21
2020-09-11,112,en_GB,tablet,3
2020-09-12,106,es_ES,smartphone,13
2020-08-24,106,de_DE,smartphone,14
2020-08-24,109,de_DE,desktop,26
2020-08-24,106,es_ES,desktop,5
2020-08-04,303,it_IT,tablet,2
2020-08-04,309,cs_CZ,desktop,1
2020-08-04,601,en_ZA,desktop,1
2020-08-04,601,en_ZA,tablet,1
2020-08-04,903,en_GB,tablet,3
2020-08-04,1101,it_IT,desktop,2
2020-08-04,1101,it_IT,smartphone,2
2020-08-04,1801,de_DE,tablet,1
2020-08-04,1801,es_ES,desktop,4
2020-08-04,2002,en_GB,desktop,1
2020-08-04,2002,en_GB,tablet,1
2020-08-04,106,es_ES,tablet,1
2020-08-04,106,it_IT,desktop,2
2020-08-04,106,it_IT,tablet,1
2020-08-04,106,UNKNOWN_LOCALE,desktop,1
2020-08-04,114,de_DE,smartphone,4
2020-08-04,116,fr_FR,tablet,3
2020-08-04,304,en_GB,tablet,1
2020-08-08,303,fr_FR,desktop,16
2020-08-08,303,fr_FR,smartphone,16
2020-08-04,304,en_GB,smartphone,26
2020-08-04,308,fr_FR,desktop,34
2020-08-04,308,fr_FR,smartphone,47
2020-08-04,309,cs_CZ,smartphone,7
2020-08-04,309,pl_PL,smartphone,25
2020-08-08,303,it_IT,smartphone,5
2020-08-08,303,it_IT,desktop,6
2020-08-04,309,ro_RO,smartphone,12
2020-08-04,901,it_IT,desktop,7
2020-08-04,901,it_IT,smartphone,15
2020-08-08,304,en_GB,smartphone,48
2020-08-04,902,fr_FR,desktop,36
2020-08-04,1102,fr_FR,tablet,1
2020-08-08,304,en_GB,tablet,7
2020-08-04,1201,fr_FR,desktop,5
2020-08-04,903,en_GB,desktop,16
2020-08-04,1201,fr_FR,tablet,2
2020-08-04,1202,de_DE,desktop,7
2020-08-04,904,es_ES,desktop,10
2020-08-04,1701,es_ES,desktop,6
2020-08-04,904,es_ES,smartphone,23
2020-08-04,1801,de_DE,desktop,6
2020-08-04,1102,fr_FR,desktop,3
2020-08-04,1102,fr_FR,smartphone,5
2020-08-04,1801,fr_FR,desktop,3
2020-08-04,1103,de_DE,smartphone,6
2020-08-04,1202,de_DE,smartphone,31
2020-08-04,1801,de_DE,smartphone,16
2020-08-04,106,nl_BE,smartphone,1
2020-08-04,109,de_AT,desktop,1
2020-08-04,109,nl_BE,smartphone,1
2020-08-04,114,de_DE,desktop,3
2020-08-08,309,pl_PL,smartphone,17
2020-08-04,115,de_DE,smartphone,1
2020-08-04,115,fr_BE,desktop,1
2020-08-04,304,en_GB,desktop,17
2020-08-08,309,cs_CZ,smartphone,6
2020-08-04,305,pl_PL,smartphone,2
2020-08-08,309,pl_PL,desktop,6
2020-08-08,309,ro_RO,smartphone,15
2020-08-04,308,fr_FR,tablet,2
2020-08-08,801,ar_AE,smartphone,9
2020-08-04,309,pl_PL,desktop,9
2020-08-08,801,UNKNOWN_LOCALE,smartphone,17
2020-08-04,309,pl_PL,tablet,2
2020-08-04,309,ro_RO,desktop,4
2020-08-08,901,it_IT,smartphone,15
2020-08-04,601,en_ZA,smartphone,6
2020-08-04,801,UNKNOWN_LOCALE,desktop,10
2020-08-04,801,UNKNOWN_LOCALE,smartphone,8
2020-08-08,902,fr_FR,desktop,26
2020-08-08,903,en_GB,smartphone,21
2020-08-08,904,es_ES,desktop,12
2020-08-04,904,es_ES,tablet,1
2020-08-08,902,fr_FR,tablet,2
2020-08-04,1103,de_DE,desktop,6
2020-08-04,1201,fr_FR,smartphone,6
2020-08-08,303,fr_FR,tablet,3
2020-08-04,1401,ar_SA,smartphone,8
2020-08-04,1701,es_ES,smartphone,6
2020-08-08,308,fr_FR,smartphone,31
2020-08-04,1801,es_ES,smartphone,9
2020-08-08,303,es_ES,smartphone,7
2020-08-04,1801,fr_FR,tablet,2
2020-09-07,102,cs_CZ,smartphone,1
2020-08-04,2001,en_GB,tablet,2
2020-08-04,1801,fr_FR,smartphone,12
2020-08-04,1801,it_IT,desktop,2
2020-08-04,1801,it_IT,smartphone,6
2020-08-04,2001,en_GB,desktop,11
2020-08-04,2002,en_GB,smartphone,2
2020-08-04,121,fr_FR,tablet,3
2020-08-04,303,es_ES,desktop,3
2020-08-04,902,fr_FR,smartphone,58
2020-08-04,903,en_GB,smartphone,38
2020-08-04,2001,en_GB,smartphone,15
2020-08-08,304,en_GB,desktop,13
2020-08-08,309,cs_CZ,desktop,1
2020-08-08,309,ro_RO,desktop,2
2020-08-08,501,en_GB,smartphone,2
2020-08-08,901,it_IT,desktop,4
2020-08-08,903,en_GB,tablet,2
2020-08-08,308,fr_FR,desktop,20
2020-08-08,308,fr_FR,tablet,3
2020-08-08,501,en_GB,desktop,3
2020-08-08,601,en_ZA,smartphone,3
2020-08-08,801,UNKNOWN_LOCALE,desktop,6
2021-03-10,1801,es_ES,desktop,2
2020-09-28,303,it_IT,desktop,1
2020-09-28,303,it_IT,smartphone,1
2020-08-08,903,en_GB,desktop,13
2020-09-07,109,de_CH,desktop,3
2020-08-08,902,fr_FR,smartphone,52
2020-09-28,304,en_GB,tablet,1
2020-08-20,106,nl_BE,smartphone,1
2021-03-10,2301,fr_FR,tablet,2
2020-08-20,103,pl_PL,smartphone,10
2020-08-20,106,es_ES,smartphone,3
2020-08-20,109,nl_NL,tablet,1
2020-08-20,106,nl_NL,desktop,3
2020-08-20,106,de_DE,smartphone,8
2020-08-20,109,de_DE,desktop,22
2020-08-20,109,de_DE,smartphone,23
2020-08-20,109,fr_FR,smartphone,21
2020-08-20,109,it_IT,desktop,15
2020-08-20,301,en_GB,desktop,11
2020-09-07,109,fr_CH,smartphone,1
2020-08-20,120,en_GB,desktop,6
2020-09-07,103,pl_PL,desktop,5
2020-09-07,106,nl_NL,desktop,2
2020-08-20,109,nl_NL,desktop,3
2020-08-20,309,ro_RO,smartphone,7
2020-10-23,1201,fr_FR,desktop,2
2020-08-20,1701,es_ES,smartphone,3
2020-11-15,2501,en_GB,tablet,9
2020-08-20,109,UNKNOWN_LOCALE,desktop,5
2020-09-07,109,de_DE,smartphone,16
2020-09-07,109,fr_BE,desktop,3
2020-12-12,1102,fr_FR,desktop,8
2020-08-09,2002,en_GB,smartphone,1
2020-08-09,109,de_AT,smartphone,1
2020-08-09,109,de_CH,desktop,3
2020-08-09,109,nl_BE,tablet,1
2020-08-09,109,UNKNOWN_LOCALE,desktop,3
2020-08-09,113,fr_FR,desktop,3
