business_channel_id,registered,site_id,first_time_buyer,device_class_code,locale_code,std_revenue,num_orders,num_units,std_tax,std_shipping,std_total_discount,submit_date,std_promotional_order_discount,std_promotional_shipping_discount,std_promotional_product_discount,std_manual_order_discount,std_manual_shipping_discount,std_manual_product_discount
7,true,112,true,smartphone,UNKNOWN_LOCALE,326.644295,5,28.000000,54.456356,24.161120,24.161120,2017-01-01,0.000000,24.161120,0.000000,0.000000,0.000000,0.000000
7,true,112,true,tablet,UNKNOWN_LOCALE,185.313460,4,18.000000,30.893396,19.328894,19.328894,2017-01-01,0.000000,19.328894,0.000000,0.000000,0.000000,0.000000
7,true,113,true,desktop,UNKNOWN_LOCALE,109.250000,2,5.000000,18.210000,7.500000,7.500000,2017-01-01,0.000000,7.500000,0.000000,0.000000,0.000000,0.000000
7,true,113,true,smartphone,UNKNOWN_LOCALE,180.300000,3,10.000000,29.780000,11.250000,19.500000,2017-01-01,0.000000,11.250000,8.250000,0.000000,0.000000,0.000000
7,true,114,false,tablet,UNKNOWN_LOCALE,78.000000,1,5.000000,13.540000,0.000000,0.000000,2017-01-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,114,true,desktop,UNKNOWN_LOCALE,209.500000,2,10.000000,37.000000,0.000000,0.000000,2017-01-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,114,true,smartphone,UNKNOWN_LOCALE,96.150000,1,4.000000,17.340000,0.000000,0.000000,2017-01-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,116,false,desktop,UNKNOWN_LOCALE,208.000000,2,12.000000,35.280000,3.330000,1.850000,2017-01-01,0.000000,0.000000,1.850000,0.000000,0.000000,0.000000
7,true,116,false,smartphone,UNKNOWN_LOCALE,94.150000,1,6.000000,15.690000,0.000000,0.000000,2017-01-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,116,false,tablet,UNKNOWN_LOCALE,36.950000,1,4.000000,7.160000,5.000000,0.000000,2017-01-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,116,true,desktop,UNKNOWN_LOCALE,674.340000,5,36.000000,112.140000,0.000000,7.660000,2017-01-01,0.000000,0.000000,7.660000,0.000000,0.000000,0.000000
7,true,116,true,smartphone,UNKNOWN_LOCALE,134.100000,2,10.000000,23.350000,5.000000,0.000000,2017-01-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,116,true,tablet,UNKNOWN_LOCALE,332.000000,1,11.000000,55.340000,0.000000,0.000000,2017-01-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,117,false,smartphone,UNKNOWN_LOCALE,44.569060,1,1.000000,7.424267,4.832224,4.832224,2017-01-01,0.000000,4.832224,0.000000,0.000000,0.000000,0.000000
7,true,117,true,desktop,UNKNOWN_LOCALE,271.812623,4,5.000000,44.850549,19.328896,33.110118,2017-01-01,0.000000,19.328896,13.781222,0.000000,0.000000,0.000000
7,true,117,true,smartphone,UNKNOWN_LOCALE,216.980950,5,5.000000,35.925008,24.161120,31.198340,2017-01-01,0.000000,24.161120,7.037220,0.000000,0.000000,0.000000
7,true,117,true,tablet,UNKNOWN_LOCALE,295.762628,4,7.000000,48.955594,19.328896,29.098903,2017-01-01,0.000000,19.328896,9.770007,0.000000,0.000000,0.000000
7,true,121,false,tablet,UNKNOWN_LOCALE,18.500000,1,2.000000,4.080000,5.000000,0.000000,2017-01-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,121,true,desktop,UNKNOWN_LOCALE,65.500000,2,5.000000,12.910000,10.000000,0.000000,2017-01-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,121,true,smartphone,UNKNOWN_LOCALE,498.000000,1,3.000000,83.000000,5.000000,5.000000,2017-01-01,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000
7,true,302,false,desktop,UNKNOWN_LOCALE,520.191304,10,31.000000,85.842358,48.322240,75.274793,2017-01-01,0.000000,48.322240,26.952553,0.000000,0.000000,0.000000
7,true,302,false,smartphone,UNKNOWN_LOCALE,458.592170,8,24.000000,76.447667,38.657794,38.657794,2017-01-01,0.000000,38.657794,0.000000,0.000000,0.000000,0.000000
7,true,302,false,tablet,UNKNOWN_LOCALE,18.765920,1,2.000000,3.131563,4.832224,4.832224,2017-01-01,0.000000,4.832224,0.000000,0.000000,0.000000,0.000000
7,true,302,true,desktop,UNKNOWN_LOCALE,281.383242,10,18.000000,46.551211,48.322242,58.983631,2017-01-01,0.000000,48.322242,10.661389,0.000000,0.000000,0.000000
7,true,302,true,smartphone,UNKNOWN_LOCALE,513.846076,18,39.000000,85.021348,86.980035,105.616941,2017-01-01,0.000000,86.980035,18.636906,0.000000,0.000000,0.000000
7,true,302,true,tablet,UNKNOWN_LOCALE,50.585884,2,6.000000,8.327377,9.664450,12.444152,2017-01-01,0.000000,9.664450,2.779702,0.000000,0.000000,0.000000
7,true,303,false,desktop,UNKNOWN_LOCALE,382.800000,5,30.000000,66.290000,0.000000,0.000000,2017-01-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,303,false,tablet,UNKNOWN_LOCALE,167.050000,2,12.000000,27.380000,0.000000,0.000000,2017-01-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,303,true,desktop,UNKNOWN_LOCALE,578.950000,6,38.000000,101.430000,3.750000,0.000000,2017-01-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,303,true,smartphone,UNKNOWN_LOCALE,93.700000,2,11.000000,16.520000,0.000000,0.000000,2017-01-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,303,true,tablet,UNKNOWN_LOCALE,256.400000,4,22.000000,42.090000,0.000000,0.000000,2017-01-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,304,true,desktop,UNKNOWN_LOCALE,285.746319,7,8.000000,46.797514,33.825568,59.476235,2017-01-01,12.150934,33.825568,13.499733,0.000000,0.000000,0.000000
7,true,304,true,smartphone,UNKNOWN_LOCALE,409.918065,5,6.000000,68.331405,24.161120,24.161120,2017-01-01,0.000000,24.161120,0.000000,0.000000,0.000000,0.000000
7,true,304,true,tablet,UNKNOWN_LOCALE,29.321750,1,1.000000,4.890868,4.832224,4.832224,2017-01-01,0.000000,4.832224,0.000000,0.000000,0.000000,0.000000
7,true,305,false,desktop,UNKNOWN_LOCALE,75.015773,3,9.000000,15.235362,8.462695,0.000000,2017-01-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,305,false,smartphone,UNKNOWN_LOCALE,90.636880,2,13.000000,16.367605,6.061228,3.030616,2017-01-01,0.000000,3.030616,0.000000,0.000000,0.000000,0.000000
7,true,305,false,unknown,UNKNOWN_LOCALE,37.714702,3,5.000000,8.197266,4.989246,0.000000,2017-01-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,305,true,desktop,UNKNOWN_LOCALE,88.546612,3,13.000000,16.864412,8.462697,3.698075,2017-01-01,0.000000,3.030614,0.667461,0.000000,0.000000,0.000000
7,true,305,true,tablet,UNKNOWN_LOCALE,82.800364,2,8.000000,16.015554,5.432087,2.401474,2017-01-01,0.000000,2.401474,0.000000,0.000000,0.000000,0.000000
7,true,305,true,unknown,UNKNOWN_LOCALE,160.855476,8,15.000000,32.918570,14.043047,1.663082,2017-01-01,0.000000,1.663082,0.000000,0.000000,0.000000,0.000000
7,true,306,false,desktop,UNKNOWN_LOCALE,99.693950,1,4.000000,16.619568,4.832224,4.832224,2017-01-01,0.000000,4.832224,0.000000,0.000000,0.000000,0.000000
7,true,306,false,smartphone,UNKNOWN_LOCALE,37.625670,1,1.000000,6.157568,4.832224,8.257004,2017-01-01,0.000000,4.832224,3.424780,0.000000,0.000000,0.000000
7,true,306,true,desktop,UNKNOWN_LOCALE,146.608750,1,1.000000,24.430882,4.832224,4.832224,2017-01-01,0.000000,4.832224,0.000000,0.000000,0.000000,0.000000
7,true,306,true,smartphone,UNKNOWN_LOCALE,134.387445,1,1.000000,21.991313,4.832224,17.053529,2017-01-01,0.000000,4.832224,12.221305,0.000000,0.000000,0.000000
7,true,309,false,smartphone,UNKNOWN_LOCALE,33.625156,1,8.000000,6.288813,2.401472,2.401472,2017-01-01,0.000000,2.401472,0.000000,0.000000,0.000000,0.000000
7,true,309,false,tablet,UNKNOWN_LOCALE,93.711200,1,5.000000,16.263894,3.030612,3.030612,2017-01-01,0.000000,3.030612,0.000000,0.000000,0.000000,0.000000
7,true,309,false,unknown,UNKNOWN_LOCALE,202.205330,4,31.000000,38.191812,8.129101,6.466021,2017-01-01,0.000000,6.466021,0.000000,0.000000,0.000000,0.000000
7,true,309,true,desktop,UNKNOWN_LOCALE,266.988156,6,37.000000,49.808570,15.667108,10.235027,2017-01-01,0.000000,10.235027,0.000000,0.000000,0.000000,0.000000
7,true,309,true,smartphone,UNKNOWN_LOCALE,148.403711,3,17.000000,27.414715,7.833558,5.432086,2017-01-01,0.000000,5.432086,0.000000,0.000000,0.000000,0.000000
7,true,309,true,tablet,UNKNOWN_LOCALE,139.315831,3,18.000000,25.165466,7.833550,7.833550,2017-01-01,0.000000,7.833550,0.000000,0.000000,0.000000,0.000000
7,true,309,true,unknown,UNKNOWN_LOCALE,311.032693,8,58.000000,59.857317,16.258214,8.867496,2017-01-01,0.000000,8.867496,0.000000,0.000000,0.000000,0.000000
7,true,310,false,desktop,UNKNOWN_LOCALE,499.000000,13,84.000000,89.660000,32.220000,0.000000,2017-01-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,310,false,smartphone,UNKNOWN_LOCALE,185.800000,8,22.000000,38.460000,37.180000,0.000000,2017-01-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,310,true,desktop,UNKNOWN_LOCALE,3709.300000,113,480.000000,690.690000,359.250000,0.000000,2017-01-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,310,true,smartphone,UNKNOWN_LOCALE,2023.500000,65,262.000000,377.240000,199.070000,0.000000,2017-01-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,310,true,tablet,UNKNOWN_LOCALE,361.600000,13,44.000000,69.070000,43.770000,0.000000,2017-01-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,102,false,desktop,UNKNOWN_LOCALE,79.095875,2,3.000000,15.075030,4.686368,0.000000,2017-01-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,102,false,smartphone,UNKNOWN_LOCALE,24.695585,1,1.000000,5.167948,2.394792,0.000000,2017-01-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,102,false,unknown,UNKNOWN_LOCALE,128.444230,4,5.000000,24.253783,8.106496,27.335067,2017-01-02,24.940275,2.394792,0.000000,0.000000,0.000000,0.000000
7,false,102,true,desktop,UNKNOWN_LOCALE,130.264640,3,6.000000,24.514917,9.083736,0.000000,2017-01-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,102,true,smartphone,UNKNOWN_LOCALE,267.143327,5,9.000000,49.721191,12.503864,22.105946,2017-01-02,18.052698,4.053248,0.000000,0.000000,0.000000,0.000000
7,false,102,true,unknown,UNKNOWN_LOCALE,70.555478,2,3.000000,13.502300,4.686368,9.173617,2017-01-02,9.173617,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,103,true,desktop,UNKNOWN_LOCALE,72.200657,2,8.000000,13.166721,6.055828,3.027915,2017-01-02,0.000000,3.027915,0.000000,0.000000,0.000000,0.000000
7,false,103,true,smartphone,UNKNOWN_LOCALE,25.682858,1,4.000000,5.092903,3.027912,0.000000,2017-01-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,109,false,smartphone,UNKNOWN_LOCALE,27.000000,1,6.000000,5.500000,5.000000,0.000000,2017-01-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,109,false,tablet,UNKNOWN_LOCALE,68.000000,1,8.000000,11.330000,0.000000,0.000000,2017-01-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,109,true,desktop,UNKNOWN_LOCALE,455.500000,4,32.000000,75.920000,0.000000,0.000000,2017-01-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,109,true,tablet,UNKNOWN_LOCALE,100.000000,1,8.000000,16.660000,0.000000,0.000000,2017-01-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,112,false,desktop,UNKNOWN_LOCALE,224.295520,4,18.000000,37.149789,19.343714,25.693805,2017-01-02,0.000000,19.343714,6.350091,0.000000,0.000000,0.000000
7,false,112,false,smartphone,UNKNOWN_LOCALE,278.183253,2,18.000000,46.363876,9.671859,9.671859,2017-01-02,0.000000,9.671859,0.000000,0.000000,0.000000,0.000000
7,false,112,false,tablet,UNKNOWN_LOCALE,123.245745,2,9.000000,20.540958,9.671857,9.671857,2017-01-02,0.000000,9.671857,0.000000,0.000000,0.000000,0.000000
7,false,112,true,desktop,UNKNOWN_LOCALE,818.363488,20,87.000000,136.168944,96.718566,103.514689,2017-01-02,0.000000,96.718566,6.796123,0.000000,0.000000,0.000000
7,false,112,true,smartphone,UNKNOWN_LOCALE,656.923299,17,72.000000,109.430486,82.210779,83.771892,2017-01-02,0.000000,82.210779,1.561113,0.000000,0.000000,0.000000
7,false,112,true,tablet,UNKNOWN_LOCALE,406.710959,7,31.000000,67.796898,33.851500,33.851500,2017-01-02,0.000000,33.851500,0.000000,0.000000,0.000000,0.000000
7,false,113,false,desktop,UNKNOWN_LOCALE,246.500000,1,9.000000,41.080000,3.750000,3.750000,2017-01-02,0.000000,3.750000,0.000000,0.000000,0.000000,0.000000
7,false,113,true,desktop,UNKNOWN_LOCALE,234.750000,3,9.000000,39.130000,11.250000,11.250000,2017-01-02,0.000000,11.250000,0.000000,0.000000,0.000000,0.000000
7,false,113,true,smartphone,UNKNOWN_LOCALE,307.260000,5,16.000000,50.660000,18.750000,35.840000,2017-01-02,0.000000,18.750000,17.090000,0.000000,0.000000,0.000000
7,false,113,true,tablet,UNKNOWN_LOCALE,22.750000,1,1.000000,3.680000,3.750000,7.000000,2017-01-02,0.000000,3.750000,3.250000,0.000000,0.000000,0.000000
7,false,116,false,desktop,UNKNOWN_LOCALE,70.900000,2,8.000000,13.820000,10.000000,0.000000,2017-01-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,116,true,desktop,UNKNOWN_LOCALE,414.160000,5,28.000000,70.640000,9.990000,11.590000,2017-01-02,0.000000,0.000000,11.590000,0.000000,0.000000,0.000000
7,false,116,true,smartphone,UNKNOWN_LOCALE,133.000000,2,8.000000,23.170000,5.000000,0.000000,2017-01-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,117,false,desktop,UNKNOWN_LOCALE,58.101567,1,3.000000,9.507528,4.835929,10.117891,2017-01-02,0.000000,4.835929,5.281962,0.000000,0.000000,0.000000
7,false,117,false,smartphone,UNKNOWN_LOCALE,95.075289,3,3.000000,15.845882,14.507784,14.507784,2017-01-02,0.000000,14.507784,0.000000,0.000000,0.000000,0.000000
7,false,117,false,tablet,UNKNOWN_LOCALE,101.143675,1,1.000000,16.550143,4.835928,14.026539,2017-01-02,0.000000,4.835928,9.190611,0.000000,0.000000,0.000000
7,false,117,true,desktop,UNKNOWN_LOCALE,194.070967,6,6.000000,32.184746,29.015568,33.898447,2017-01-02,0.000000,29.015568,4.882879,0.000000,0.000000,0.000000
7,false,117,true,smartphone,UNKNOWN_LOCALE,98.009712,3,3.000000,16.338864,14.507784,14.507784,2017-01-02,0.000000,14.507784,0.000000,0.000000,0.000000,0.000000
7,false,117,true,tablet,UNKNOWN_LOCALE,64.263853,2,3.000000,10.563921,9.671856,14.073490,2017-01-02,0.000000,9.671856,4.401634,0.000000,0.000000,0.000000
7,false,121,false,desktop,UNKNOWN_LOCALE,39.500000,1,2.000000,7.580000,5.000000,0.000000,2017-01-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,121,false,smartphone,UNKNOWN_LOCALE,140.500000,3,9.000000,25.400000,15.000000,5.000000,2017-01-02,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000
7,false,121,true,desktop,UNKNOWN_LOCALE,97.000000,1,4.000000,16.160000,5.000000,5.000000,2017-01-02,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000
7,false,121,true,smartphone,UNKNOWN_LOCALE,457.000000,9,26.000000,79.810000,43.330000,25.000000,2017-01-02,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000
7,false,121,true,tablet,UNKNOWN_LOCALE,35.000000,1,2.000000,6.500000,3.330000,0.000000,2017-01-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,302,false,desktop,UNKNOWN_LOCALE,577.470876,18,38.000000,95.697383,87.046709,104.089834,2017-01-02,0.000000,87.046709,17.043125,0.000000,0.000000,0.000000
7,false,302,false,smartphone,UNKNOWN_LOCALE,1065.512293,26,65.000000,176.652232,125.734136,155.935211,2017-01-02,0.000000,125.734136,30.201075,0.000000,0.000000,0.000000
7,false,302,false,tablet,UNKNOWN_LOCALE,313.255473,13,25.000000,51.951016,62.867065,70.637416,2017-01-02,0.000000,62.867065,7.770351,0.000000,0.000000,0.000000
7,false,302,true,desktop,UNKNOWN_LOCALE,2381.941187,71,177.000000,393.670386,343.350916,443.931174,2017-01-02,0.000000,343.350916,100.580258,0.000000,0.000000,0.000000
7,false,302,true,smartphone,UNKNOWN_LOCALE,2771.738136,82,192.000000,458.967160,396.546125,489.391243,2017-01-02,0.000000,396.546125,92.845118,0.000000,0.000000,0.000000
7,false,302,true,tablet,UNKNOWN_LOCALE,626.956979,22,50.000000,103.960721,106.390419,122.071971,2017-01-02,0.000000,106.390419,15.681552,0.000000,0.000000,0.000000
7,false,303,false,desktop,UNKNOWN_LOCALE,60.300000,1,5.000000,10.870000,0.000000,0.000000,2017-01-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,303,false,tablet,UNKNOWN_LOCALE,113.800000,1,5.000000,19.750000,0.000000,0.000000,2017-01-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,303,true,desktop,UNKNOWN_LOCALE,276.650000,4,11.000000,45.130000,0.000000,0.000000,2017-01-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,303,true,smartphone,UNKNOWN_LOCALE,151.900000,2,8.000000,25.760000,0.000000,0.000000,2017-01-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,303,true,tablet,UNKNOWN_LOCALE,164.500000,2,13.000000,26.270000,0.000000,0.000000,2017-01-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,304,false,desktop,UNKNOWN_LOCALE,141.439165,3,5.000000,23.581019,14.507784,14.507784,2017-01-02,0.000000,14.507784,0.000000,0.000000,0.000000,0.000000
7,false,304,false,smartphone,UNKNOWN_LOCALE,29.344225,1,1.000000,4.894617,4.835928,4.835928,2017-01-02,0.000000,4.835928,0.000000,0.000000,0.000000,0.000000
7,false,304,true,desktop,UNKNOWN_LOCALE,61.035988,2,2.000000,10.164840,9.671856,9.671856,2017-01-02,0.000000,9.671856,0.000000,0.000000,0.000000,0.000000
7,false,304,true,smartphone,UNKNOWN_LOCALE,130.875244,4,4.000000,21.820366,19.343712,19.343712,2017-01-02,0.000000,19.343712,0.000000,0.000000,0.000000,0.000000
7,false,304,true,tablet,UNKNOWN_LOCALE,34.966579,1,1.000000,5.727993,4.835928,8.016842,2017-01-02,0.000000,4.835928,3.180914,0.000000,0.000000,0.000000
7,false,305,false,desktop,UNKNOWN_LOCALE,378.292765,11,38.000000,70.804769,32.040793,29.443504,2017-01-02,0.000000,9.083732,20.359772,0.000000,0.000000,0.000000
7,false,305,false,smartphone,UNKNOWN_LOCALE,73.935545,4,7.000000,15.152146,12.111651,6.110596,2017-01-02,0.000000,0.000000,6.110596,0.000000,0.000000,0.000000
7,false,305,false,tablet,UNKNOWN_LOCALE,28.754439,1,3.000000,5.626173,3.027913,0.000000,2017-01-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,305,false,unknown,UNKNOWN_LOCALE,56.867815,4,8.000000,12.830377,9.579169,0.000000,2017-01-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,305,true,desktop,UNKNOWN_LOCALE,319.860591,16,37.000000,65.413515,41.908972,5.896698,2017-01-02,0.000000,3.027915,2.868783,0.000000,0.000000,0.000000
7,false,305,true,smartphone,UNKNOWN_LOCALE,287.666133,14,36.000000,56.694679,39.755081,28.523145,2017-01-02,0.000000,6.055825,22.467320,0.000000,0.000000,0.000000
7,false,305,true,tablet,UNKNOWN_LOCALE,22.431996,2,3.000000,5.183730,5.422704,0.000000,2017-01-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,305,true,unknown,UNKNOWN_LOCALE,347.611006,27,47.000000,77.269308,57.722715,4.235822,2017-01-02,0.000000,0.000000,4.235822,0.000000,0.000000,0.000000
7,false,306,false,desktop,UNKNOWN_LOCALE,101.038035,2,4.000000,16.608832,9.671856,16.620569,2017-01-02,0.000000,9.671856,6.948713,0.000000,0.000000,0.000000
7,false,306,false,smartphone,UNKNOWN_LOCALE,62.303659,2,2.000000,10.270479,9.671856,13.099261,2017-01-02,0.000000,9.671856,3.427405,0.000000,0.000000,0.000000
7,false,306,false,tablet,UNKNOWN_LOCALE,134.490452,1,1.000000,22.008169,4.835928,17.066601,2017-01-02,0.000000,4.835928,12.230673,0.000000,0.000000,0.000000
7,false,306,true,desktop,UNKNOWN_LOCALE,87.351889,3,3.000000,14.413883,14.507784,18.709877,2017-01-02,0.000000,14.507784,4.202093,0.000000,0.000000,0.000000
7,false,306,true,smartphone,UNKNOWN_LOCALE,388.411899,2,3.000000,63.559592,9.671856,44.990566,2017-01-02,0.000000,9.671856,35.318710,0.000000,0.000000,0.000000
7,false,306,true,tablet,UNKNOWN_LOCALE,60.249563,2,2.000000,9.859659,9.671856,15.153357,2017-01-02,0.000000,9.671856,5.481501,0.000000,0.000000,0.000000
7,false,309,false,desktop,UNKNOWN_LOCALE,166.938155,2,14.000000,29.776273,4.686366,3.027910,2017-01-02,0.000000,3.027910,0.000000,0.000000,0.000000,0.000000
7,false,309,false,smartphone,UNKNOWN_LOCALE,25.828410,1,7.000000,5.380920,2.394791,0.000000,2017-01-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,false,309,false,unknown,UNKNOWN_LOCALE,355.707050,5,33.000000,67.998954,11.237622,4.789584,2017-01-02,0.000000,4.789584,0.000000,0.000000,0.000000,0.000000
7,false,309,true,desktop,UNKNOWN_LOCALE,285.605585,6,33.000000,53.871653,16.268116,5.422707,2017-01-02,0.000000,5.422707,0.000000,0.000000,0.000000,0.000000
7,false,309,true,smartphone,UNKNOWN_LOCALE,162.799540,3,17.000000,29.648887,7.714278,3.027910,2017-01-02,0.000000,3.027910,0.000000,0.000000,0.000000,0.000000
7,false,309,true,unknown,UNKNOWN_LOCALE,443.614270,10,62.000000,86.296351,20.266237,5.711704,2017-01-02,0.000000,5.711704,0.000000,0.000000,0.000000,0.000000
7,true,102,false,desktop,UNKNOWN_LOCALE,132.823731,2,3.000000,24.283237,4.053248,16.910812,2017-01-02,12.857564,4.053248,0.000000,0.000000,0.000000,0.000000
7,true,102,false,smartphone,UNKNOWN_LOCALE,76.234420,1,4.000000,13.230743,3.027912,3.027912,2017-01-02,0.000000,3.027912,0.000000,0.000000,0.000000,0.000000
7,true,102,false,unknown,UNKNOWN_LOCALE,54.400290,1,2.000000,10.077006,3.027912,0.000000,2017-01-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,102,true,desktop,UNKNOWN_LOCALE,109.540720,2,6.000000,20.282797,6.055826,0.000000,2017-01-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,102,true,unknown,UNKNOWN_LOCALE,130.971152,2,4.000000,22.989790,5.422705,15.332658,2017-01-02,9.909953,5.422705,0.000000,0.000000,0.000000,0.000000
7,true,103,false,unknown,UNKNOWN_LOCALE,176.153320,1,13.000000,30.571853,3.027910,3.027910,2017-01-02,0.000000,3.027910,0.000000,0.000000,0.000000,0.000000
7,true,109,false,desktop,UNKNOWN_LOCALE,1620.000000,17,122.000000,272.410000,13.330000,7.500000,2017-01-02,0.000000,0.000000,7.500000,0.000000,0.000000,0.000000
7,true,109,false,smartphone,UNKNOWN_LOCALE,632.000000,8,69.000000,105.980000,8.330000,5.000000,2017-01-02,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000
7,true,109,false,tablet,UNKNOWN_LOCALE,36.000000,1,6.000000,6.670000,3.330000,0.000000,2017-01-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,109,true,desktop,UNKNOWN_LOCALE,1306.000000,16,110.000000,221.640000,19.990000,0.000000,2017-01-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,109,true,smartphone,UNKNOWN_LOCALE,351.500000,7,49.000000,62.240000,18.330000,0.000000,2017-01-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,109,true,tablet,UNKNOWN_LOCALE,283.000000,4,26.000000,48.170000,5.000000,0.000000,2017-01-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,112,false,desktop,UNKNOWN_LOCALE,218.367986,6,26.000000,36.199036,29.015570,35.424349,2017-01-02,0.000000,29.015570,6.408779,0.000000,0.000000,0.000000
7,true,112,false,smartphone,UNKNOWN_LOCALE,188.976810,4,15.000000,31.515697,19.343713,19.343713,2017-01-02,0.000000,19.343713,0.000000,0.000000,0.000000,0.000000
7,true,112,false,tablet,UNKNOWN_LOCALE,202.475154,4,20.000000,33.757597,19.343714,19.343714,2017-01-02,0.000000,19.343714,0.000000,0.000000,0.000000,0.000000
7,true,112,true,desktop,UNKNOWN_LOCALE,1065.394912,16,86.000000,177.450398,77.374858,81.283509,2017-01-02,0.000000,77.374858,3.908651,0.000000,0.000000,0.000000
7,true,112,true,smartphone,UNKNOWN_LOCALE,290.507829,6,29.000000,48.417972,29.015572,29.015572,2017-01-02,0.000000,29.015572,0.000000,0.000000,0.000000,0.000000
7,true,112,true,tablet,UNKNOWN_LOCALE,314.863535,4,24.000000,52.432262,19.343716,20.810927,2017-01-02,0.000000,19.343716,1.467211,0.000000,0.000000,0.000000
7,true,113,true,desktop,UNKNOWN_LOCALE,537.060000,6,24.000000,89.100000,22.500000,34.990000,2017-01-02,0.000000,22.500000,12.490000,0.000000,0.000000,0.000000
7,true,114,false,desktop,UNKNOWN_LOCALE,114.350000,3,12.000000,20.070000,14.840000,14.840000,2017-01-02,0.000000,14.840000,0.000000,0.000000,0.000000,0.000000
7,true,114,true,desktop,UNKNOWN_LOCALE,386.000000,4,22.000000,68.280000,4.960000,4.960000,2017-01-02,0.000000,4.960000,0.000000,0.000000,0.000000,0.000000
7,true,114,true,smartphone,UNKNOWN_LOCALE,299.250000,2,15.000000,53.960000,0.000000,0.000000,2017-01-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,114,true,tablet,UNKNOWN_LOCALE,141.600000,1,7.000000,24.570000,0.000000,0.000000,2017-01-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7,true,116,false,desktop,UNKNOWN_LOCALE,938.810000,9,60.000000,155.900000,8.330000,67.490000,2017-01-02,0.000000,0.000000,67.490000,0.000000,0.000000,0.000000
7,true,116,false,smartphone,UNKNOWN_LOCALE,104.360000,1,8.000000,17.080000,0.000000,9.490000,2017-01-02,0.000000,0.000000,9.490000,0.000000,0.000000,0.000000
