submit_date,business_channel_id,registered,site_id,first_time_buyer,payment_method_id,device_class_code,locale_code,num_payments,num_orders,std_captured_amount,std_refunded_amount,std_transaction_amount
2017-01-30,7,false,302,true,30007,desktop,UNKNOWN_LOCALE,66,66,0.000000,0.000000,2503.234162
2017-01-30,7,false,302,true,30007,smartphone,UNKNOWN_LOCALE,77,77,0.000000,0.000000,3096.530888
2017-01-30,7,false,302,true,30007,tablet,UNKNOWN_LOCALE,6,6,0.000000,0.000000,210.184502
2017-01-30,7,false,302,true,30010,desktop,UNKNOWN_LOCALE,28,28,0.000000,0.000000,967.270488
2017-01-30,7,false,302,true,30010,smartphone,UNKNOWN_LOCALE,55,55,0.000000,0.000000,1876.956986
2017-01-30,7,false,302,true,30010,tablet,UNKNOWN_LOCALE,4,4,0.000000,0.000000,94.899358
2017-01-30,7,false,303,true,30012,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,207.600000
2017-01-30,7,false,303,true,30012,smartphone,UNKNOWN_LOCALE,3,3,0.000000,0.000000,176.500000
2017-01-30,7,false,304,false,10009,desktop,UNKNOWN_LOCALE,9,9,0.000000,0.000000,573.613892
2017-01-30,7,false,304,false,10009,smartphone,UNKNOWN_LOCALE,3,3,0.000000,0.000000,123.369165
2017-01-30,7,false,304,true,10009,desktop,UNKNOWN_LOCALE,11,11,0.000000,0.000000,661.307928
2017-01-30,7,false,304,true,10009,smartphone,UNKNOWN_LOCALE,3,3,0.000000,0.000000,211.238940
2017-01-30,7,false,305,false,10098,unknown,UNKNOWN_LOCALE,15,15,0.000000,0.000000,303.278628
2017-01-30,7,false,305,false,10099,desktop,UNKNOWN_LOCALE,12,12,0.000000,0.000000,246.571587
2017-01-30,7,false,305,false,10099,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,22.092582
2017-01-30,7,false,305,true,10098,unknown,UNKNOWN_LOCALE,26,26,0.000000,0.000000,495.146593
2017-01-30,7,false,305,true,10099,desktop,UNKNOWN_LOCALE,21,21,0.000000,0.000000,409.880533
2017-01-30,7,false,305,true,10099,smartphone,UNKNOWN_LOCALE,10,10,0.000000,0.000000,206.651883
2017-01-30,7,false,305,true,10099,tablet,UNKNOWN_LOCALE,2,2,0.000000,0.000000,53.490855
2017-01-30,7,false,306,false,20011,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,115.988103
2017-01-30,7,false,306,true,20011,desktop,UNKNOWN_LOCALE,8,8,0.000000,0.000000,877.233255
2017-01-30,7,false,306,true,20011,smartphone,UNKNOWN_LOCALE,3,3,0.000000,0.000000,250.428859
2017-01-30,7,false,306,true,20011,tablet,UNKNOWN_LOCALE,3,3,0.000000,0.000000,340.056029
2017-01-30,7,false,309,false,10063,unknown,UNKNOWN_LOCALE,3,3,0.000000,0.000000,84.921152
2017-01-30,7,false,309,false,10064,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,11.768964
2017-01-30,7,false,309,true,10063,unknown,UNKNOWN_LOCALE,10,10,0.000000,0.000000,488.669780
2017-01-30,7,false,309,true,10064,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,125.472372
2017-01-30,7,false,309,true,10064,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,111.957158
2017-01-30,7,true,102,false,10083,unknown,UNKNOWN_LOCALE,1,1,0.000000,0.000000,95.628602
2017-01-30,7,true,102,true,10079,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,151.391546
2017-01-30,7,true,102,true,10083,unknown,UNKNOWN_LOCALE,1,1,0.000000,0.000000,149.134180
2017-01-30,7,true,103,true,10069,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,33.897496
2017-01-30,7,true,105,false,10017,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,26.302353
2017-01-30,7,true,109,false,30002,desktop,UNKNOWN_LOCALE,18,18,0.000000,0.000000,1403.100000
2017-01-30,7,true,109,false,30002,smartphone,UNKNOWN_LOCALE,6,6,0.000000,0.000000,301.000000
2017-01-30,7,true,109,false,30002,tablet,UNKNOWN_LOCALE,3,3,0.000000,0.000000,193.500000
2017-01-30,7,true,109,false,30004,desktop,UNKNOWN_LOCALE,5,5,0.000000,0.000000,378.850000
2017-01-30,7,true,109,false,30004,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,50.500000
2017-01-30,7,true,109,false,30004,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,79.500000
2017-01-30,7,true,109,true,30002,desktop,UNKNOWN_LOCALE,9,9,0.000000,0.000000,758.500000
2017-01-30,7,true,109,true,30004,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,116.000000
2017-01-30,7,true,109,true,30004,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,4.000000
2017-01-30,7,true,112,false,30023,desktop,UNKNOWN_LOCALE,16,16,0.000000,0.000000,1233.984541
2017-01-30,7,true,112,false,30023,smartphone,UNKNOWN_LOCALE,8,8,0.000000,0.000000,552.115087
2017-01-30,7,true,112,false,30023,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,25.189336
2017-01-30,7,true,112,false,30026,desktop,UNKNOWN_LOCALE,5,5,0.000000,0.000000,265.718202
2017-01-30,7,true,112,false,30026,tablet,UNKNOWN_LOCALE,2,2,0.000000,0.000000,97.828350
2017-01-30,7,true,112,true,30023,desktop,UNKNOWN_LOCALE,25,25,0.000000,0.000000,1167.203515
2017-01-30,7,true,112,true,30023,smartphone,UNKNOWN_LOCALE,8,8,0.000000,0.000000,369.756014
2017-01-30,7,true,112,true,30023,tablet,UNKNOWN_LOCALE,4,4,0.000000,0.000000,310.356046
2017-01-30,7,true,112,true,30026,desktop,UNKNOWN_LOCALE,6,6,0.000000,0.000000,315.862552
2017-01-30,7,true,112,true,30026,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,28.118328
2017-01-30,7,true,112,true,30026,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,42.177492
2017-01-30,7,true,113,false,20005,desktop,UNKNOWN_LOCALE,8,8,0.000000,0.000000,544.840000
2017-01-30,7,true,113,false,20005,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,33.500000
2017-01-30,7,true,113,false,20005,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,92.100000
2017-01-30,7,true,113,true,20005,desktop,UNKNOWN_LOCALE,6,6,0.000000,0.000000,271.960000
2017-01-30,7,true,113,true,20005,smartphone,UNKNOWN_LOCALE,3,3,0.000000,0.000000,239.700000
2017-01-30,7,true,114,false,20068,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,214.050000
2017-01-30,7,true,114,false,20068,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,98.800000
2017-01-30,7,true,116,false,20065,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,115.050000
2017-01-30,7,true,116,false,20072,desktop,UNKNOWN_LOCALE,8,8,0.000000,0.000000,872.500000
2017-01-30,7,true,116,false,20072,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,133.200000
2017-01-30,7,true,116,false,20072,tablet,UNKNOWN_LOCALE,3,3,0.000000,0.000000,234.830000
2017-01-30,7,true,116,true,20065,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,136.600000
2017-01-30,7,true,116,true,20065,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,125.000000
2017-01-30,7,true,116,true,20072,desktop,UNKNOWN_LOCALE,12,12,0.000000,0.000000,992.610000
2017-01-30,7,true,116,true,20072,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,167.240000
2017-01-30,7,true,116,true,20072,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,36.100000
2017-01-30,7,true,117,false,20083,desktop,UNKNOWN_LOCALE,4,4,0.000000,0.000000,255.525306
2017-01-30,7,true,117,false,20083,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,27.532530
2017-01-30,7,true,117,false,20083,tablet,UNKNOWN_LOCALE,2,2,0.000000,0.000000,66.781029
2017-01-30,7,true,117,false,20086,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,236.686026
2017-01-30,7,true,117,false,20086,tablet,UNKNOWN_LOCALE,2,2,0.000000,0.000000,72.721026
2017-01-30,7,true,117,true,20083,desktop,UNKNOWN_LOCALE,16,16,0.000000,0.000000,938.449198
2017-01-30,7,true,117,true,20083,smartphone,UNKNOWN_LOCALE,3,3,0.000000,0.000000,179.254342
2017-01-30,7,true,117,true,20083,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,26.360933
2017-01-30,7,true,117,true,20086,desktop,UNKNOWN_LOCALE,4,4,0.000000,0.000000,274.680917
2017-01-30,7,true,117,true,20086,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,122.513898
2017-01-30,7,true,117,true,20086,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,28.704127
2017-01-30,7,true,120,false,20043,desktop,UNKNOWN_LOCALE,5,5,0.000000,0.000000,517.845874
2017-01-30,7,true,120,false,30020,desktop,UNKNOWN_LOCALE,9,9,0.000000,0.000000,454.931115
2017-01-30,7,true,120,false,30020,smartphone,UNKNOWN_LOCALE,3,3,0.000000,0.000000,253.064952
2017-01-30,7,true,120,true,20043,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,90.212969
2017-01-30,7,true,120,true,20043,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,73.810611
2017-01-30,7,true,120,true,30020,desktop,UNKNOWN_LOCALE,9,9,0.000000,0.000000,674.254073
2017-01-30,7,true,120,true,30020,smartphone,UNKNOWN_LOCALE,5,5,0.000000,0.000000,383.053639
2017-01-30,7,true,120,true,30020,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,55.006479
2017-01-30,7,true,121,false,20018,desktop,UNKNOWN_LOCALE,6,6,0.000000,0.000000,385.500000
2017-01-30,7,true,121,false,20018,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,147.000000
2017-01-30,7,true,121,false,20029,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,451.000000
2017-01-30,7,true,121,true,20018,desktop,UNKNOWN_LOCALE,3,3,0.000000,0.000000,160.400000
2017-01-30,7,true,121,true,20018,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,96.000000
2017-01-30,7,true,121,true,20029,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,29.000000
2017-01-30,7,true,121,true,20029,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,49.500000
2017-01-30,7,true,302,false,30007,desktop,UNKNOWN_LOCALE,6,6,0.000000,0.000000,346.968453
2017-01-30,7,true,302,false,30007,smartphone,UNKNOWN_LOCALE,10,10,0.000000,0.000000,299.518773
2017-01-30,7,true,302,false,30007,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,49.792873
2017-01-30,7,true,302,false,30010,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,76.153805
2017-01-30,7,true,302,false,30010,smartphone,UNKNOWN_LOCALE,3,3,0.000000,0.000000,199.171490
2017-01-30,7,true,302,false,30010,tablet,UNKNOWN_LOCALE,3,3,0.000000,0.000000,56.470976
2017-01-30,7,true,302,true,30007,desktop,UNKNOWN_LOCALE,16,16,0.000000,0.000000,698.974773
2017-01-30,7,true,302,true,30007,smartphone,UNKNOWN_LOCALE,18,18,0.000000,0.000000,803.188329
2017-01-30,7,true,302,true,30007,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,20.502948
2017-01-30,7,true,302,true,30010,desktop,UNKNOWN_LOCALE,11,11,0.000000,0.000000,409.883212
2017-01-30,7,true,302,true,30010,smartphone,UNKNOWN_LOCALE,6,6,0.000000,0.000000,213.113495
2017-01-30,7,true,303,false,30012,desktop,UNKNOWN_LOCALE,6,6,0.000000,0.000000,843.000000
2017-01-30,7,true,303,false,30012,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,179.950000
2017-01-30,7,true,303,false,30012,tablet,UNKNOWN_LOCALE,2,2,0.000000,0.000000,132.000000
2017-01-30,7,true,303,true,30012,desktop,UNKNOWN_LOCALE,7,7,0.000000,0.000000,494.750000
2017-01-30,7,true,303,true,30012,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,89.800000
2017-01-30,7,true,303,true,30012,tablet,UNKNOWN_LOCALE,3,3,0.000000,0.000000,371.150000
2017-01-30,7,true,304,false,10009,desktop,UNKNOWN_LOCALE,9,9,0.000000,0.000000,879.705323
2017-01-30,7,true,304,false,10009,smartphone,UNKNOWN_LOCALE,7,7,0.000000,0.000000,415.331137
2017-01-30,7,true,304,true,10009,desktop,UNKNOWN_LOCALE,14,14,0.000000,0.000000,942.807539
2017-01-30,7,true,304,true,10009,smartphone,UNKNOWN_LOCALE,10,10,0.000000,0.000000,440.391597
2017-01-30,7,true,304,true,10009,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,172.716830
2017-01-30,7,true,305,false,10098,unknown,UNKNOWN_LOCALE,23,23,0.000000,0.000000,518.732969
2017-01-30,7,true,305,false,10099,desktop,UNKNOWN_LOCALE,7,7,0.000000,0.000000,173.303918
2017-01-30,7,true,305,false,10099,smartphone,UNKNOWN_LOCALE,3,3,0.000000,0.000000,45.345126
2017-01-30,7,true,305,true,10098,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,15.691952
2017-01-30,7,true,305,true,10098,unknown,UNKNOWN_LOCALE,23,23,0.000000,0.000000,402.693860
2017-01-30,7,true,305,true,10099,desktop,UNKNOWN_LOCALE,21,21,0.000000,0.000000,399.777312
2017-01-30,7,true,305,true,10099,smartphone,UNKNOWN_LOCALE,6,6,0.000000,0.000000,109.151372
2017-01-30,7,true,306,false,20011,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,24.603537
2017-01-30,7,true,306,true,20011,desktop,UNKNOWN_LOCALE,4,4,0.000000,0.000000,507.301501
2017-01-30,7,true,306,true,20011,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,398.565583
2017-01-30,7,true,306,true,20011,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,115.988103
2017-01-30,7,true,309,false,10063,unknown,UNKNOWN_LOCALE,4,4,0.000000,0.000000,181.380504
2017-01-30,7,true,309,false,10064,desktop,UNKNOWN_LOCALE,3,3,0.000000,0.000000,299.341534
2017-01-30,7,true,309,true,10063,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,29.307028
2017-01-30,7,true,309,true,10063,unknown,UNKNOWN_LOCALE,10,10,0.000000,0.000000,569.525552
2017-01-30,7,true,309,true,10064,desktop,UNKNOWN_LOCALE,5,5,0.000000,0.000000,258.190862
2017-01-30,7,true,309,true,10064,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,131.371300
2017-01-30,7,true,310,false,10012,desktop,UNKNOWN_LOCALE,13,13,0.000000,0.000000,589.800000
2017-01-30,7,true,310,false,10012,smartphone,UNKNOWN_LOCALE,7,7,0.000000,0.000000,190.850000
2017-01-30,7,true,310,false,10012,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,38.150000
2017-01-30,7,true,310,true,10012,desktop,UNKNOWN_LOCALE,64,64,0.000000,0.000000,1926.610000
2017-01-30,7,true,310,true,10012,smartphone,UNKNOWN_LOCALE,42,42,0.000000,0.000000,1261.680000
2017-01-30,7,true,310,true,10012,tablet,UNKNOWN_LOCALE,9,9,0.000000,0.000000,259.080000
2017-01-31,7,false,102,true,10079,desktop,UNKNOWN_LOCALE,4,4,0.000000,0.000000,119.550367
2017-01-31,7,false,102,true,10079,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,116.148233
2017-01-31,7,false,102,true,10083,unknown,UNKNOWN_LOCALE,2,2,0.000000,0.000000,76.754816
2017-01-31,7,false,103,false,10069,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,86.306357
2017-01-31,7,false,109,false,30002,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,217.400000
2017-01-31,7,false,109,false,30002,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,24.900000
2017-01-31,7,false,109,true,30002,desktop,UNKNOWN_LOCALE,3,3,0.000000,0.000000,195.000000
2017-01-31,7,false,109,true,30002,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,52.000000
2017-01-31,7,false,109,true,30002,tablet,UNKNOWN_LOCALE,3,3,0.000000,0.000000,214.500000
2017-01-31,7,false,109,true,30004,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,4.000000
2017-01-31,7,false,112,false,30023,desktop,UNKNOWN_LOCALE,12,12,0.000000,0.000000,569.433703
2017-01-31,7,false,112,false,30023,smartphone,UNKNOWN_LOCALE,5,5,0.000000,0.000000,167.274793
2017-01-31,7,false,112,false,30023,tablet,UNKNOWN_LOCALE,8,8,0.000000,0.000000,412.591728
2017-01-31,7,false,112,false,30026,desktop,UNKNOWN_LOCALE,9,9,0.000000,0.000000,445.522131
2017-01-31,7,false,112,false,30026,smartphone,UNKNOWN_LOCALE,13,13,0.000000,0.000000,858.463563
2017-01-31,7,false,112,false,30026,tablet,UNKNOWN_LOCALE,4,4,0.000000,0.000000,102.637948
2017-01-31,7,false,112,true,30023,desktop,UNKNOWN_LOCALE,30,30,0.000000,0.000000,1846.783655
2017-01-31,7,false,112,true,30023,smartphone,UNKNOWN_LOCALE,20,20,0.000000,0.000000,1090.841473
2017-01-31,7,false,112,true,30023,tablet,UNKNOWN_LOCALE,4,4,0.000000,0.000000,251.203609
2017-01-31,7,false,112,true,30026,desktop,UNKNOWN_LOCALE,19,19,0.000000,0.000000,790.271400
2017-01-31,7,false,112,true,30026,smartphone,UNKNOWN_LOCALE,16,16,0.000000,0.000000,863.067991
2017-01-31,7,false,112,true,30026,tablet,UNKNOWN_LOCALE,4,4,0.000000,0.000000,168.440471
2017-01-31,7,false,113,false,20005,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,77.900000
2017-01-31,7,false,113,true,20005,desktop,UNKNOWN_LOCALE,3,3,0.000000,0.000000,103.200000
2017-01-31,7,false,113,true,20005,smartphone,UNKNOWN_LOCALE,5,5,0.000000,0.000000,311.550000
2017-01-31,7,false,114,false,20068,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,46.000000
2017-01-31,7,false,114,true,20068,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,115.600000
2017-01-31,7,false,114,true,20068,tablet,UNKNOWN_LOCALE,2,2,0.000000,0.000000,91.400000
2017-01-31,7,false,116,false,20065,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,150.000000
2017-01-31,7,false,116,false,20072,desktop,UNKNOWN_LOCALE,3,3,0.000000,0.000000,218.900000
2017-01-31,7,false,116,false,20072,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,105.350000
2017-01-31,7,false,116,false,20072,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,94.150000
2017-01-31,7,false,116,true,20065,desktop,UNKNOWN_LOCALE,4,4,0.000000,0.000000,396.950000
2017-01-31,7,false,116,true,20065,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,182.900000
2017-01-31,7,false,116,true,20072,desktop,UNKNOWN_LOCALE,4,4,0.000000,0.000000,228.340000
2017-01-31,7,false,116,true,20072,smartphone,UNKNOWN_LOCALE,7,7,0.000000,0.000000,662.800000
2017-01-31,7,false,117,false,20083,desktop,UNKNOWN_LOCALE,5,5,0.000000,0.000000,267.056830
2017-01-31,7,false,117,false,20083,smartphone,UNKNOWN_LOCALE,4,4,0.000000,0.000000,150.547314
2017-01-31,7,false,117,false,20083,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,27.393433
2017-01-31,7,false,117,false,20086,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,73.437714
2017-01-31,7,false,117,false,20086,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,44.062628
2017-01-31,7,false,117,true,20083,desktop,UNKNOWN_LOCALE,4,4,0.000000,0.000000,118.374602
2017-01-31,7,false,117,true,20083,smartphone,UNKNOWN_LOCALE,3,3,0.000000,0.000000,106.601253
2017-01-31,7,false,117,true,20083,tablet,UNKNOWN_LOCALE,4,4,0.000000,0.000000,191.928883
2017-01-31,7,false,117,true,20086,desktop,UNKNOWN_LOCALE,5,5,0.000000,0.000000,206.616425
2017-01-31,7,false,117,true,20086,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,67.026485
2017-01-31,7,false,120,false,20043,smartphone,UNKNOWN_LOCALE,4,4,0.000000,0.000000,171.354666
2017-01-31,7,false,120,false,20043,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,46.627120
2017-01-31,7,false,120,false,30020,desktop,UNKNOWN_LOCALE,6,6,0.000000,0.000000,337.230645
2017-01-31,7,false,120,false,30020,smartphone,UNKNOWN_LOCALE,3,3,0.000000,0.000000,141.047038
2017-01-31,7,false,120,true,20043,desktop,UNKNOWN_LOCALE,3,3,0.000000,0.000000,102.929367
2017-01-31,7,false,120,true,20043,smartphone,UNKNOWN_LOCALE,5,5,0.000000,0.000000,229.929985
2017-01-31,7,false,120,true,30020,desktop,UNKNOWN_LOCALE,9,9,0.000000,0.000000,480.259335
2017-01-31,7,false,120,true,30020,smartphone,UNKNOWN_LOCALE,6,6,0.000000,0.000000,384.090901
2017-01-31,7,false,120,true,30020,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,43.130086
2017-01-31,7,false,121,false,20018,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,41.000000
2017-01-31,7,false,121,true,20018,desktop,UNKNOWN_LOCALE,5,5,0.000000,0.000000,739.500000
2017-01-31,7,false,121,true,20018,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,199.500000
2017-01-31,7,false,121,true,20018,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,24.500000
2017-01-31,7,false,121,true,20029,desktop,UNKNOWN_LOCALE,3,3,0.000000,0.000000,178.500000
2017-01-31,7,false,302,false,30007,desktop,UNKNOWN_LOCALE,18,18,0.000000,0.000000,960.343821
2017-01-31,7,false,302,false,30007,smartphone,UNKNOWN_LOCALE,24,24,0.000000,0.000000,931.901278
2017-01-31,7,false,302,false,30007,tablet,UNKNOWN_LOCALE,3,3,0.000000,0.000000,132.304453
2017-01-31,7,false,302,false,30010,desktop,UNKNOWN_LOCALE,10,10,0.000000,0.000000,383.449778
2017-01-31,7,false,302,false,30010,smartphone,UNKNOWN_LOCALE,26,26,0.000000,0.000000,866.914728
2017-01-31,7,false,302,false,30010,tablet,UNKNOWN_LOCALE,2,2,0.000000,0.000000,102.579664
2017-01-31,7,false,302,true,30007,desktop,UNKNOWN_LOCALE,52,52,0.000000,0.000000,1878.431814
2017-01-31,7,false,302,true,30007,smartphone,UNKNOWN_LOCALE,113,113,0.000000,0.000000,4449.567779
2017-01-31,7,false,302,true,30007,tablet,UNKNOWN_LOCALE,10,10,0.000000,0.000000,354.832384
2017-01-31,7,false,302,true,30010,desktop,UNKNOWN_LOCALE,47,47,0.000000,0.000000,1776.143569
2017-01-31,7,false,302,true,30010,smartphone,UNKNOWN_LOCALE,82,82,0.000000,0.000000,3030.529666
2017-01-31,7,false,302,true,30010,tablet,UNKNOWN_LOCALE,10,10,0.000000,0.000000,416.729885
2017-01-31,7,false,303,false,30012,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,107.300000
2017-01-31,7,false,303,true,30012,desktop,UNKNOWN_LOCALE,6,6,0.000000,0.000000,412.110000
2017-01-31,7,false,303,true,30012,tablet,UNKNOWN_LOCALE,2,2,0.000000,0.000000,115.150000
2017-01-31,7,false,304,false,10009,desktop,UNKNOWN_LOCALE,5,5,0.000000,0.000000,171.529518
2017-01-31,7,false,304,false,10009,smartphone,UNKNOWN_LOCALE,3,3,0.000000,0.000000,95.527312
2017-01-31,7,false,304,true,10009,desktop,UNKNOWN_LOCALE,11,11,0.000000,0.000000,505.204845
2017-01-31,7,false,304,true,10009,smartphone,UNKNOWN_LOCALE,5,5,0.000000,0.000000,199.330938
2017-01-31,7,false,304,true,10009,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,58.866739
2017-01-31,7,false,305,false,10098,unknown,UNKNOWN_LOCALE,11,11,0.000000,0.000000,257.538837
2017-01-31,7,false,305,false,10099,desktop,UNKNOWN_LOCALE,7,7,0.000000,0.000000,190.842520
2017-01-31,7,false,305,false,10099,smartphone,UNKNOWN_LOCALE,7,7,0.000000,0.000000,148.656680
2017-01-31,7,false,305,true,10098,unknown,UNKNOWN_LOCALE,28,28,0.000000,0.000000,569.421953
2017-01-31,7,false,305,true,10099,desktop,UNKNOWN_LOCALE,25,25,0.000000,0.000000,507.685917
2017-01-31,7,false,305,true,10099,smartphone,UNKNOWN_LOCALE,21,21,0.000000,0.000000,528.511230
2017-01-31,7,false,305,true,10099,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,47.105844
2017-01-31,7,false,306,false,20011,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,53.504620
2017-01-31,7,false,306,true,20011,desktop,UNKNOWN_LOCALE,8,8,0.000000,0.000000,867.171179
2017-01-31,7,false,306,true,20011,smartphone,UNKNOWN_LOCALE,6,6,0.000000,0.000000,823.738016
2017-01-31,7,false,306,true,20011,tablet,UNKNOWN_LOCALE,2,2,0.000000,0.000000,296.898186
2017-01-31,7,false,309,false,10063,unknown,UNKNOWN_LOCALE,10,10,0.000000,0.000000,578.537452
2017-01-31,7,false,309,false,10064,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,157.108234
2017-01-31,7,false,309,false,10064,smartphone,UNKNOWN_LOCALE,2,2,0.000000,0.000000,89.921934
2017-01-31,7,false,309,false,10064,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,113.614560
2017-01-31,7,false,309,true,10063,unknown,UNKNOWN_LOCALE,7,7,0.000000,0.000000,293.959375
2017-01-31,7,false,309,true,10064,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,37.341072
2017-01-31,7,false,309,true,10064,smartphone,UNKNOWN_LOCALE,3,3,0.000000,0.000000,147.138941
2017-01-31,7,false,309,true,10064,tablet,UNKNOWN_LOCALE,1,1,0.000000,0.000000,59.805949
2017-01-31,7,true,102,false,10079,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,152.769024
2017-01-31,7,true,102,false,10083,unknown,UNKNOWN_LOCALE,1,1,0.000000,0.000000,147.044125
2017-01-31,7,true,102,true,10079,desktop,UNKNOWN_LOCALE,2,2,0.000000,0.000000,76.708634
2017-01-31,7,true,102,true,10083,unknown,UNKNOWN_LOCALE,2,2,0.000000,0.000000,105.849602
2017-01-31,7,true,103,false,10069,desktop,UNKNOWN_LOCALE,1,1,0.000000,0.000000,32.122944
2017-01-31,7,true,103,false,10069,smartphone,UNKNOWN_LOCALE,1,1,0.000000,0.000000,82.268784
