visit_date,site_id,registered,ua_class,ua_family,ua_engine,ua_os,ua_os_family,device_class_code,device_market_name,device_brand,num_visits,locale_code
2019-06-26,114,false,Mobile browser,Facebook App,WebKit,Android 8.0 Oreo,Android,Smartphone,Galaxy S8+,Samsung,6,UNKNOWN_LOCALE
2019-06-26,116,false,Browser,Chrome,WebKit/Blink,macOS 10.13 High Sierra,macOS,Desktop,Mac,Apple,6,UNKNOWN_LOCALE
2019-06-26,117,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 7.0 Nougat,Android,Smartphone,Galaxy S6,Samsung,6,UNKNOWN_LOCALE
2019-06-26,117,false,Browser,Chrome,WebKit/Blink,Windows 8.1,Windows,Desktop,unknown,unknown,6,UNKNOWN_LOCALE
2019-06-26,302,false,Mobile browser,Chrome Mobile,WebKit/Blink,iOS 12,iOS,Smartphone,iPhone,Apple,6,UNKNOWN_LOCALE
2019-06-26,113,false,Browser,Chrome,WebKit/Blink,macOS 10.12 Sierra,macOS,Desktop,Mac,Apple,6,UNKNOWN_LOCALE
2019-06-26,303,false,Mobile browser,Snapchat App,unknown,iOS 12,iOS,Smartphone,iPhone 8 Plus,Apple,6,UNKNOWN_LOCALE
2019-06-26,116,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 6.0 Marshmallow,Android,Smartphone,P8 Lite,Huawei,6,UNKNOWN_LOCALE
2019-06-26,109,false,Mobile browser,Instagram App,WebKit/Blink,Android 8.0 Oreo,Android,Smartphone,Galaxy S7,Samsung,6,UNKNOWN_LOCALE
2019-06-26,113,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 8.0 Oreo,Android,Smartphone,Y7 Prime (2018),Huawei,6,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Facebook App,WebKit,Android 7.0 Nougat,Android,Smartphone,Galaxy S6,Samsung,6,UNKNOWN_LOCALE
2019-06-26,902,false,Browser,Firefox,Gecko,Windows 7,Windows,Desktop,unknown,unknown,6,UNKNOWN_LOCALE
2019-06-26,302,false,Mobile browser,Facebook App,WebKit,iOS 12,iOS,Smartphone,iPhone XS,Apple,6,UNKNOWN_LOCALE
2019-06-26,114,false,Browser,Firefox,Gecko,macOS 10.14 Mojave,macOS,Desktop,Mac,Apple,6,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Facebook App,WebKit,Android 9.0 Pie,Android,Smartphone,Galaxy J6+,Samsung,6,UNKNOWN_LOCALE
2019-06-26,102,false,Crawler,ZoomInfo bot,unknown,unknown,unknown,Unrecognized,unknown,unknown,6,UNKNOWN_LOCALE
2019-06-26,303,false,Library,Android HttpURLConnection,unknown,Android 7.0 Nougat,Android,Smartphone,Galaxy S6,Samsung,6,UNKNOWN_LOCALE
2019-06-26,304,false,E-mail client,Apple Mail,WebKit,macOS 10.14 Mojave,macOS,Desktop,Mac,Apple,6,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 6.0 Marshmallow,Android,Smartphone,ZenFone Go,Asus,6,UNKNOWN_LOCALE
2019-06-26,111,false,Browser,Safari,WebKit,macOS 10.13 High Sierra,macOS,Desktop,Mac,Apple,6,UNKNOWN_LOCALE
2019-06-26,109,false,Unrecognized,Lighthouse,Blink,Android 6.0 Marshmallow,Android,Desktop,Nexus 5,LG,6,UNKNOWN_LOCALE
2019-06-26,114,false,Mobile browser,Facebook App,WebKit,Android 8.1 Oreo,Android,Smartphone,Galaxy J6+,Samsung,6,UNKNOWN_LOCALE
2019-06-26,1303,false,Mobile browser,Instagram App,WebKit/Blink,iOS 12,iOS,Smartphone,iPhone X,Apple,6,UNKNOWN_LOCALE
2019-06-26,302,false,Browser,Safari,WebKit,macOS 10.14 Mojave,macOS,Desktop,Mac,Apple,6,UNKNOWN_LOCALE
2019-06-26,1303,false,Mobile browser,Android webview,WebKit/Blink,Android 8.0 Oreo,Android,Smartphone,P8 Lite (2017),Huawei,6,UNKNOWN_LOCALE
2019-06-26,904,false,Mobile browser,Instagram App,WebKit/Blink,iOS 12,iOS,Smartphone,iPhone 6s,Apple,6,UNKNOWN_LOCALE
2019-06-26,114,false,Mobile browser,Facebook App,WebKit,Android 7.1 Nougat,Android,Smartphone,Aristo 2,LG,6,UNKNOWN_LOCALE
2019-06-26,113,false,Mobile browser,Android webview,WebKit/Blink,Android 9.0 Pie,Android,Smartphone,P Smart (2019),Huawei,6,UNKNOWN_LOCALE
2019-06-26,309,false,Mobile browser,Safari mobile,WebKit,iOS 8,iOS,Tablet,iPad,Apple,6,UNKNOWN_LOCALE
2019-06-26,302,false,Browser,Firefox,Gecko,macOS 10.12 Sierra,macOS,Desktop,Mac,Apple,6,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Facebook App,WebKit,Android 8.1 Oreo,Android,Smartphone,Redmi Note 5,Xiaomi,6,UNKNOWN_LOCALE
2019-06-26,114,false,Mobile browser,Facebook App,WebKit,Android 7.1 Nougat,Android,Smartphone,Redmi Note 5A Prime,Xiaomi,6,UNKNOWN_LOCALE
2019-06-26,116,false,Unrecognized,unknown,unknown,unknown,unknown,unknown,unknown,unknown,6,UNKNOWN_LOCALE
2019-06-26,1303,false,Browser,Chrome,WebKit/Blink,Windows 10,Windows,Desktop,unknown,unknown,6,UNKNOWN_LOCALE
2019-06-26,120,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 8.1 Oreo,Android,Smartphone,Galaxy J7 (2017),Samsung,6,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 7.0 Nougat,Android,Smartphone,Honor 6X Dual SIM,Huawei,6,UNKNOWN_LOCALE
2019-06-26,1102,false,Mobile browser,Facebook App,WebKit,Android 7.0 Nougat,Android,Smartphone,Galaxy A5 (2016),Samsung,6,UNKNOWN_LOCALE
2019-06-26,1303,false,Mobile browser,Facebook App,WebKit,Android 9.0 Pie,Android,Smartphone,Galaxy A7 (2018),Samsung,6,UNKNOWN_LOCALE
2019-06-26,903,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 9.0 Pie,Android,Smartphone,Galaxy S8,Samsung,6,UNKNOWN_LOCALE
2019-06-26,114,false,Mobile browser,Facebook App,WebKit,Android 7.0 Nougat,Android,Smartphone,Galaxy J7 (2016),Samsung,6,UNKNOWN_LOCALE
2019-06-26,308,false,Browser,Chrome,WebKit/Blink,Windows 10,Windows,Desktop,unknown,unknown,6,UNKNOWN_LOCALE
2019-06-26,114,false,Browser,Chrome,WebKit/Blink,Android 7.0 Nougat,Android,Smartphone,MediaPad T3 10,Huawei,6,UNKNOWN_LOCALE
2019-06-26,303,false,Crawler,COMSYS crawler,unknown,unknown,unknown,Unrecognized,unknown,unknown,6,UNKNOWN_LOCALE
2019-06-26,305,false,Browser,Firefox,Gecko,Windows 7,Windows,Desktop,unknown,unknown,6,UNKNOWN_LOCALE
2019-06-26,114,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 8.0 Oreo,Android,Smartphone,P20 Lite,Huawei,6,UNKNOWN_LOCALE
2019-06-26,902,false,Unrecognized,unknown,unknown,macOS 10.14 Mojave,macOS,unknown,unknown,unknown,6,UNKNOWN_LOCALE
2019-06-26,903,false,Crawler,DotBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,6,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 9.0 Pie,Android,Smartphone,Galaxy S8,Samsung,6,UNKNOWN_LOCALE
2019-06-26,904,false,Mobile browser,Chrome Mobile,WebKit/Blink,iOS 9,iOS,Tablet,iPad,Apple,6,UNKNOWN_LOCALE
2019-06-26,302,false,Unrecognized,unknown,unknown,unknown,unknown,unknown,unknown,unknown,6,UNKNOWN_LOCALE
2019-06-26,109,false,Browser,Chrome,WebKit/Blink,Windows 8.1,Windows,Desktop,unknown,unknown,6,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 7.0 Nougat,Android,Smartphone,Galaxy J5 (2017),Samsung,6,UNKNOWN_LOCALE
2019-06-26,121,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 7.0 Nougat,Android,Smartphone,Galaxy S6,Samsung,6,UNKNOWN_LOCALE
2019-06-26,113,false,Browser,Firefox,Gecko,Linux (Ubuntu),Linux,Desktop,unknown,unknown,6,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Google App,WebKit,iOS 12,iOS,Smartphone,iPhone,Apple,6,UNKNOWN_LOCALE
2019-06-26,109,false,Browser,Chrome,WebKit/Blink,Windows 10,Windows,Desktop,unknown,unknown,6,UNKNOWN_LOCALE
2019-06-26,105,false,Browser,Firefox,Gecko,Windows 7,Windows,Desktop,unknown,unknown,6,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 5.1 lollipop,Android,Smartphone,Galaxy J5,Samsung,6,UNKNOWN_LOCALE
2019-06-26,111,false,Browser,Chrome,WebKit/Blink,Android 8.1 Oreo,Android,Tablet,Galaxy Tab A 10.1,Samsung,6,UNKNOWN_LOCALE
2019-06-26,109,false,Mobile browser,Safari mobile,WebKit,iOS 13,iOS,Smartphone,iPhone,Apple,6,UNKNOWN_LOCALE
2019-06-26,109,false,Crawler,evc-batch,unknown,unknown,unknown,Unrecognized,unknown,unknown,6,UNKNOWN_LOCALE
2019-06-26,801,false,Mobile browser,Instagram App,WebKit/Blink,iOS 12,iOS,Smartphone,iPhone X,Apple,6,UNKNOWN_LOCALE
2019-06-26,109,false,Crawler,NaverBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,6,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 6.0 Marshmallow,Android,Smartphone,Galaxy S5,Samsung,6,UNKNOWN_LOCALE
2019-06-26,303,false,Mobile browser,Snapchat App,unknown,iOS 12,iOS,Smartphone,iPhone 5s,Apple,6,UNKNOWN_LOCALE
2019-06-26,904,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 8.0 Oreo,Android,Smartphone,Galaxy S7,Samsung,6,UNKNOWN_LOCALE
2019-06-26,111,false,Browser,Chrome,WebKit/Blink,Windows 7,Windows,Desktop,unknown,unknown,6,UNKNOWN_LOCALE
2019-06-26,114,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 7.0 Nougat,Android,Smartphone,P10 lite,Huawei,6,UNKNOWN_LOCALE
2019-06-26,1303,false,Mobile browser,Facebook App,WebKit,Android 8.1 Oreo,Android,Smartphone,Galaxy J7 (2016),Samsung,6,UNKNOWN_LOCALE
2019-06-26,117,false,E-mail client,Apple Mail,WebKit,macOS 10.13 High Sierra,macOS,Desktop,Mac,Apple,6,UNKNOWN_LOCALE
2019-06-26,303,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 8.1 Oreo,Android,Tablet,Galaxy Tab A 10.1,Samsung,6,UNKNOWN_LOCALE
2019-06-26,601,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 7.0 Nougat,Android,Smartphone,Galaxy S7 Edge,Samsung,6,UNKNOWN_LOCALE
2019-06-26,112,false,Mobile browser,Safari mobile,WebKit,iOS 12,iOS,Tablet,iPad,Apple,6,UNKNOWN_LOCALE
2019-06-26,1102,false,Mobile browser,Facebook App,WebKit,Android 7.1 Nougat,Android,Smartphone,Galaxy J5 (2016),Samsung,6,UNKNOWN_LOCALE
2019-06-26,308,false,Browser,Firefox,Gecko,macOS 10.13 High Sierra,macOS,Desktop,Mac,Apple,6,UNKNOWN_LOCALE
2019-06-26,309,false,Mobile browser,Android browser,WebKit,Android 4.2 Jelly Bean,Android,Tablet,Galaxy Tab 3 (10.1),Samsung,6,UNKNOWN_LOCALE
2019-06-26,117,false,Browser,IE,Trident,Windows 10,Windows,Desktop,unknown,unknown,6,UNKNOWN_LOCALE
2019-06-26,114,false,Mobile browser,Firefox mobile,Gecko,Android 9.0 Pie,Android,Smartphone,unknown,unknown,6,UNKNOWN_LOCALE
2019-06-26,114,false,Mobile browser,Facebook App,WebKit,Android 7.0 Nougat,Android,Smartphone,Galaxy S6 Edge+,Samsung,6,UNKNOWN_LOCALE
2019-06-26,120,false,Browser,Safari,WebKit,macOS 10.14 Mojave,macOS,Desktop,Mac,Apple,6,UNKNOWN_LOCALE
2019-06-26,309,false,Browser,Chrome,WebKit/Blink,Windows 10,Windows,Desktop,unknown,unknown,6,UNKNOWN_LOCALE
2019-06-26,114,false,Mobile browser,MIUI Browser,WebKit,Android 9.0 Pie,Android,Smartphone,Mi 8 Lite,Xiaomi,6,UNKNOWN_LOCALE
2019-06-26,114,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 8.0 Oreo,Android,Smartphone,Galaxy A7 (2018),Samsung,6,UNKNOWN_LOCALE
2019-06-26,109,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 8.0 Oreo,Android,Smartphone,Galaxy S9+,Samsung,6,UNKNOWN_LOCALE
2019-06-26,309,false,Browser,Safari,WebKit,macOS 10.14 Mojave,macOS,Desktop,Mac,Apple,6,UNKNOWN_LOCALE
2019-06-26,302,false,Browser,Chrome,WebKit/Blink,Windows 7,Windows,Desktop,unknown,unknown,6,UNKNOWN_LOCALE
2019-06-26,903,false,Crawler,Twitterbot,unknown,unknown,unknown,Unrecognized,unknown,unknown,6,UNKNOWN_LOCALE
2019-06-26,106,false,Browser,Safari,WebKit,macOS 10.12 Sierra,macOS,Desktop,Mac,Apple,6,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 9.0 Pie,Android,Smartphone,Galaxy A6+ (2018),Samsung,6,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Facebook App,WebKit,Android 9.0 Pie,Android,Smartphone,Galaxy S10,Samsung,6,UNKNOWN_LOCALE
2019-06-26,113,false,Mobile browser,Android webview,WebKit/Blink,Android 4.4 KitKat,Android,Smartphone,unknown,unknown,6,UNKNOWN_LOCALE
2019-06-26,307,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 8.0 Oreo,Android,Smartphone,Galaxy S7 Edge,Samsung,6,UNKNOWN_LOCALE
2019-06-26,114,false,Mobile browser,MIUI Browser,WebKit,Android 9.0 Pie,Android,Smartphone,Redmi Note 5,Xiaomi,6,UNKNOWN_LOCALE
2019-06-26,113,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 8.0 Oreo,Android,Smartphone,Galaxy S7,Samsung,6,UNKNOWN_LOCALE
2019-06-26,1102,false,Mobile browser,Facebook App,WebKit,iOS 12,iOS,Smartphone,iPhone X,Apple,6,UNKNOWN_LOCALE
2019-06-26,902,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 9.0 Pie,Android,Smartphone,Mate 20,Huawei,6,UNKNOWN_LOCALE
2019-06-26,113,false,Browser,Chrome,WebKit/Blink,Windows 10,Windows,Desktop,unknown,unknown,6,UNKNOWN_LOCALE
2019-06-26,115,false,Crawler,bingbot,unknown,iOS 7,iOS,Smartphone,iPhone,Apple,6,UNKNOWN_LOCALE
2019-06-26,302,false,Browser,Firefox,Gecko,Windows 7,Windows,Desktop,unknown,unknown,6,UNKNOWN_LOCALE
2019-06-26,304,false,Mobile browser,WhatsApp,WebKit,unknown,unknown,Smartphone,unknown,unknown,6,UNKNOWN_LOCALE
2019-06-26,106,false,Mobile browser,Android browser,WebKit,Android 4.3 Jelly Bean,Android,Smartphone,Galaxy S III,Samsung,6,UNKNOWN_LOCALE
2019-06-26,304,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 8.0 Oreo,Android,Smartphone,Galaxy S7 Edge,Samsung,6,UNKNOWN_LOCALE
2019-06-26,116,false,Mobile browser,WeChat mobile App,WebKit,iOS 12,iOS,Smartphone,iPhone,Apple,6,UNKNOWN_LOCALE
2019-06-26,117,false,Mobile browser,Facebook App,WebKit,Android 8.0 Oreo,Android,Smartphone,P10,Huawei,6,UNKNOWN_LOCALE
2019-06-26,116,false,Mobile browser,Instagram App,WebKit/Blink,iOS 12,iOS,Smartphone,iPhone X,Apple,6,UNKNOWN_LOCALE
2019-06-26,122,false,Crawler,SEMrushBot,unknown,unknown,unknown,Unrecognized,unknown,unknown,6,UNKNOWN_LOCALE
2019-06-26,116,false,Mobile browser,Instagram App,WebKit/Blink,iOS 12,iOS,Smartphone,iPhone 6s,Apple,6,UNKNOWN_LOCALE
2019-06-26,112,false,Browser,Chrome,WebKit/Blink,macOS 10.13 High Sierra,macOS,Desktop,Mac,Apple,6,UNKNOWN_LOCALE
2019-06-26,116,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 5.1 lollipop,Android,Smartphone,Galaxy J3 (2016),Samsung,6,UNKNOWN_LOCALE
2019-06-26,306,false,Mobile browser,Safari mobile,WebKit,iOS 12,iOS,Smartphone,iPhone,Apple,6,UNKNOWN_LOCALE
2019-06-26,109,false,Browser,Firefox,Gecko,Linux (Ubuntu),Linux,Desktop,unknown,unknown,6,UNKNOWN_LOCALE
2019-06-26,308,false,Mobile browser,Safari mobile,WebKit,iOS 10,iOS,Smartphone,iPhone,Apple,6,UNKNOWN_LOCALE
2019-06-26,109,false,Browser,Chrome,WebKit/Blink,Linux,Linux,Desktop,unknown,unknown,6,UNKNOWN_LOCALE
2019-06-26,116,false,Mobile browser,Facebook App,WebKit,Android 5.1 lollipop,Android,Smartphone,Galaxy J3 (2016),Samsung,6,UNKNOWN_LOCALE
2019-06-26,303,false,Mobile browser,Safari mobile,WebKit,iOS 8,iOS,Smartphone,iPhone,Apple,6,UNKNOWN_LOCALE
2019-06-26,309,false,Browser,Firefox,Gecko,OS X 10.10 Yosemite,OS X,Desktop,Mac,Apple,6,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 8.0 Oreo,Android,Smartphone,P Smart,Huawei,6,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 9.0 Pie,Android,Smartphone,Honor View 20,Huawei,6,UNKNOWN_LOCALE
2019-06-26,114,false,Mobile browser,Facebook App,WebKit,Android 9.0 Pie,Android,Smartphone,P Smart (2019),Huawei,6,UNKNOWN_LOCALE
2019-06-26,109,false,Mobile browser,Firefox mobile,Gecko,Android 9.0 Pie,Android,Smartphone,unknown,unknown,6,UNKNOWN_LOCALE
2019-06-26,1103,false,Browser,Firefox,Gecko,Windows XP,Windows,Desktop,unknown,unknown,6,UNKNOWN_LOCALE
2019-06-26,309,false,Library,Android HttpURLConnection,unknown,Android 5.1 lollipop,Android,Smartphone,Y5 II,Huawei,6,UNKNOWN_LOCALE
2019-06-26,112,false,Browser,Chrome,WebKit/Blink,macOS 10.13 High Sierra,macOS,Desktop,Mac,Apple,6,UNKNOWN_LOCALE
2019-06-26,902,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 7.0 Nougat,Android,Smartphone,Galaxy J5 (2017),Samsung,6,UNKNOWN_LOCALE
2019-06-26,306,false,Browser,Chromium,WebKit/Blink,Linux (Ubuntu),Linux,Desktop,unknown,unknown,6,UNKNOWN_LOCALE
2019-06-26,114,false,Mobile browser,Facebook App,WebKit,Android 7.0 Nougat,Android,Smartphone,P10 lite,Huawei,6,UNKNOWN_LOCALE
2019-06-26,1303,false,Mobile browser,Android webview,WebKit/Blink,Android 8.0 Oreo,Android,Smartphone,P Smart,Huawei,6,UNKNOWN_LOCALE
2019-06-26,1101,false,Mobile browser,Safari mobile,WebKit,iOS 11,iOS,Smartphone,iPhone,Apple,6,UNKNOWN_LOCALE
2019-06-26,113,false,Browser,Chrome,WebKit/Blink,OS X 10.11 El Capitan,OS X,Desktop,Mac,Apple,6,UNKNOWN_LOCALE
2019-06-26,109,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 8.0 Oreo,Android,Smartphone,Galaxy S9,Samsung,6,UNKNOWN_LOCALE
2019-06-26,904,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 9.0 Pie,Android,Smartphone,P20 Pro,Huawei,6,UNKNOWN_LOCALE
2019-06-26,116,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 7.1 Nougat,Android,Smartphone,Galaxy J5 (2016),Samsung,6,UNKNOWN_LOCALE
2019-06-26,120,false,Browser,Chrome,WebKit/Blink,macOS 10.13 High Sierra,macOS,Desktop,Mac,Apple,6,UNKNOWN_LOCALE
2019-06-26,1001,false,Crawler,Datanyze,unknown,Linux,Linux,Unrecognized,unknown,unknown,6,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Opera Mobile,Presto/WebKit,Android 5.1 lollipop,Android,Smartphone,A1601,Oppo,6,UNKNOWN_LOCALE
2019-06-26,114,false,Mobile browser,Facebook App,WebKit,Android 7.0 Nougat,Android,Smartphone,Y7 Dual SIM,Huawei,6,UNKNOWN_LOCALE
2019-06-26,109,false,Browser,Firefox,Gecko,Linux,Linux,Desktop,unknown,unknown,6,UNKNOWN_LOCALE
2019-06-26,112,false,Browser,Firefox,Gecko,Windows 7,Windows,Desktop,unknown,unknown,6,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Android webview,WebKit/Blink,Android 8.1 Oreo,Android,Smartphone,Galaxy J5 (2017),Samsung,6,UNKNOWN_LOCALE
2019-06-26,1102,false,Mobile browser,Facebook App,WebKit,Android 9.0 Pie,Android,Smartphone,P20 Lite,Huawei,6,UNKNOWN_LOCALE
2019-06-26,115,false,Unrecognized,unknown,unknown,unknown,unknown,unknown,unknown,unknown,5,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Facebook App,WebKit,Android 9.0 Pie,Android,Smartphone,P20 Pro,Huawei,5,UNKNOWN_LOCALE
2019-06-26,902,false,Browser,Chrome,WebKit/Blink,Windows 10,Windows,Desktop,unknown,unknown,5,UNKNOWN_LOCALE
2019-06-26,109,false,Browser,Chrome,WebKit/Blink,Windows 7,Windows,Desktop,unknown,unknown,5,UNKNOWN_LOCALE
2019-06-26,113,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 9.0 Pie,Android,Smartphone,Galaxy S9,Samsung,5,UNKNOWN_LOCALE
2019-06-26,116,false,Browser,Chrome,WebKit/Blink,Linux (Ubuntu),Linux,Desktop,unknown,unknown,5,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 9.0 Pie,Android,Smartphone,Galaxy A7,Samsung,5,UNKNOWN_LOCALE
2019-06-26,106,false,Library,Android HttpURLConnection,unknown,Android 9.0 Pie,Android,Smartphone,Galaxy S8,Samsung,5,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 9.0 Pie,Android,Smartphone,Galaxy A70 (2019),Samsung,5,UNKNOWN_LOCALE
2019-06-26,902,false,Browser,Safari,WebKit,OS X 10.11 El Capitan,OS X,Desktop,Mac,Apple,5,UNKNOWN_LOCALE
2019-06-26,103,false,Mobile browser,Android browser,WebKit,Android 4.3 Jelly Bean,Android,Smartphone,Galaxy S III,Samsung,5,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 9.0 Pie,Android,Smartphone,P30,Huawei,5,UNKNOWN_LOCALE
2019-06-26,117,false,Mobile browser,Facebook App,WebKit,Android 7.0 Nougat,Android,Smartphone,Galaxy A3 (2017),Samsung,5,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 6.0 Marshmallow,Android,Smartphone,Honor 7,Huawei,5,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 9.0 Pie,Android,Smartphone,Mi A1,Xiaomi,5,UNKNOWN_LOCALE
2019-06-26,307,false,Library,Go http package,unknown,unknown,unknown,Unrecognized,unknown,unknown,5,UNKNOWN_LOCALE
2019-06-26,904,false,Mobile browser,Facebook App,WebKit,Android 8.1 Oreo,Android,Smartphone,Galaxy J7 (2016),Samsung,5,UNKNOWN_LOCALE
2019-06-26,116,false,Mobile browser,Baidu Search App,WebKit,iOS 12,iOS,Smartphone,iPhone,Apple,5,UNKNOWN_LOCALE
2019-06-26,115,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 6.0 Marshmallow,Android,Smartphone,Galaxy S5,Samsung,5,UNKNOWN_LOCALE
2019-06-26,114,false,Mobile browser,MIUI Browser,WebKit,Android 9.0 Pie,Android,Smartphone,Redmi 7,Xiaomi,5,UNKNOWN_LOCALE
2019-06-26,117,false,Browser,Chrome,WebKit/Blink,Windows 10,Windows,Desktop,unknown,unknown,5,UNKNOWN_LOCALE
2019-06-26,1103,false,Browser,Safari,WebKit,OS X 10.10 Yosemite,OS X,Desktop,Mac,Apple,5,UNKNOWN_LOCALE
2019-06-26,116,false,Library,OkHttp,unknown,unknown,unknown,Unrecognized,unknown,unknown,5,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 5.1 lollipop,Android,Smartphone,Galaxy J3 (2016),Samsung,5,UNKNOWN_LOCALE
2019-06-26,113,false,Unrecognized,unknown,unknown,Mac OS,Mac OS,unknown,unknown,unknown,5,UNKNOWN_LOCALE
2019-06-26,103,false,Browser,Firefox,Gecko,Windows 7,Windows,Desktop,unknown,unknown,5,UNKNOWN_LOCALE
2019-06-26,904,false,Mobile browser,Facebook App,WebKit,Android 8.0 Oreo,Android,Smartphone,Galaxy S7 Edge,Samsung,5,UNKNOWN_LOCALE
2019-06-26,1102,false,Crawler,Googlebot,unknown,Linux,Linux,Unrecognized,unknown,unknown,5,UNKNOWN_LOCALE
2019-06-26,113,false,Browser,IE,Trident,Windows 8.1,Windows,Desktop,PC,Acer,5,UNKNOWN_LOCALE
2019-06-26,117,false,Mobile browser,Google App,WebKit,iOS 12,iOS,Smartphone,iPhone,Apple,5,UNKNOWN_LOCALE
2019-06-26,121,false,Mobile browser,Mobile Samsung Browser,WebKit/Blink,Android 8.0 Oreo,Android,Smartphone,Galaxy S7,Samsung,5,UNKNOWN_LOCALE
2019-06-26,117,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 7.0 Nougat,Android,Smartphone,Galaxy S7,Samsung,5,UNKNOWN_LOCALE
2019-06-26,302,false,Browser,Chrome,WebKit/Blink,macOS 10.14 Mojave,macOS,Desktop,Mac,Apple,5,UNKNOWN_LOCALE
2019-06-26,111,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 7.0 Nougat,Android,Smartphone,Nova Lite,Huawei,5,UNKNOWN_LOCALE
2019-06-26,902,false,Crawler,Slackbot,unknown,unknown,unknown,Unrecognized,unknown,unknown,5,UNKNOWN_LOCALE
2019-06-26,305,false,Unrecognized,unknown,unknown,unknown,unknown,unknown,unknown,unknown,5,UNKNOWN_LOCALE
2019-06-26,1102,false,Mobile browser,Facebook App,WebKit,iOS 12,iOS,Smartphone,iPhone 8,Apple,5,UNKNOWN_LOCALE
2019-06-26,116,false,Browser,Chrome,WebKit/Blink,Windows 10,Windows,Desktop,unknown,unknown,5,UNKNOWN_LOCALE
2019-06-26,303,false,Mobile browser,Facebook App,WebKit,Android 9.0 Pie,Android,Smartphone,Mate 20 Lite,Huawei,5,UNKNOWN_LOCALE
2019-06-26,309,false,Mobile browser,Chrome Mobile,WebKit/Blink,Android 8.0 Oreo,Android,Smartphone,Galaxy A8 (2018),Samsung,5,UNKNOWN_LOCALE
2019-06-26,1303,false,Mobile browser,Facebook App,WebKit,Android 8.1 Oreo,Android,Smartphone,Galaxy J7 (2017),Samsung,5,UNKNOWN_LOCALE
