request_date,site_id,api_resource,client_id,api_version,api_name,status_code,method,num_requests,response_time,num_requests_bucket1,num_requests_bucket2,num_requests_bucket3,num_requests_bucket4,num_requests_bucket5,num_requests_bucket6,num_requests_bucket7,num_requests_bucket8,num_requests_bucket9,num_requests_bucket10,num_requests_bucket11
2020-01-21 00:00:00.000,1901,/baskets/{basket_id}/items/{item_id},73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,200,PATCH,35,3655,34,0,1,0,0,0,0,0,0,0,0
2020-01-21 00:00:00.000,2101,/sites/{site_id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,GET,1,74,1,0,0,0,0,0,0,0,0,0,0
2020-01-21 00:00:00.000,2101,/sites/{site_id}/campaigns/{campaign_id}/coupons/({coupon_ids}),6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,204,OPTIONS,4,620,4,0,0,0,0,0,0,0,0,0,0
2020-01-21 00:00:00.000,2101,/sites/{site_id}/customer_groups/{id},de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,data,200,GET,654,19099,654,0,0,0,0,0,0,0,0,0,0
2020-01-21 00:00:00.000,1901,/baskets/{basket_id}/items,73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,200,POST,257,30494,255,0,1,1,0,0,0,0,0,0,0
2020-02-22 00:00:00.000,1901,/baskets/{basket_id}/items,73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,200,POST,342,37366,341,1,0,0,0,0,0,0,0,0,0
2020-01-21 00:00:00.000,2101,/sites/{site_id}/custom_objects/{object_type}/{key},690d0478-aa14-4217-827a-885d87393c89,v19_8,data,201,PUT,31,19169,17,13,0,0,0,0,0,0,1,0,0
2020-01-21 00:00:00.000,1901,/baskets/{basket_id}/items,1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,POST,431,43123,429,2,0,0,0,0,0,0,0,0,0
2020-01-21 00:00:00.000,2101,/system_object_definitions/{object_type}/attribute_groups/{id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,204,OPTIONS,17,4347,16,0,1,0,0,0,0,0,0,0,0
2020-01-21 00:00:00.000,1901,/baskets/{basket_id},1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,404,GET,10,188,10,0,0,0,0,0,0,0,0,0,0
2020-01-21 00:00:00.000,2101,/sites/{site_id}/coupons/{coupon_id}/codes,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,GET,1,90,1,0,0,0,0,0,0,0,0,0,0
2020-01-21 00:00:00.000,2101,/sites/{site_id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,GET,23,1782,23,0,0,0,0,0,0,0,0,0,0
2020-01-21 00:00:00.000,2101,__UNKNOWN__,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,201,POST,1,254,1,0,0,0,0,0,0,0,0,0,0
2020-01-21 00:00:00.000,2101,/sites/{site_id}/customer_groups,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,data,200,GET,59,94771,40,16,0,0,0,0,1,1,0,0,1
2020-01-21 00:00:00.000,1901,/baskets/{basket_id}/items/{item_id},1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,PATCH,68,6175,67,0,1,0,0,0,0,0,0,0,0
2020-01-21 00:00:00.000,2101,/system_object_definitions/{object_type}/attribute_groups/{id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,GET,20,799,20,0,0,0,0,0,0,0,0,0,0
2020-01-21 00:00:00.000,2101,/sites/{site_id}/campaign_search,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,data,200,POST,66,50403,31,13,11,11,0,0,0,0,0,0,0
2020-01-21 00:00:00.000,2101,/sites/{site_id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,204,OPTIONS,3,401,3,0,0,0,0,0,0,0,0,0,0
2020-01-21 00:00:00.000,1901,/products/({ids})/availability,1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,GET,157255,4496504,157046,97,31,30,8,5,4,6,2,3,23
2020-01-21 00:00:00.000,1901,/sessions,a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,204,POST,23,1045,23,0,0,0,0,0,0,0,0,0,0
2020-01-21 00:00:00.000,2101,/sites/{site_id}/campaigns/{campaign_id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,204,OPTIONS,1,23,1,0,0,0,0,0,0,0,0,0,0
2020-01-21 00:00:00.000,2101,/sites/{site_id}/promotion_search,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,3,596,3,0,0,0,0,0,0,0,0,0,0
2020-01-21 00:00:00.000,1901,/customers/auth,73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,200,POST,109,38293,108,0,0,0,0,0,0,0,0,0,1
2020-01-21 00:00:00.000,2101,__UNKNOWN__,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,204,OPTIONS,26,3328,26,0,0,0,0,0,0,0,0,0,0
2020-01-21 00:00:00.000,2101,/sites/{site_id}/campaigns/{campaign_id},6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,204,OPTIONS,8,845,8,0,0,0,0,0,0,0,0,0,0
2020-01-21 00:00:00.000,1901,/sessions,1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,204,POST,167,5296,167,0,0,0,0,0,0,0,0,0,0
2020-01-21 00:00:00.000,2101,/sites/{site_id}/custom_objects/{object_type}/{key},690d0478-aa14-4217-827a-885d87393c89,v19_8,data,404,GET,2,620,1,1,0,0,0,0,0,0,0,0,0
2020-01-21 00:00:00.000,1901,/customers/auth,1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,POST,237,6923,237,0,0,0,0,0,0,0,0,0,0
2020-01-21 00:00:00.000,1901,/baskets/{basket_id}/items/{item_id},28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,200,PATCH,49,3867,49,0,0,0,0,0,0,0,0,0,0
2020-01-21 00:00:00.000,1901,/products/({ids}),28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,200,GET,4209,147629,4202,5,0,2,0,0,0,0,0,0,0
2020-01-21 00:00:00.000,2101,/sites/{site_id}/coupon_search,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,1,557,0,1,0,0,0,0,0,0,0,0,0
2020-01-21 00:00:00.000,1901,/products/({ids})/availability,a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,GET,16811,1113020,16743,41,8,1,3,1,1,2,2,2,7
2020-01-21 00:00:00.000,1901,/baskets/{basket_id}/items/{item_id},28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,400,PATCH,1,21,1,0,0,0,0,0,0,0,0,0,0
2020-01-21 00:00:00.000,1901,/sessions,28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,204,POST,166,6949,166,0,0,0,0,0,0,0,0,0,0
2020-01-21 00:00:00.000,1901,/baskets,73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,200,POST,108,12919,107,1,0,0,0,0,0,0,0,0,0
2020-01-21 00:00:00.000,2101,/sites/{site_id}/custom_objects/{object_type}/{key},690d0478-aa14-4217-827a-885d87393c89,v19_8,data,200,PUT,10,4445,8,2,0,0,0,0,0,0,0,0,0
2020-01-21 00:00:00.000,2101,/sites/{site_id}/coupons/{coupon_id}/multiple_codes,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,204,OPTIONS,4,698,4,0,0,0,0,0,0,0,0,0,0
2020-01-21 00:00:00.000,2101,__UNKNOWN__,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,479,553702,419,13,9,0,0,2,1,3,0,3,29
2020-01-21 00:00:00.000,306,/order_search,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,shop,200,POST,110,48225,94,14,1,0,0,0,0,0,0,0,1
2020-01-21 00:00:00.000,2101,__UNKNOWN__,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,GET,27,2963,26,1,0,0,0,0,0,0,0,0,0
2020-02-22 00:00:00.000,1901,/sessions,1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,204,POST,201,5838,201,0,0,0,0,0,0,0,0,0,0
2020-02-22 00:00:00.000,1901,/baskets/{basket_id},73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,200,GET,1529,49910,1527,1,1,0,0,0,0,0,0,0,0
2020-02-22 00:00:00.000,1901,/baskets/{basket_id}/items,1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,POST,615,61281,614,1,0,0,0,0,0,0,0,0,0
2020-02-22 00:00:00.000,1901,/sessions,73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,204,POST,83,2687,83,0,0,0,0,0,0,0,0,0,0
2020-02-22 00:00:00.000,1901,/baskets/{basket_id}/items/{item_id},28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,200,PATCH,58,4380,58,0,0,0,0,0,0,0,0,0,0
2020-02-22 00:00:00.000,1901,/products/({ids})/availability,73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,200,GET,56899,1960327,56860,20,4,4,2,1,0,1,0,1,6
2020-02-22 00:00:00.000,2101,/sites/{site_id}/custom_objects/{object_type}/{key},690d0478-aa14-4217-827a-885d87393c89,v19_8,data,200,PUT,2,1504,0,2,0,0,0,0,0,0,0,0,0
2020-02-22 00:00:00.000,1901,/order_search,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,shop,200,POST,260,2042855,20,8,11,32,2,3,3,4,4,3,170
2020-02-22 00:00:00.000,1901,/sessions,28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,204,POST,193,6238,193,0,0,0,0,0,0,0,0,0,0
2020-02-22 00:00:00.000,2101,/sites/{site_id}/customer_groups,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,data,200,GET,59,23290,54,5,0,0,0,0,0,0,0,0,0
2020-02-22 00:00:00.000,2101,/sites,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,data,200,GET,500,212755,437,62,0,1,0,0,0,0,0,0,0
2020-02-22 00:00:00.000,1901,/baskets/{basket_id},a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,GET,184,5647,184,0,0,0,0,0,0,0,0,0,0
2020-02-22 00:00:00.000,1901,/customers/auth,a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,POST,29,1376,29,0,0,0,0,0,0,0,0,0,0
2020-02-22 00:00:00.000,2101,__UNKNOWN__,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,data,200,POST,576,1368339,0,112,149,17,5,29,130,86,29,8,11
2020-02-22 00:00:00.000,1901,/baskets/{basket_id},28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,404,GET,16,298,16,0,0,0,0,0,0,0,0,0,0
2020-02-22 00:00:00.000,1901,/baskets/{basket_id},a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,404,GET,2,59,2,0,0,0,0,0,0,0,0,0,0
2020-02-22 00:00:00.000,2101,/sites/{site_id}/coupon_search,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,data,200,POST,59,7828,58,0,0,1,0,0,0,0,0,0,0
2020-02-22 00:00:00.000,1901,/baskets/{basket_id}/items,28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,200,POST,489,49865,487,2,0,0,0,0,0,0,0,0,0
2020-02-22 00:00:00.000,1901,/products/({ids}),1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,GET,5586,237397,5580,3,1,0,0,0,1,0,0,0,1
2020-02-22 00:00:00.000,1901,/products/({ids})/availability,a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,GET,17169,1018631,17154,3,0,1,3,0,2,3,0,0,3
2020-02-22 00:00:00.000,1901,/baskets/{basket_id},73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,404,GET,5,98,5,0,0,0,0,0,0,0,0,0,0
2020-02-22 00:00:00.000,1901,/order_search,e5333369-8b49-4698-873e-dc64dd4a7707,v19_5,shop,200,POST,111,73843,9,102,0,0,0,0,0,0,0,0,0
2020-02-22 00:00:00.000,1901,/baskets,73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,200,POST,133,14505,133,0,0,0,0,0,0,0,0,0,0
2020-02-22 00:00:00.000,1901,/products/({ids}),28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,200,GET,4310,175181,4307,1,1,0,0,0,0,0,0,1,0
2020-02-22 00:00:00.000,306,/order_search,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,shop,200,POST,95,33844,88,7,0,0,0,0,0,0,0,0,0
2020-02-22 00:00:00.000,1901,/baskets,1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,POST,278,65761,277,0,0,0,0,0,0,0,0,0,1
2020-02-22 00:00:00.000,2101,/sites/{site_id}/customer_groups/{id},de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,data,200,GET,658,20054,658,0,0,0,0,0,0,0,0,0,0
2020-02-22 00:00:00.000,1901,/baskets/{basket_id}/items/{item_id},1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,PATCH,76,5924,76,0,0,0,0,0,0,0,0,0,0
2020-02-22 00:00:00.000,1901,/products/({ids}),a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,GET,473,21469,473,0,0,0,0,0,0,0,0,0,0
2020-02-22 00:00:00.000,1901,/products/({ids}),1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,404,GET,1,25,1,0,0,0,0,0,0,0,0,0,0
2020-02-22 00:00:00.000,1901,/baskets,a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,POST,29,3462,29,0,0,0,0,0,0,0,0,0,0
2020-02-22 00:00:00.000,1901,/sessions,a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,204,POST,25,672,25,0,0,0,0,0,0,0,0,0,0
2020-02-23 00:00:00.000,1901,/baskets/{basket_id}/items/{item_id},1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,400,PATCH,2,45,2,0,0,0,0,0,0,0,0,0,0
2020-02-23 00:00:00.000,2101,/sites/{site_id}/campaign_search,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,data,200,POST,67,53134,31,8,16,12,0,0,0,0,0,0,0
2020-02-23 00:00:00.000,1901,/sessions,28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,204,POST,231,14534,228,1,0,1,0,0,0,1,0,0,0
2020-02-23 00:00:00.000,1901,/products/({ids})/availability,73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,200,GET,65700,2170378,65665,12,5,2,5,5,1,0,0,0,5
2020-02-23 00:00:00.000,2101,/sites,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,data,200,GET,497,273028,425,70,0,1,0,0,0,0,0,0,1
2020-02-23 00:00:00.000,1901,/order_search,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,shop,200,POST,230,2173437,1,3,9,18,2,2,2,3,3,2,185
2020-02-23 00:00:00.000,2101,__UNKNOWN__,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,23,255481,4,3,3,1,0,0,2,0,0,0,10
2020-02-23 00:00:00.000,1901,/baskets/{basket_id}/items,1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,POST,692,68907,691,0,1,0,0,0,0,0,0,0,0
2020-02-23 00:00:00.000,1901,/baskets/{basket_id}/items/{item_id},1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,PATCH,61,4750,61,0,0,0,0,0,0,0,0,0,0
2020-02-23 00:00:00.000,2101,/sites/{site_id}/customer_groups/{id},de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,data,200,GET,658,20688,658,0,0,0,0,0,0,0,0,0,0
2020-02-23 00:00:00.000,1901,/baskets/{basket_id}/items,a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,POST,71,7486,71,0,0,0,0,0,0,0,0,0,0
2020-02-23 00:00:00.000,1901,/products/({ids})/availability,a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,GET,16928,1045805,16915,5,1,3,0,0,1,0,1,0,2
2020-02-23 00:00:00.000,1901,/baskets/{basket_id},73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,404,GET,4,72,4,0,0,0,0,0,0,0,0,0,0
2020-02-23 00:00:00.000,1901,/customers/auth,1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,POST,325,9800,325,0,0,0,0,0,0,0,0,0,0
2020-02-23 00:00:00.000,2101,__UNKNOWN__,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,204,OPTIONS,24,1340,24,0,0,0,0,0,0,0,0,0,0
2020-02-23 00:00:00.000,1901,/products/({ids}),1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,404,GET,7,159,7,0,0,0,0,0,0,0,0,0,0
2020-02-23 00:00:00.000,2101,/sites/{site_id}/custom_objects/{object_type}/{key},690d0478-aa14-4217-827a-885d87393c89,v19_8,data,200,PUT,7,4270,1,6,0,0,0,0,0,0,0,0,0
2020-02-23 00:00:00.000,1901,/baskets/{basket_id},a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,GET,286,8392,286,0,0,0,0,0,0,0,0,0,0
2020-02-23 00:00:00.000,1901,/products/({ids}),73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,200,GET,3251,108636,3251,0,0,0,0,0,0,0,0,0,0
2020-02-23 00:00:00.000,1901,/baskets,a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,POST,27,2894,27,0,0,0,0,0,0,0,0,0,0
2020-02-01 00:00:00.000,1901,/products/({ids})/availability,1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,GET,150556,4082442,150476,33,14,14,6,1,3,0,0,0,9
2020-02-01 00:00:00.000,1901,/baskets,a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,POST,47,6976,46,0,0,0,1,0,0,0,0,0,0
2020-02-01 00:00:00.000,1901,/customers/auth,a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,POST,47,2573,47,0,0,0,0,0,0,0,0,0,0
2020-02-01 00:00:00.000,1901,/products/({ids}),a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,GET,549,25789,548,1,0,0,0,0,0,0,0,0,0
2020-02-01 00:00:00.000,1901,/baskets,28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,200,POST,237,24504,237,0,0,0,0,0,0,0,0,0,0
2020-02-01 00:00:00.000,1901,/products/({ids})/availability,a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,GET,27891,1456187,27868,9,4,3,1,0,1,0,0,0,5
2020-02-01 00:00:00.000,1901,/products/({ids}),1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,GET,3723,163847,3718,3,0,0,0,0,0,0,0,0,2
2020-02-01 00:00:00.000,1901,/baskets/{basket_id}/items,73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,200,POST,350,35930,350,0,0,0,0,0,0,0,0,0,0
2020-02-01 00:00:00.000,1901,/baskets/{basket_id}/items/{item_id},28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,200,PATCH,56,4408,56,0,0,0,0,0,0,0,0,0,0
2020-02-01 00:00:00.000,1901,/order_search,e5333369-8b49-4698-873e-dc64dd4a7707,v19_5,shop,200,POST,88,56772,12,76,0,0,0,0,0,0,0,0,0
2020-02-01 00:00:00.000,2101,/sites/{site_id}/customer_groups,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,data,200,GET,59,22721,54,5,0,0,0,0,0,0,0,0,0
2020-02-01 00:00:00.000,1901,/baskets/{basket_id}/items/{item_id},a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,PATCH,6,1007,6,0,0,0,0,0,0,0,0,0,0
2020-02-01 00:00:00.000,2101,/sites/{site_id}/campaign_search,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,data,200,POST,69,36024,35,27,7,0,0,0,0,0,0,0,0
2020-02-01 00:00:00.000,1901,/baskets/{basket_id},28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,200,GET,2025,60938,2022,0,2,1,0,0,0,0,0,0,0
2020-02-01 00:00:00.000,1901,/baskets/{basket_id},73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,200,GET,1613,48259,1612,1,0,0,0,0,0,0,0,0,0
2020-02-01 00:00:00.000,1901,/sessions,73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,204,POST,71,2138,71,0,0,0,0,0,0,0,0,0,0
2020-02-01 00:00:00.000,1901,/baskets/{basket_id},a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,404,GET,2,32,2,0,0,0,0,0,0,0,0,0,0
2020-02-01 00:00:00.000,1901,/baskets/{basket_id}/items/{item_id},1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,PATCH,46,3183,46,0,0,0,0,0,0,0,0,0,0
2020-02-01 00:00:00.000,1901,/baskets,1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,POST,220,25386,219,0,1,0,0,0,0,0,0,0,0
2020-02-01 00:00:00.000,1901,/baskets/{basket_id},73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,404,GET,8,134,8,0,0,0,0,0,0,0,0,0,0
2020-02-01 00:00:00.000,1901,/customers/auth,28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,200,POST,250,8638,250,0,0,0,0,0,0,0,0,0,0
2020-02-01 00:00:00.000,2101,/sites/{site_id}/custom_objects/{object_type}/{key},690d0478-aa14-4217-827a-885d87393c89,v19_8,data,200,PUT,9,4660,4,5,0,0,0,0,0,0,0,0,0
2020-02-01 00:00:00.000,1901,/products/({ids})/availability,73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,200,GET,76149,2447758,76106,10,7,9,3,2,0,5,1,0,6
2020-02-01 00:00:00.000,1901,/baskets/{basket_id},1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,GET,1940,53615,1939,0,0,0,1,0,0,0,0,0,0
2020-02-01 00:00:00.000,1901,/baskets,73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,200,POST,155,17363,155,0,0,0,0,0,0,0,0,0,0
2020-02-01 00:00:00.000,1901,/products/({ids})/availability,28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,200,GET,73994,2608986,73955,13,6,8,2,1,0,0,0,0,9
2020-02-01 00:00:00.000,1901,/baskets/{basket_id}/items,a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,POST,65,6752,65,0,0,0,0,0,0,0,0,0,0
2020-02-01 00:00:00.000,1901,/baskets/{basket_id}/items,73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,400,POST,1,38,1,0,0,0,0,0,0,0,0,0,0
2020-02-01 00:00:00.000,1901,/products/({ids}),73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,200,GET,3775,113502,3775,0,0,0,0,0,0,0,0,0,0
2020-02-01 00:00:00.000,1901,/customers/auth,1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,POST,226,6412,226,0,0,0,0,0,0,0,0,0,0
2020-02-01 00:00:00.000,1901,/products/({ids}),1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,404,GET,1,23,1,0,0,0,0,0,0,0,0,0,0
2020-02-01 00:00:00.000,1901,/sessions,1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,204,POST,148,4673,148,0,0,0,0,0,0,0,0,0,0
2020-02-01 00:00:00.000,1901,/sessions,a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,204,POST,29,993,29,0,0,0,0,0,0,0,0,0,0
2020-02-01 00:00:00.000,1901,/baskets/{basket_id}/items,1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,POST,436,43095,435,1,0,0,0,0,0,0,0,0,0
2020-02-01 00:00:00.000,306,/order_search,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,shop,200,POST,115,104137,107,7,0,0,0,0,0,0,0,0,1
2020-02-01 00:00:00.000,1901,/baskets/{basket_id}/items,28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,400,POST,2,85,2,0,0,0,0,0,0,0,0,0,0
2020-02-01 00:00:00.000,1901,/baskets/{basket_id},a98a2e17-c8e8-4b66-8423-1b56e5cfaa35,v19_5,shop,200,GET,448,14574,448,0,0,0,0,0,0,0,0,0,0
2020-02-01 00:00:00.000,1901,/baskets/{basket_id}/items/{item_id},73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,200,PATCH,45,3146,45,0,0,0,0,0,0,0,0,0,0
2020-02-01 00:00:00.000,2101,/sites/{site_id}/custom_objects/{object_type}/{key},690d0478-aa14-4217-827a-885d87393c89,v19_8,data,201,PUT,40,19375,22,18,0,0,0,0,0,0,0,0,0
2020-02-01 00:00:00.000,2101,/sites/{site_id}/customer_groups/{id},de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,data,200,GET,655,19700,655,0,0,0,0,0,0,0,0,0,0
2020-02-01 00:00:00.000,1901,/baskets/{basket_id},1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,404,GET,9,483,9,0,0,0,0,0,0,0,0,0,0
2020-02-01 00:00:00.000,1901,/sessions,28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,204,POST,163,5849,163,0,0,0,0,0,0,0,0,0,0
2020-02-01 00:00:00.000,2101,/sites/{site_id}/coupon_search,de8fc33e-180f-4e17-972e-dd350e1a4047,v18_8,data,200,POST,59,6810,58,1,0,0,0,0,0,0,0,0,0
2020-01-30 00:00:00.000,1901,/baskets/{basket_id}/items/{item_id},1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,400,PATCH,2,96,2,0,0,0,0,0,0,0,0,0,0
2020-01-30 00:00:00.000,2101,__UNKNOWN__,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,1239,580210,1166,19,11,2,4,2,5,1,1,6,22
2020-01-30 00:00:00.000,1901,/baskets/{basket_id}/items,28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,400,POST,2,117,2,0,0,0,0,0,0,0,0,0,0
2020-01-30 00:00:00.000,1901,/products/({ids}),1272429c-127a-445b-9c54-7fe960741a62,v19_5,shop,200,GET,7312,209407,7306,5,1,0,0,0,0,0,0,0,0
2020-01-30 00:00:00.000,1901,/sessions,73227ec8-a091-4882-a49e-32622ac4f1fe,v19_5,shop,204,POST,126,4655,126,0,0,0,0,0,0,0,0,0,0
2020-01-30 00:00:00.000,2101,/sites/{site_id}/store_search,6c957560-464f-4a98-ad0f-5e9662527e27,v99_9,data,200,POST,1,129,1,0,0,0,0,0,0,0,0,0,0
2020-01-30 00:00:00.000,1901,/products/({ids}),28d0be6e-ecb3-4f73-91a4-ad0bb4dd4458,v19_5,shop,200,GET,3037,116274,3035,1,1,0,0,0,0,0,0,0,0
