search_date,site_id,registered,device_class_code,locale_code,num_searches_with_results,num_searches_without_results,num_results
2020-05-09,115,false,smartphone,nl_BE,5,4,49
2020-05-09,904,true,tablet,es_ES,44,12,394
2020-05-08,309,false,smartphone,cs_CZ,14,8,273
2020-05-08,1102,true,desktop,fr_FR,31,32,185
2020-05-08,106,false,desktop,es_ES,20,1,544
2020-05-08,122,false,desktop,en_US,13,14,119
2020-05-08,2001,true,desktop,en_GB,22,22,234
2020-05-07,303,false,desktop,it_IT,15,0,104
2020-05-12,109,true,desktop,fr_FR,44,7,438
2020-05-12,308,true,desktop,fr_FR,179,44,1265
2020-05-12,121,true,tablet,fr_FR,2,0,48
2020-05-09,109,false,smartphone,fr_CH,3,1,10
2020-05-09,102,true,smartphone,cs_CZ,1,1,23
2020-05-12,118,true,desktop,he_IL,2,0,4
2020-05-09,102,false,desktop,cs_CZ,27,1,1399
2020-05-09,115,true,desktop,de_CH,6,2,34
2020-05-08,902,true,smartphone,fr_FR,16773,2235,166970
2020-05-15,115,true,smartphone,en_DK,3,0,12
2020-05-12,109,true,desktop,en_DK,5,1,46
2020-05-10,305,true,smartphone,pl_PL,50,9,743
2020-05-12,114,true,desktop,de_DE,90,17,782
2020-05-07,109,false,desktop,en_NO,3,1,25
2020-05-12,901,true,desktop,it_IT,131,24,994
2020-05-12,303,true,smartphone,de_DE,38,5,221
2020-05-10,1401,true,smartphone,en_SA,14,10,135
2020-05-10,903,true,smartphone,en_GB,3064,367,29656
2020-05-10,902,true,desktop,fr_FR,627,133,6526
2020-05-10,902,false,smartphone,fr_FR,2099,342,19878
2020-05-10,112,true,desktop,en_GB,114,38,1271
2020-05-10,901,true,smartphone,it_IT,1550,278,15780
2020-05-10,304,true,smartphone,en_GB,104,4,643
2020-05-07,303,false,desktop,de_DE,3,0,17
2020-05-07,109,true,desktop,nl_BE,5,0,27
2020-05-07,1701,true,tablet,es_ES,1,1,3
2020-06-02,902,false,desktop,fr_FR,406,174,3914
2020-05-12,1801,true,desktop,fr_FR,69,1,450
2020-05-07,303,true,tablet,de_DE,8,2,60
2020-05-07,1102,true,tablet,fr_FR,3,6,10
2020-06-02,114,true,smartphone,de_DE,164,38,1653
2020-06-02,114,true,smartphone,es_ES,210,51,2024
2020-05-12,115,false,desktop,de_DE,6,3,37
2020-06-02,115,true,smartphone,el_GR,63,40,460
2020-05-11,303,true,tablet,de_DE,12,4,91
2020-05-12,115,true,smartphone,de_CH,27,12,190
2020-05-12,115,false,desktop,nl_BE,6,6,59
2020-05-11,309,false,desktop,ro_RO,14,17,131
2020-05-15,116,true,unrecognized,fr_FR,1,0,12
2020-05-10,103,true,tablet,pl_PL,20,4,280
2020-05-12,120,true,desktop,en_GB,45,2,408
2020-05-11,309,true,desktop,ro_RO,14,7,188
2020-05-11,904,false,tablet,es_ES,10,5,103
2020-05-11,303,true,desktop,de_DE,126,22,850
2020-05-12,103,true,desktop,pl_PL,181,63,2276
2020-06-02,116,true,desktop,fr_FR,234,58,2145
2020-06-02,902,true,smartphone,fr_FR,2599,895,26635
2020-05-12,109,true,desktop,es_ES,72,9,727
2020-05-12,118,true,desktop,pl_PL,1,1,5
2020-05-12,103,false,tablet,pl_PL,1,0,13
2020-06-02,109,true,smartphone,es_ES,110,6,1556
2020-06-02,904,true,desktop,es_ES,250,97,2322
2020-06-10,115,true,desktop,nl_BE,1,0,4
2020-08-29,106,false,tablet,it_IT,1,0,42
2020-05-15,308,true,desktop,fr_FR,284,56,2158
2020-05-15,901,false,smartphone,it_IT,377,100,3602
2020-05-15,114,true,tablet,es_ES,51,2,487
2020-06-10,303,false,desktop,fr_FR,2,0,22
2020-05-15,2001,true,smartphone,en_GB,112,54,1024
2020-06-10,112,false,tablet,en_GB,5,0,53
2020-05-15,309,false,smartphone,ro_RO,13,7,114
2020-05-15,904,true,tablet,es_ES,42,16,351
2020-05-15,801,true,smartphone,ar_AE,29,10,294
2020-05-15,121,true,smartphone,fr_FR,60,5,866
2020-05-15,115,true,smartphone,de_DE,147,60,1189
2020-07-08,1801,false,desktop,fr_FR,25,3,184
2020-05-15,114,false,smartphone,it_IT,248,24,2654
2020-05-15,106,true,smartphone,de_DE,210,27,5333
2020-05-15,901,true,smartphone,it_IT,1795,346,18133
2020-05-15,301,true,tablet,en_GB,37,1,505
2020-05-15,1401,true,smartphone,en_SA,4,6,60
2020-05-15,1701,true,desktop,es_ES,24,26,84
2020-07-08,116,true,desktop,fr_FR,3,1,30
2020-05-15,114,true,desktop,es_ES,247,40,2467
2020-07-28,103,true,desktop,pl_PL,20,5,282
2020-05-15,308,true,tablet,fr_FR,27,5,242
2020-08-06,115,false,desktop,fr_BE,3,2,36
2020-07-08,121,true,smartphone,fr_FR,5,0,85
2020-05-15,115,true,smartphone,fr_BE,28,5,269
2020-05-08,902,true,tablet,fr_FR,125,28,1446
2020-05-08,601,true,desktop,en_ZA,0,2,0
2020-05-08,115,true,smartphone,nl_BE,13,6,93
2020-05-07,109,false,tablet,en_DK,1,1,15
2020-05-08,309,false,smartphone,pl_PL,10,3,160
2020-05-07,102,false,smartphone,cs_CZ,4,1,33
2020-05-08,122,false,smartphone,en_US,22,15,194
2020-05-07,303,true,desktop,fr_FR,10,0,71
2020-05-08,106,false,tablet,fr_BE,1,1,40
2020-05-07,106,true,desktop,it_IT,7,0,282
2020-05-08,109,false,tablet,it_IT,0,1,0
2020-05-08,109,true,desktop,fr_BE,0,1,0
2020-05-08,115,true,desktop,de_DE,33,9,190
2020-05-08,115,true,smartphone,el_GR,101,23,1046
2020-05-08,106,true,smartphone,de_DE,119,12,2512
2020-05-08,306,true,smartphone,en_GB,12,2,25
2020-05-08,309,true,smartphone,pl_PL,54,32,1025
2020-05-08,1701,false,desktop,es_ES,17,14,95
2020-05-08,116,true,desktop,fr_FR,255,62,2433
2020-05-08,309,true,smartphone,ro_RO,141,51,1378
2020-05-08,114,false,smartphone,it_IT,183,41,1832
2020-05-08,902,false,desktop,fr_FR,1572,346,15158
2020-05-09,103,false,desktop,pl_PL,12,2,123
2020-05-08,117,true,desktop,en_GB,55,4,499
2020-05-08,115,false,desktop,de_DE,8,2,31
2020-05-08,309,true,desktop,cs_CZ,2,2,7
2020-05-08,308,true,desktop,fr_FR,630,108,5005
2020-05-08,904,false,smartphone,es_ES,513,154,5472
2020-05-08,114,true,smartphone,it_IT,1019,97,10886
2020-05-08,103,true,desktop,pl_PL,145,24,1449
2020-05-08,109,true,desktop,es_ES,73,14,709
2020-05-08,117,true,smartphone,en_GB,149,8,1336
2020-05-08,1201,true,smartphone,fr_FR,13,5,135
2020-05-08,1101,true,smartphone,it_IT,30,31,179
2020-05-08,1401,true,smartphone,en_SA,7,11,38
2020-05-09,303,false,tablet,it_IT,2,0,5
2020-05-08,1801,true,smartphone,it_IT,35,6,307
2020-05-08,106,true,smartphone,it_IT,126,5,3985
2020-05-08,2002,true,tablet,en_GB,34,17,406
2020-05-08,115,false,smartphone,nl_BE,13,8,76
2020-05-08,114,true,smartphone,de_DE,383,77,3946
2020-05-07,1701,true,desktop,es_ES,7,22,25
2020-05-08,302,true,smartphone,en_GB,74,7,1656
2020-05-08,2001,true,smartphone,en_GB,150,68,1533
2020-05-08,902,true,desktop,fr_FR,1146,234,11454
2020-05-09,301,true,desktop,en_GB,9,0,80
2020-05-08,114,true,smartphone,en_US,5,5,14
2020-05-08,115,true,smartphone,fr_BE,37,8,310
2020-05-08,309,false,desktop,cs_CZ,6,4,80
2020-05-08,106,true,smartphone,fr_BE,3,1,91
2020-05-09,109,true,desktop,de_CH,5,2,136
2020-05-09,114,true,tablet,it_IT,26,0,304
2020-05-09,122,true,desktop,en_US,10,8,78
2020-05-08,115,true,smartphone,de_DE,106,34,902
2020-05-08,303,true,smartphone,de_DE,185,25,1084
2020-05-07,1201,true,tablet,fr_FR,6,0,38
2020-05-09,106,false,smartphone,it_IT,10,0,245
2020-05-11,1401,true,smartphone,ar_SA,7,3,67
2020-05-08,1701,true,smartphone,es_ES,38,30,163
2020-05-08,308,true,smartphone,fr_FR,3853,306,36179
2020-05-09,303,false,desktop,fr_FR,1,0,8
2020-05-07,115,false,desktop,el_GR,10,5,82
2020-05-09,1801,true,tablet,fr_FR,1,0,12
2020-05-09,1201,true,desktop,fr_FR,2,0,6
2020-05-07,106,false,desktop,es_ES,15,1,541
2020-05-09,115,false,smartphone,fr_BE,2,0,13
2020-05-09,303,false,tablet,es_ES,7,0,48
2020-05-16,1102,true,tablet,fr_FR,3,1,16
2020-05-09,106,true,tablet,es_ES,4,1,57
2020-05-11,109,false,desktop,de_DE,38,2,506
2020-05-09,106,true,tablet,de_DE,3,0,46
2020-05-16,115,true,smartphone,de_CH,29,16,239
2020-05-15,115,true,tablet,el_GR,1,1,4
2020-05-15,1801,true,smartphone,es_ES,131,1,1097
2020-05-10,106,false,smartphone,it_IT,7,0,298
2020-05-16,114,false,desktop,it_IT,100,5,1090
2020-05-10,109,true,desktop,fr_FR,27,7,377
2020-05-11,109,true,desktop,es_ES,73,5,820
2020-05-11,903,true,tablet,en_GB,38,6,355
2020-05-08,904,true,desktop,es_ES,284,127,2744
2020-05-09,302,true,tablet,en_GB,5,0,33
2020-05-10,904,false,tablet,es_ES,15,3,152
2020-05-10,1103,true,desktop,de_DE,6,3,54
2020-05-10,106,true,desktop,es_ES,12,0,188
2020-05-09,106,false,smartphone,de_DE,10,0,145
2020-05-09,115,true,smartphone,en_DK,6,0,42
2020-05-10,109,false,smartphone,it_IT,34,3,458
2020-05-11,114,true,smartphone,de_DE,385,69,4094
2020-05-11,309,false,smartphone,cs_CZ,28,5,467
2020-05-11,103,false,smartphone,pl_PL,79,5,1020
2020-05-11,109,true,smartphone,nl_NL,31,1,364
2020-05-11,302,true,smartphone,en_GB,82,5,1720
2020-05-11,1401,true,desktop,en_SA,3,0,9
2020-05-11,303,false,smartphone,it_IT,42,2,300
2020-05-11,114,false,desktop,de_DE,66,30,647
2020-05-10,109,true,smartphone,en_SE,14,0,207
2020-05-11,109,false,smartphone,de_CH,10,0,81
2020-05-10,106,true,smartphone,es_ES,77,2,1806
2020-05-10,1701,false,smartphone,es_ES,9,1,144
2020-05-10,1801,true,smartphone,fr_FR,41,3,395
2020-05-15,902,false,tablet,fr_FR,46,12,500
2020-05-11,109,true,tablet,en_SE,3,0,7
2020-05-15,1101,false,smartphone,it_IT,0,1,0
2020-05-11,303,true,smartphone,de_DE,140,19,921
2020-05-15,117,true,tablet,en_GB,11,0,94
2020-05-16,115,true,tablet,nl_BE,4,0,19
2020-05-16,303,true,tablet,fr_FR,1,0,2
2020-08-06,109,true,desktop,nl_BE,4,0,34
2020-08-29,109,true,smartphone,de_AT,3,0,47
2020-07-01,304,false,tablet,en_GB,14,0,104
2020-05-16,901,false,desktop,it_IT,146,31,1363
2020-08-06,1201,true,desktop,fr_FR,1,0,2
2020-05-16,106,true,smartphone,nl_NL,13,0,402
2020-07-28,1401,true,smartphone,en_SA,4,2,100
2020-05-16,109,false,smartphone,de_DE,4,2,51
2020-07-08,102,false,desktop,cs_CZ,9,1,20
2020-05-16,109,true,tablet,it_IT,13,0,177
2020-05-08,2001,false,tablet,en_GB,21,5,247
2020-05-08,302,true,desktop,en_GB,34,5,915
2020-05-08,113,true,smartphone,fr_FR,51,3,359
2020-05-08,109,false,desktop,fr_CH,1,0,8
2020-05-07,103,true,unrecognized,pl_PL,2,2,8
2020-05-08,120,true,tablet,en_GB,2,0,24
2020-05-08,303,true,desktop,de_DE,92,8,510
2020-05-08,109,true,desktop,de_DE,53,6,591
2020-05-08,109,true,desktop,fr_FR,39,9,506
2020-05-08,1101,true,desktop,it_IT,15,15,88
2020-05-08,305,true,smartphone,pl_PL,45,6,522
2020-05-08,309,true,desktop,pl_PL,32,10,361
2020-05-08,106,false,smartphone,it_IT,41,0,1499
2020-05-08,1801,true,desktop,it_IT,13,3,104
2020-05-08,903,true,tablet,en_GB,30,6,238
2020-05-08,109,false,smartphone,de_AT,1,0,3
2020-05-08,116,true,tablet,fr_FR,36,7,335
2020-05-08,904,true,tablet,es_ES,68,10,690
2020-05-08,2001,false,desktop,en_GB,108,18,239
2020-05-08,1801,false,smartphone,de_DE,2,0,18
2020-05-08,902,false,tablet,fr_FR,102,17,1045
2020-05-08,114,true,desktop,de_DE,80,15,811
2020-05-08,1801,true,desktop,fr_FR,26,2,261
2020-05-08,115,true,desktop,el_GR,2,4,23
2020-05-08,109,false,smartphone,it_IT,47,0,612
2020-05-08,109,false,desktop,it_IT,19,3,267
2020-05-08,109,false,smartphone,de_DE,10,0,164
2020-05-07,109,false,desktop,fr_CH,2,0,21
2020-05-08,109,true,smartphone,en_NO,4,0,89
2020-05-07,109,false,desktop,de_AT,3,0,40
2020-05-08,303,true,desktop,fr_FR,76,7,438
2020-05-08,1103,true,smartphone,de_DE,8,10,31
2020-05-08,303,true,smartphone,it_IT,120,6,853
2020-05-08,303,false,desktop,es_ES,71,0,488
2020-05-08,303,false,smartphone,es_ES,50,1,295
2020-05-08,106,true,desktop,es_ES,12,1,312
2020-05-08,307,true,desktop,default,8,0,42
2020-05-07,1801,true,unrecognized,de_DE,1,0,3
2020-05-08,109,true,smartphone,es_ES,178,6,2565
2020-05-08,1102,true,smartphone,fr_FR,70,48,553
2020-05-08,1701,true,desktop,es_ES,19,6,152
2020-05-08,121,true,desktop,fr_FR,27,1,487
2020-05-08,109,true,smartphone,fr_FR,69,8,946
2020-05-08,1801,true,smartphone,fr_FR,87,1,819
2020-05-08,120,true,smartphone,en_GB,445,13,4959
2020-05-08,121,true,smartphone,fr_FR,109,4,2442
2020-05-08,902,false,smartphone,fr_FR,5033,703,48009
2020-05-08,2002,true,smartphone,en_GB,148,79,1792
2020-05-08,112,true,smartphone,en_GB,342,70,5402
2020-05-08,801,true,smartphone,ar_AE,49,8,643
2020-05-09,115,true,desktop,fr_CH,0,1,0
2020-05-09,106,false,smartphone,fr_BE,0,1,0
2020-05-09,115,false,tablet,en_DK,0,1,0
2020-05-09,109,false,desktop,fr_BE,1,1,7
2020-05-09,1501,true,desktop,en_AE,1,3,2
2020-05-11,103,true,tablet,pl_PL,12,1,168
2020-05-07,109,false,smartphone,es_ES,1,0,5
2020-05-12,109,false,smartphone,it_IT,133,7,1750
2020-05-10,1401,true,desktop,en_SA,1,2,4
2020-05-12,115,true,desktop,en_DK,2,1,14
2020-07-19,303,false,unrecognized,it_IT,1,0,7
2020-05-10,303,true,desktop,it_IT,18,2,30
2020-05-11,114,false,smartphone,it_IT,84,18,904
2020-05-11,109,true,smartphone,es_ES,160,9,2063
2020-05-11,309,false,smartphone,ro_RO,18,13,275
2020-05-11,103,false,desktop,pl_PL,22,4,287
2020-05-11,109,true,desktop,de_DE,71,8,926
2020-05-11,109,true,smartphone,fr_BE,5,1,65
2020-05-11,309,true,smartphone,pl_PL,31,13,321
2020-05-12,114,true,smartphone,it_IT,239,29,2566
2020-05-11,117,true,smartphone,en_GB,101,11,930
2020-05-10,109,true,smartphone,nl_NL,24,5,198
2020-05-12,2002,true,tablet,en_GB,40,16,465
2020-05-12,102,false,smartphone,cs_CZ,4,4,13
2020-06-23,115,false,unrecognized,nl_BE,0,2,0
2020-05-12,1103,true,smartphone,de_DE,8,13,69
2020-05-10,902,true,tablet,fr_FR,124,11,1361
2020-05-07,304,true,tablet,en_GB,6,0,36
2020-05-10,122,true,smartphone,en_US,45,12,421
2020-05-10,2001,true,smartphone,en_GB,152,48,1576
2020-05-12,109,true,desktop,it_IT,201,7,2373
2020-06-03,1102,true,desktop,fr_FR,37,58,148
2020-06-03,1701,false,smartphone,es_ES,2,7,7
2020-07-01,801,false,tablet,en_AE,2,0,5
2020-05-12,114,false,desktop,it_IT,44,9,489
2020-05-12,309,false,smartphone,ro_RO,31,5,205
2020-05-12,115,true,desktop,de_CH,4,2,26
2020-05-12,106,false,tablet,es_ES,1,0,27
2020-05-12,106,true,smartphone,nl_NL,14,1,339
2020-05-12,301,false,desktop,en_GB,6,0,66
2020-05-12,109,true,desktop,de_CH,5,0,52
2020-05-12,109,false,desktop,de_DE,14,3,123
2020-05-12,109,true,desktop,fr_CH,3,0,18
2020-05-12,1801,true,smartphone,it_IT,47,1,471
2020-05-12,309,true,desktop,ro_RO,11,1,72
2020-05-12,106,true,smartphone,it_IT,54,1,1401
2020-05-12,305,true,desktop,pl_PL,19,3,137
2020-05-16,109,false,desktop,it_IT,107,5,1290
2020-05-15,109,false,smartphone,en_DK,3,0,105
2020-05-15,122,false,smartphone,en_US,31,25,252
2020-05-15,106,false,tablet,it_IT,1,0,50
2020-05-13,801,true,desktop,en_AE,11,14,127
2020-05-16,303,false,tablet,es_ES,2,0,8
2020-05-15,113,true,smartphone,fr_FR,219,13,1490
2020-05-15,801,true,desktop,ar_AE,1,0,2
2020-05-15,304,true,desktop,en_GB,41,5,271
2020-05-15,106,false,tablet,es_ES,1,0,43
2020-05-15,1801,false,smartphone,de_DE,9,0,61
2020-05-15,102,true,smartphone,cs_CZ,1,0,3
2020-05-16,103,false,tablet,pl_PL,1,0,6
2020-05-16,309,true,desktop,ro_RO,1,0,3
2020-05-16,109,true,smartphone,fr_BE,10,1,29
2020-05-16,114,true,tablet,es_ES,16,1,146
2020-05-15,902,true,smartphone,fr_FR,5392,903,53835
2020-05-16,118,true,desktop,he_IL,2,0,24
2020-05-16,114,true,desktop,de_DE,68,10,689
2020-05-16,1801,true,desktop,fr_FR,13,0,139
2020-05-08,115,false,desktop,fr_BE,3,4,8
2020-05-08,309,false,smartphone,ro_RO,46,18,439
2020-05-08,1202,true,smartphone,de_DE,50,6,440
2020-05-08,114,true,desktop,es_ES,91,12,857
2020-05-08,903,true,desktop,en_GB,320,48,3055
2020-05-08,116,true,smartphone,fr_FR,1182,246,11606
2020-05-09,309,true,unrecognized,ro_RO,1,0,7
2020-05-09,106,true,smartphone,fr_BE,1,0,27
2020-05-09,106,false,desktop,nl_NL,5,0,142
2020-05-09,303,false,smartphone,fr_FR,2,0,19
2020-05-09,306,true,tablet,en_GB,1,0,3
2020-05-09,102,true,smartphone,default,1,0,1
2020-05-11,109,true,desktop,en_NO,7,0,32
2020-05-11,116,true,desktop,fr_FR,110,19,932
2020-05-09,115,false,desktop,fr_BE,3,1,12
2020-05-11,303,true,smartphone,it_IT,103,1,797
2020-05-09,120,true,tablet,en_GB,3,0,26
2020-05-09,109,true,smartphone,en_DK,6,1,25
2020-05-07,901,true,tablet,it_IT,6,1,54
2020-05-11,305,true,smartphone,pl_PL,45,13,426
2020-05-11,122,true,desktop,en_US,22,3,195
2020-05-11,106,false,smartphone,it_IT,17,0,386
2020-05-11,109,false,smartphone,it_IT,16,0,152
2020-05-11,106,true,smartphone,fr_BE,14,0,392
2020-05-11,115,true,tablet,de_DE,3,1,20
2020-05-11,109,true,desktop,de_AT,7,1,116
2020-05-11,115,true,smartphone,fr_BE,33,2,288
2020-05-10,306,true,smartphone,en_GB,7,3,29
2020-05-11,901,false,desktop,it_IT,147,49,1315
2020-05-11,1801,true,smartphone,de_DE,20,1,190
2020-05-11,106,true,smartphone,de_DE,732,52,17729
2020-05-11,307,true,desktop,default,19,0,110
2020-05-11,109,true,tablet,de_DE,9,0,170
2020-05-11,1101,true,smartphone,it_IT,25,26,279
2020-05-11,109,true,smartphone,en_SE,5,1,35
2020-05-11,109,true,desktop,fr_FR,39,12,415
2020-05-11,114,true,tablet,de_DE,13,4,121
2020-05-11,303,true,desktop,fr_FR,86,5,560
2020-05-11,113,true,desktop,fr_FR,21,3,214
2020-05-11,1801,false,desktop,de_DE,16,0,147
2020-05-11,115,false,smartphone,en_DK,2,1,15
2020-05-10,303,true,desktop,es_ES,27,3,189
2020-05-10,1401,true,smartphone,ar_SA,13,1,127
2020-05-10,109,false,smartphone,nl_BE,13,0,146
2020-05-07,309,true,desktop,cs_CZ,4,1,71
2020-05-10,114,true,tablet,es_ES,11,2,73
2020-05-10,109,false,desktop,en_NO,2,2,50
2020-05-07,903,false,smartphone,en_GB,0,1,0
2020-05-11,115,false,desktop,el_GR,16,9,166
2020-06-23,103,false,unrecognized,pl_PL,0,2,0
2020-05-10,901,false,desktop,it_IT,114,44,1026
2020-05-10,114,true,tablet,de_DE,26,6,244
2020-05-10,115,true,tablet,de_DE,7,2,62
2020-05-10,904,true,desktop,es_ES,263,88,2516
2020-05-10,113,true,smartphone,fr_FR,48,1,357
2020-05-10,106,true,smartphone,it_IT,155,9,5208
2020-05-11,1201,true,tablet,fr_FR,2,0,34
2020-08-06,115,false,desktop,de_CH,1,0,6
2020-05-15,103,true,smartphone,pl_PL,328,64,3550
2020-05-15,2001,false,smartphone,en_GB,103,51,1071
2020-05-15,501,false,smartphone,en_GB,0,1,0
2020-05-11,309,false,desktop,pl_PL,4,2,72
2020-08-06,113,true,desktop,fr_FR,1,0,10
2020-05-11,801,true,smartphone,ar_AE,59,6,607
2020-07-03,109,false,desktop,de_AT,5,2,52
2020-05-11,106,false,desktop,it_IT,7,0,253
2020-05-11,902,false,tablet,fr_FR,65,18,641
2020-05-11,309,true,desktop,pl_PL,29,19,404
2020-05-11,106,true,desktop,de_DE,89,11,1817
2020-05-11,1202,false,smartphone,de_DE,6,2,119
2020-05-11,1102,true,desktop,fr_FR,31,47,164
2020-05-11,114,true,smartphone,es_ES,239,61,2349
2020-05-11,904,true,desktop,es_ES,420,104,4178
2020-05-15,801,true,smartphone,en_AE,91,43,1171
2020-08-18,109,true,smartphone,de_CH,1,0,11
2020-05-15,114,true,smartphone,es_ES,1198,202,12098
2020-05-15,308,true,smartphone,fr_FR,1064,115,8886
2020-05-15,117,true,smartphone,en_GB,126,9,1159
2020-05-15,114,true,desktop,de_DE,100,12,1007
2020-05-15,122,true,desktop,en_US,15,9,103
2020-05-15,2001,true,desktop,en_GB,22,17,141
2020-05-15,1701,true,smartphone,es_ES,29,31,473
2020-05-15,302,true,smartphone,en_GB,90,9,2275
2020-05-15,2001,false,desktop,en_GB,36,12,320
2020-05-15,305,true,smartphone,pl_PL,14,5,164
2020-05-15,303,true,desktop,fr_FR,23,2,151
2020-05-15,114,false,tablet,de_DE,10,0,96
2020-05-15,904,true,smartphone,es_ES,3289,785,35876
2020-05-15,302,true,desktop,en_GB,33,7,622
2020-05-15,116,true,smartphone,fr_FR,387,104,3956
2020-05-15,112,true,desktop,en_GB,116,28,1350
2020-06-03,902,true,tablet,fr_FR,35,18,366
2020-05-15,902,false,smartphone,fr_FR,1844,327,16917
2020-05-15,903,true,smartphone,en_GB,2882,354,28580
2020-05-15,904,false,smartphone,es_ES,489,143,5683
2020-05-15,904,false,desktop,es_ES,368,116,3518
2020-06-03,116,false,smartphone,fr_FR,24,8,245
2020-05-15,303,true,desktop,de_DE,78,12,460
2020-05-15,106,true,smartphone,fr_BE,7,0,67
2020-07-03,1801,false,tablet,it_IT,2,0,12
2020-06-03,115,true,smartphone,de_CH,33,16,176
2020-06-03,114,false,smartphone,de_DE,23,2,266
2020-07-08,109,false,tablet,nl_NL,3,0,6
2020-05-16,115,true,desktop,de_DE,27,8,165
2020-05-16,901,true,tablet,it_IT,1,1,7
2020-05-16,106,false,smartphone,nl_NL,1,1,45
2020-05-16,1101,true,tablet,it_IT,2,9,4
2020-05-16,309,true,smartphone,pl_PL,25,22,406
2020-05-16,1401,true,smartphone,ar_SA,7,2,73
2020-05-16,2001,false,tablet,en_GB,4,9,47
2020-05-16,109,true,smartphone,de_CH,19,2,265
2020-05-16,301,true,desktop,en_GB,11,2,122
2020-06-03,106,true,smartphone,it_IT,31,2,922
2020-07-28,106,true,desktop,nl_NL,2,0,53
2020-07-28,112,false,tablet,en_GB,6,2,43
2020-05-16,309,false,desktop,cs_CZ,10,10,175
2020-05-09,1101,true,tablet,it_IT,0,1,0
2020-05-12,1101,true,desktop,it_IT,14,14,125
2020-05-12,304,true,desktop,en_GB,44,10,299
2020-05-13,1801,true,unrecognized,es_ES,2,0,6
2020-05-11,1202,false,desktop,de_DE,8,0,100
2020-05-07,1002,true,desktop,es_ES,0,1,0
2020-05-13,106,false,desktop,it_IT,5,0,85
2020-05-07,1701,false,tablet,es_ES,0,1,0
2020-05-10,1701,true,smartphone,es_ES,32,48,248
2020-05-10,2001,false,desktop,en_GB,130,27,375
2020-05-10,309,false,desktop,cs_CZ,28,16,319
2020-05-10,1101,true,desktop,it_IT,10,11,44
2020-05-13,106,false,smartphone,fr_BE,1,0,9
2020-05-10,115,false,smartphone,de_DE,20,7,151
2020-05-12,308,true,tablet,fr_FR,17,3,171
2020-05-10,114,true,smartphone,it_IT,330,58,3330
2020-05-12,309,false,desktop,cs_CZ,15,5,298
2020-05-11,2001,true,tablet,en_GB,7,13,184
2020-05-13,303,true,tablet,es_ES,4,0,44
2020-05-12,501,true,smartphone,en_GB,0,2,0
2020-05-13,118,true,tablet,he_IL,1,0,3
2020-05-10,309,true,smartphone,ro_RO,98,37,846
2020-05-10,2002,true,smartphone,en_GB,175,109,1954
2020-05-10,902,false,desktop,fr_FR,882,171,9181
2020-05-10,106,false,tablet,en_SE,0,2,0
2020-05-10,115,false,smartphone,el_GR,13,22,94
2020-05-10,1102,true,smartphone,fr_FR,83,51,581
2020-05-10,114,true,smartphone,de_DE,442,68,4510
2020-05-10,901,false,smartphone,it_IT,380,78,3850
2020-05-10,308,true,desktop,fr_FR,266,81,2115
2020-05-10,309,true,smartphone,pl_PL,53,18,509
2020-05-11,116,true,tablet,fr_FR,9,9,91
2020-05-12,2001,false,tablet,en_GB,27,5,379
2020-05-09,303,false,smartphone,de_DE,1,1,1
2020-05-11,308,true,tablet,fr_FR,34,12,255
2020-05-11,106,true,smartphone,es_ES,69,5,1508
2020-05-11,304,true,desktop,en_GB,41,0,244
2020-05-10,114,true,smartphone,en_US,1,2,3
2020-05-11,114,true,desktop,de_DE,67,20,650
2020-05-11,306,true,tablet,en_GB,2,1,14
2020-05-11,904,true,tablet,es_ES,30,14,331
2020-05-11,115,true,smartphone,de_DE,151,44,1257
2020-05-11,109,true,smartphone,de_CH,13,1,192
2020-05-11,308,true,desktop,fr_FR,217,67,1401
2020-05-11,303,false,smartphone,es_ES,34,1,236
2020-05-11,1101,true,desktop,it_IT,12,11,31
2020-05-12,118,false,desktop,pl_PL,0,1,0
2020-05-09,1103,true,desktop,de_DE,12,8,69
2020-05-07,306,true,smartphone,en_GB,3,1,3
2020-05-13,106,true,smartphone,it_IT,30,0,625
2020-05-12,115,false,desktop,el_GR,10,5,37
2020-05-12,904,false,tablet,es_ES,34,11,323
2020-05-12,114,false,tablet,it_IT,4,2,45
2020-05-12,103,false,desktop,pl_PL,15,4,193
2020-05-12,115,true,smartphone,el_GR,122,28,1120
