activation_date,site_id,device_class_code,registered,promotion_id,campaign_id,locale_code,num_visits,num_activations
2020-12-26,308,smartphone,false,2980001,1511870,fr_FR,217,218
2020-12-27,2401,desktop,false,30290206,1512681,es_ES,3,3
2020-12-27,1801,desktop,false,21480001,1510608,de_DE,1,1
2020-12-27,1801,desktop,false,28630001,1510018,it_IT,5,5
2020-12-25,2801,tablet,false,35100048,11730053,pl_PL,2,2
2020-12-28,901,desktop,false,40410076,22390007,it_IT,1,1
2020-12-25,2601,smartphone,false,32280001,7000024,fr_FR,8,8
2020-12-27,2401,desktop,false,31110037,6110083,es_ES,17,17
2020-12-26,801,smartphone,false,15060034,1514318,UNKNOWN_LOCALE,2,2
2020-12-27,1801,desktop,false,29540001,1515318,de_DE,76,76
2020-12-25,2601,tablet,false,32250001,7000133,fr_FR,2,2
2020-12-27,1801,desktop,false,29540001,1515318,es_ES,56,56
2020-12-27,1801,desktop,false,29540001,1515318,fr_FR,90,90
2020-12-27,1801,desktop,false,29540001,1515318,it_IT,59,59
2020-12-27,1801,desktop,false,34390002,11730109,es_ES,1,1
2020-12-27,1801,desktop,false,34390002,11730109,it_IT,1,1
2020-12-26,308,smartphone,false,18380025,1512726,fr_FR,112,112
2020-12-26,308,smartphone,false,23710024,1512767,fr_FR,146,146
2020-12-26,309,desktop,false,11150,1514476,cs_CZ,86,86
2020-12-26,309,desktop,false,27630051,1513731,ro_RO,71,71
2020-12-25,2801,tablet,false,38440001,17950001,pl_PL,2,2
2020-12-25,2601,smartphone,false,32250001,7000133,fr_FR,41,41
2020-12-25,2601,smartphone,false,32590001,7000023,fr_FR,9,9
2020-12-25,2601,smartphone,false,32630001,7730025,fr_FR,5,5
2020-12-25,2601,smartphone,false,32640001,7730025,fr_FR,13,13
2020-12-25,2703,desktop,false,32150001,9570051,en_GB,52,52
2020-12-25,2704,desktop,false,32520001,7000165,en_GB,29,29
2020-12-25,2704,smartphone,false,32520001,7000165,en_GB,26,26
2020-12-25,2801,desktop,false,35100048,11730053,pl_PL,43,43
2020-12-25,2801,desktop,false,38440001,17950001,pl_PL,8,8
2020-12-25,2801,smartphone,false,35100013,11730014,pl_PL,50,50
2020-12-25,2801,smartphone,false,35100048,11730053,pl_PL,169,169
2020-12-25,2801,smartphone,false,35100065,11730064,pl_PL,62,62
2020-12-25,2801,smartphone,false,35100213,11730181,pl_PL,22,22
2020-12-26,309,desktop,false,37330003,15990002,cs_CZ,4,4
2020-12-27,1801,desktop,false,35210002,11920001,fr_FR,1,1
2020-12-27,1801,desktop,false,38370001,11920001,fr_FR,1,1
2020-12-26,309,smartphone,false,3950015,1510579,ro_RO,165,165
2020-12-26,309,smartphone,false,16830036,17600001,pl_PL,133,133
2020-12-26,309,smartphone,false,27630051,1513731,ro_RO,200,200
2020-12-26,309,smartphone,false,37820001,16770001,pl_PL,7,7
2020-12-26,309,smartphone,false,40320001,22130001,ro_RO,81,81
2020-12-26,309,unrecognized,false,11150,1514476,cs_CZ,24,24
2020-12-26,309,unrecognized,false,3950015,1510579,ro_RO,24,24
2020-12-26,501,desktop,false,2180005,1510737,en_GB,39,39
2020-12-26,801,smartphone,false,2020030,1515609,ar_AE,52,52
2020-12-26,801,smartphone,false,2020030,1515609,UNKNOWN_LOCALE,168,168
2020-12-26,801,smartphone,false,23020045,1514763,ar_AE,85,85
2020-12-26,801,smartphone,false,23020045,1514763,UNKNOWN_LOCALE,321,321
2020-12-26,801,smartphone,false,26050068,1514075,ar_AE,11,11
2020-12-26,801,smartphone,false,26050068,1514075,UNKNOWN_LOCALE,70,70
2020-12-27,1801,desktop,false,38370001,20290034,de_DE,18,18
2020-12-26,801,smartphone,false,32090001,7000040,ar_AE,29,29
2020-12-26,801,smartphone,false,32090001,7000040,UNKNOWN_LOCALE,130,130
2020-12-27,1801,desktop,false,38370001,20290034,it_IT,13,13
2020-12-27,1801,desktop,false,39080001,18890001,fr_FR,1,1
2020-12-27,1801,desktop,false,40270001,22010001,es_ES,8,8
2020-12-27,1801,desktop,false,40270001,22010001,fr_FR,14,14
2020-12-27,1801,smartphone,false,17980010,1511363,it_IT,38,39
2020-12-26,801,smartphone,false,34340130,10520123,UNKNOWN_LOCALE,6,6
2020-12-25,106,desktop,false,23710005,1510557,de_DE,2,2
2020-12-25,106,desktop,false,24940008,1510966,de_DE,3,3
2020-12-25,109,desktop,false,16560012,1511492,it_IT,2,2
2020-12-25,109,desktop,false,33770053,9570070,it_IT,2,2
2020-12-27,1801,smartphone,false,17980025,1513241,fr_FR,30,30
2020-12-27,1801,smartphone,false,17980026,1513347,de_DE,42,42
2020-12-25,109,smartphone,false,31490001,5320051,fr_FR,2,2
2020-12-27,1801,smartphone,false,17980030,1511339,es_ES,4,4
2020-12-27,1801,smartphone,false,17980050,1515323,es_ES,24,24
2020-12-25,102,smartphone,false,10560001,1512638,cs_CZ,3,3
2020-12-25,109,desktop,false,11764,1515013,nl_BE,5,5
2020-12-25,109,desktop,false,33940001,10520170,de_DE,2,2
2020-12-25,109,desktop,false,37710005,16650006,nl_BE,2,2
2020-12-25,109,smartphone,false,11283,1514519,es_ES,6,6
2020-12-25,109,smartphone,false,10870012,1510936,es_ES,4,6
2020-12-25,109,smartphone,false,33590001,9570049,nl_BE,3,3
2020-12-25,109,smartphone,false,33590001,9570049,UNKNOWN_LOCALE,4,4
2020-12-25,109,smartphone,false,37730001,16650006,UNKNOWN_LOCALE,4,4
2020-12-25,109,desktop,false,30290079,16660002,de_DE,1,1
2020-12-25,109,desktop,false,33590001,9570049,de_AT,1,1
2020-12-25,109,desktop,false,34340064,10520002,nl_BE,1,1
2020-12-25,109,desktop,false,34340112,10520002,de_CH,1,1
2020-12-25,109,desktop,false,34340204,10520187,de_DE,1,1
2020-12-25,109,desktop,false,35100057,11730015,de_CH,1,1
2020-12-26,801,smartphone,false,39730001,20690001,ar_AE,11,11
2020-12-26,801,smartphone,false,39730001,20690001,UNKNOWN_LOCALE,33,33
2020-12-25,109,smartphone,false,4700001,1512155,nl_NL,1,1
2020-12-25,109,smartphone,false,10870027,1511597,fr_FR,1,1
2020-12-25,109,smartphone,false,11790001,1510040,nl_NL,3,3
2020-12-26,801,smartphone,false,39860002,20910002,ar_AE,21,21
2020-12-25,109,smartphone,false,23020017,1511755,de_AT,1,1
2020-12-26,801,smartphone,false,39860002,20910002,UNKNOWN_LOCALE,90,90
2020-12-26,801,unrecognized,false,2020030,1515609,UNKNOWN_LOCALE,25,25
2020-12-26,801,unrecognized,false,23020045,1514763,UNKNOWN_LOCALE,25,25
2020-12-26,1101,unrecognized,false,3020017,1512351,it_IT,24,24
2020-12-26,1101,unrecognized,false,37690002,16640009,it_IT,24,24
2020-12-25,109,smartphone,false,34340064,10520002,nl_NL,1,1
2020-12-27,1801,smartphone,false,27810055,18250002,es_ES,1,1
2020-12-25,109,smartphone,false,35100057,11730015,de_CH,1,1
2020-12-25,109,smartphone,false,37960001,16650006,UNKNOWN_LOCALE,1,1
2020-12-28,901,desktop,false,40410086,22390007,it_IT,10,11
2020-12-28,901,smartphone,false,39160021,19020019,it_IT,1,1
2020-12-27,1801,smartphone,false,29540001,1515318,de_DE,214,214
2020-12-28,901,smartphone,false,40410012,22390007,it_IT,1,1
2020-12-28,901,smartphone,false,40410022,22390007,it_IT,33,33
2020-12-28,901,smartphone,false,40410058,22390007,it_IT,22,22
2020-12-27,1801,smartphone,false,30390001,1510018,fr_FR,25,25
2020-12-27,1801,smartphone,false,34340183,18250002,fr_FR,3,3
2020-12-27,1801,smartphone,false,37370001,11920001,fr_FR,1,1
2020-12-27,1801,smartphone,false,38830001,18260002,es_ES,3,3
2020-12-27,1801,smartphone,false,39080001,18890001,fr_FR,1,1
2020-12-27,1801,smartphone,false,39550001,19960001,es_ES,1,1
2020-12-27,1801,unrecognized,false,29540001,1515318,de_DE,23,23
2020-12-27,1801,unrecognized,false,29540001,1515318,es_ES,23,23
2020-12-26,1102,desktop,false,3020006,1510988,fr_FR,105,106
2020-12-26,1102,desktop,false,39190001,19070001,fr_FR,24,25
2020-12-26,1102,desktop,false,39250001,19070001,fr_FR,107,108
2020-12-26,1102,desktop,false,39330001,19450001,fr_FR,107,108
2020-12-26,1103,smartphone,false,3020028,1513448,de_DE,47,47
2020-12-26,1103,unrecognized,false,3020028,1513448,de_DE,21,21
2020-12-26,1201,smartphone,false,9690001,1513588,fr_FR,50,50
2020-12-26,1201,smartphone,false,13710003,1510852,fr_FR,56,56
2020-12-26,1201,unrecognized,false,9690001,1513588,fr_FR,24,24
2020-12-26,1201,unrecognized,false,13710003,1510852,fr_FR,24,24
2020-12-26,1401,smartphone,false,39850001,20880002,ar_SA,19,19
2020-12-27,1801,unrecognized,false,30390001,1510018,fr_FR,3,3
2020-12-27,1801,unrecognized,false,34340183,18250002,fr_FR,3,3
2020-12-27,1801,unrecognized,false,38370001,20290034,fr_FR,3,3
2020-12-27,1901,desktop,false,24810001,1514582,fr_FR,30,51
2020-12-27,1901,desktop,false,30290345,1513826,fr_FR,2,5
2020-12-27,1901,smartphone,false,24810001,1514582,fr_FR,40,51
2020-12-27,1901,smartphone,false,27810028,1512650,fr_FR,33,35
2020-12-25,109,tablet,false,19090055,1513727,de_DE,1,1
2020-12-25,109,unrecognized,false,30550002,2190022,fr_FR,1,1
2020-12-25,109,smartphone,false,39300001,19340001,de_CH,4,4
2020-12-25,111,desktop,false,39680082,20290073,fr_FR,2,2
2020-12-27,1901,smartphone,false,27810048,1513922,fr_FR,48,66
2020-12-25,111,smartphone,false,2950001,1513754,fr_FR,8,8
2020-12-27,1901,smartphone,false,27810053,1513922,fr_FR,32,33
2020-12-25,113,desktop,false,29550001,1510481,fr_FR,2,2
2020-12-26,1701,unrecognized,false,39170112,19030101,es_ES,22,22
2020-12-25,111,tablet,false,11891,1512664,fr_FR,1,1
2020-12-25,111,tablet,false,23790001,1515041,fr_FR,1,1
2020-12-25,114,desktop,false,25050001,1515306,es_ES,7,7
2020-12-25,114,desktop,false,40210001,21770002,es_ES,5,5
2020-12-25,113,desktop,false,29600058,1510481,fr_FR,2,2
2020-12-27,1901,smartphone,false,30490048,1515569,fr_FR,1,1
2020-12-27,1901,smartphone,false,39680065,20290059,fr_FR,21,30
2020-12-25,114,tablet,false,11790018,1512503,it_IT,3,3
2020-12-27,1901,unknown,false,27810048,1513922,fr_FR,13,17
2020-12-25,114,tablet,false,35100100,11730013,it_IT,2,2
2020-12-25,109,smartphone,false,38840001,18540001,es_ES,3,3
2020-12-25,111,desktop,false,33240052,8330058,fr_FR,4,4
2020-12-25,111,smartphone,false,39680030,20290028,fr_FR,7,7
2020-12-25,113,smartphone,false,39680073,20290066,fr_FR,1,1
2020-12-25,111,tablet,false,12070,1512664,fr_FR,2,2
2020-12-25,113,tablet,false,11790028,1512967,fr_FR,1,1
2020-12-25,113,desktop,false,40000001,19470001,fr_FR,4,4
2020-12-25,113,desktop,false,40190066,21600003,fr_FR,2,2
2020-12-25,113,smartphone,false,11790028,1512967,fr_FR,2,2
2020-12-25,114,desktop,false,15080001,1512427,de_DE,7,7
2020-12-25,114,desktop,false,28740039,1513654,it_IT,3,3
2020-12-25,114,desktop,false,15990055,1515503,it_IT,1,1
2020-12-25,114,desktop,false,38510001,18120001,it_IT,2,2
2020-12-25,114,smartphone,false,4960016,1513403,it_IT,2,2
2020-12-25,114,smartphone,false,28740039,1513654,it_IT,10,10
2020-12-25,114,smartphone,false,29820001,1513654,it_IT,5,5
2020-12-25,114,tablet,false,30350001,1511964,it_IT,7,7
2020-12-25,114,smartphone,false,4780001,1510112,de_DE,1,1
2020-12-25,116,desktop,false,40110001,1512524,fr_FR,1,1
2020-12-26,1801,smartphone,false,17980025,1513241,fr_FR,36,36
2020-12-26,1801,smartphone,false,17980026,1513347,de_DE,31,32
2020-12-26,1801,smartphone,false,28630001,1510018,de_DE,15,15
2020-12-26,1801,smartphone,false,29540001,1515318,de_DE,122,123
2020-12-26,1801,smartphone,false,29540001,1515318,es_ES,119,119
2020-12-26,1801,smartphone,false,29540001,1515318,fr_FR,236,236
2020-12-26,1801,smartphone,false,29540001,1515318,it_IT,195,195
2020-12-26,1801,smartphone,false,34390002,11730109,de_DE,12,12
2020-12-26,1801,smartphone,false,38370001,20290034,de_DE,41,42
2020-12-26,1801,smartphone,false,38370001,20290034,fr_FR,95,95
2020-12-26,1801,smartphone,false,39400001,19650001,fr_FR,14,14
2020-12-26,1801,smartphone,false,40270001,22010001,de_DE,37,38
2020-12-26,1801,smartphone,false,40270001,22010001,fr_FR,81,81
2020-12-27,1901,unknown,false,27810052,1514317,fr_FR,39,50
2020-12-27,1901,unknown,false,27810059,1512650,fr_FR,229,716
2020-12-27,1901,unknown,false,39680065,20290059,fr_FR,57,145
2020-12-27,2001,smartphone,false,33190001,1510148,en_GB,1,1
2020-12-28,901,smartphone,false,40410060,22390007,it_IT,13,13
2020-12-28,901,smartphone,false,40410086,22390007,it_IT,37,37
2020-12-28,901,smartphone,false,40410099,22390007,it_IT,17,17
2020-12-27,2001,tablet,false,17980002,1510302,en_GB,37,37
2020-12-28,901,smartphone,false,40410105,22390007,it_IT,7,7
2020-12-26,1801,unrecognized,false,29540001,1515318,de_DE,23,23
2020-12-28,1101,desktop,false,3020017,1512351,it_IT,121,121
2020-12-28,1101,desktop,false,37690002,16640009,it_IT,13,13
2020-12-28,1101,desktop,false,37750001,16640009,it_IT,110,110
2020-12-28,1101,smartphone,false,37690002,16640009,it_IT,32,32
2020-12-28,1101,smartphone,false,37750001,16640009,it_IT,26,26
2020-12-28,1102,desktop,false,3020006,1510988,fr_FR,95,95
2020-12-28,1102,desktop,false,3020033,1510988,fr_FR,77,77
2020-12-28,1102,desktop,false,39190001,19070001,fr_FR,24,24
2020-12-27,2001,tablet,false,39170108,19030098,en_GB,55,55
2020-12-27,2301,smartphone,false,30290165,1512178,fr_FR,1,1
2020-12-27,2301,smartphone,false,30290308,1513541,fr_FR,40,40
2020-12-26,2001,smartphone,false,17980002,1510302,en_GB,1041,1042
2020-12-26,2001,smartphone,false,39170108,19030098,en_GB,1330,1331
2020-12-28,1102,desktop,false,39250001,19070001,fr_FR,104,104
2020-12-28,1102,desktop,false,39330001,19450001,fr_FR,104,104
2020-12-28,1102,smartphone,false,3020006,1510988,fr_FR,66,66
2020-12-25,117,desktop,false,6290003,1510615,en_GB,1,1
2020-12-25,117,smartphone,false,6290003,1510615,en_GB,2,2
2020-12-25,117,smartphone,false,14240023,1515772,en_GB,3,3
2020-12-25,120,desktop,false,4080008,1511063,en_GB,2,2
2020-12-25,120,smartphone,false,4080008,1511063,en_GB,3,3
2020-12-25,302,desktop,false,10700045,1514158,en_GB,11,11
2020-12-25,302,smartphone,false,39540001,19930001,en_GB,2,2
2020-12-25,303,tablet,false,10888,1514213,de_DE,8,8
2020-12-25,301,tablet,false,6180001,1510247,en_GB,1,1
2020-12-25,301,tablet,false,30120001,1514136,en_GB,1,1
2020-12-25,303,tablet,false,31110014,3910022,de_DE,9,9
2020-12-25,304,smartphone,false,19090022,19880003,en_GB,5,5
2020-12-25,304,smartphone,false,33470001,9570064,en_GB,3,3
2020-12-25,304,smartphone,false,35420001,12570001,en_GB,2,2
2020-12-25,304,tablet,false,39370001,19530001,en_GB,9,9
2020-12-25,308,tablet,false,2980001,1511870,fr_FR,6,6
2020-12-25,309,desktop,false,40240001,21940001,pl_PL,2,2
2020-12-25,309,tablet,false,16830036,17600001,pl_PL,2,2
2020-12-25,303,tablet,false,23930001,1514993,de_DE,3,3
2020-12-25,304,desktop,false,13860025,1513422,en_GB,1,1
2020-12-25,304,desktop,false,33470001,9570064,en_GB,1,1
2020-12-25,304,desktop,false,35460001,12690001,en_GB,1,1
2020-12-25,304,smartphone,false,22180062,1515473,en_GB,3,3
2020-12-25,304,smartphone,false,35460001,12690001,en_GB,1,1
2020-12-25,304,smartphone,false,40190045,21600029,en_GB,1,1
2020-12-25,304,tablet,false,35420001,12570001,en_GB,1,1
2020-12-25,304,tablet,false,39150001,19010001,en_GB,3,3
2020-12-25,308,tablet,false,18380025,1512726,fr_FR,2,2
2020-12-25,309,desktop,false,34340037,10520006,cs_CZ,1,1
2020-12-25,309,desktop,false,34340222,10520006,cs_CZ,1,1
2020-12-25,309,desktop,false,38080001,17370001,cs_CZ,1,1
2020-12-25,309,desktop,false,39200001,19090001,ro_RO,1,1
2020-12-25,309,smartphone,false,34340081,10520006,cs_CZ,1,1
2020-12-25,309,smartphone,false,39200001,19090001,ro_RO,1,1
2020-12-26,2401,smartphone,false,35940091,15470003,es_ES,1,1
2020-12-26,1801,unrecognized,false,29540001,1515318,es_ES,22,22
2020-12-26,1801,unrecognized,false,29540001,1515318,fr_FR,24,24
2020-12-25,309,tablet,false,33000001,8330015,pl_PL,1,1
2020-12-26,1801,unrecognized,false,29540001,1515318,it_IT,24,24
2020-12-28,1102,smartphone,false,39190001,19070001,fr_FR,41,41
2020-12-27,2301,smartphone,false,37720001,16650007,fr_FR,42,42
2020-12-27,2401,desktop,false,31110005,3910008,es_ES,85,88
2020-12-27,2401,desktop,false,37710001,16640005,es_ES,71,71
2020-12-27,2401,desktop,false,37900002,16920001,es_ES,8,8
2020-12-27,2401,smartphone,false,30290043,1510613,es_ES,26,26
2020-12-27,2401,smartphone,false,31110005,3910008,es_ES,89,89
2020-12-28,1102,smartphone,false,39250001,19070001,fr_FR,69,69
2020-12-28,1102,smartphone,false,39330001,19450001,fr_FR,69,69
2020-12-27,2401,smartphone,false,31110037,6110083,es_ES,21,21
2020-12-27,2401,smartphone,false,35940091,15720001,es_ES,14,14
2020-12-26,1901,desktop,false,27810052,1514317,fr_FR,41,61
2020-12-26,1901,desktop,false,27810072,1514317,fr_FR,30,30
2020-12-26,1901,smartphone,false,24810001,1514582,fr_FR,30,36
2020-12-26,1901,smartphone,false,27810052,1514317,fr_FR,123,176
2020-12-26,1901,smartphone,false,27810072,1514317,fr_FR,58,61
2020-12-26,1901,unknown,false,27810059,1512650,fr_FR,175,524
2020-12-26,1901,unknown,false,31750052,5320030,fr_FR,66,166
2020-12-27,2401,smartphone,false,37710001,16640005,es_ES,303,304
2020-12-27,2401,smartphone,false,37900002,16920001,es_ES,27,27
2020-12-26,2001,unrecognized,false,17980002,1510302,en_GB,22,22
2020-12-26,2001,unrecognized,false,39170108,19030098,en_GB,22,22
2020-12-26,2002,desktop,false,17980052,1515474,en_GB,42,42
2020-12-26,2002,unrecognized,false,17980052,1515474,en_GB,22,22
2020-12-26,2301,smartphone,false,31070001,3910017,fr_FR,10,10
2020-12-26,2401,smartphone,false,31110005,3910008,es_ES,90,90
2020-12-26,2401,tablet,false,37710001,16640005,es_ES,15,15
2020-12-27,2401,tablet,false,37710001,16640005,es_ES,11,11
2020-12-28,1102,tablet,false,39190001,19070001,fr_FR,2,2
2020-12-27,2401,tablet,false,37900002,16920001,es_ES,1,1
2020-12-28,1103,smartphone,false,23870001,1515358,de_DE,2,2
2020-12-25,1201,desktop,false,13160006,1511036,fr_FR,4,4
2020-12-26,2501,desktop,false,39680016,20290011,en_GB,1173,1193
2020-12-25,1401,desktop,false,13470008,1511774,UNKNOWN_LOCALE,8,8
2020-12-25,801,smartphone,false,10870059,1514909,UNKNOWN_LOCALE,4,4
2020-12-25,801,smartphone,false,26570030,1511815,UNKNOWN_LOCALE,1,1
2020-12-25,801,smartphone,false,26570045,1511815,UNKNOWN_LOCALE,1,1
2020-12-25,1401,desktop,false,23020054,1515093,UNKNOWN_LOCALE,8,8
2020-12-25,1401,smartphone,false,32210001,7000159,UNKNOWN_LOCALE,3,3
2020-12-25,801,smartphone,false,34340130,10520123,ar_AE,1,1
2020-12-26,2501,smartphone,false,30870083,2920079,en_GB,6641,6649
2020-12-26,2501,desktop,false,30870160,2920160,en_GB,99,100
2020-12-26,2501,smartphone,false,39680016,20290011,en_GB,3767,3772
2020-12-25,901,smartphone,false,37970002,17140003,it_IT,1,1
2020-12-25,901,tablet,false,37710006,16650008,it_IT,1,1
2020-12-25,1202,smartphone,false,14110008,1511048,de_DE,4,4
2020-12-25,1701,smartphone,false,16830032,1514979,es_ES,13,13
2020-12-25,1801,desktop,false,35210002,11920001,es_ES,2,2
2020-12-25,1801,desktop,false,35210002,11920001,fr_FR,3,3
2020-12-25,1801,desktop,false,40270001,22010001,es_ES,6,6
2020-12-25,1103,desktop,false,23870001,1515358,de_DE,1,1
2020-12-25,1103,tablet,false,3020028,1513448,de_DE,2,2
2020-12-25,1801,smartphone,false,34390002,11730109,it_IT,7,7
2020-12-25,1801,smartphone,false,38740001,18260002,de_DE,3,3
2020-12-25,1801,tablet,false,29540001,1515318,de_DE,7,7
2020-12-25,1801,tablet,false,38370001,20290034,it_IT,3,3
2020-12-25,1202,desktop,false,23380001,1512840,de_DE,5,5
2020-12-25,1401,desktop,false,26050090,22010003,UNKNOWN_LOCALE,3,3
2020-12-25,1401,desktop,false,32210001,7000159,UNKNOWN_LOCALE,2,2
2020-12-25,1401,desktop,false,39710001,20670001,UNKNOWN_LOCALE,2,2
2020-12-25,1701,smartphone,false,32680001,7730030,es_ES,1,1
2020-12-25,1801,desktop,false,34390002,11730109,it_IT,1,1
2020-12-25,1801,desktop,false,38370001,20040002,de_DE,1,1
2020-12-25,1801,smartphone,false,21480001,1510608,it_IT,1,1
2020-12-25,1801,smartphone,false,28740036,1510018,es_ES,1,1
2020-12-26,2501,desktop,false,30870230,2920230,en_GB,98,98
2020-12-26,2501,desktop,false,39680012,20290011,en_GB,131,132
2020-12-27,2501,desktop,false,30870083,2920079,en_GB,1296,1307
2020-12-26,2501,desktop,false,39680012,20290012,en_GB,9,9
2020-12-25,1801,tablet,false,17980010,1511363,it_IT,1,1
2020-12-25,1801,tablet,false,17980026,1513347,de_DE,1,1
2020-12-25,1801,tablet,false,30390001,1510018,de_DE,2,2
2020-12-25,1801,tablet,false,38370001,20290034,de_DE,3,3
2020-12-28,1201,unrecognized,false,9690001,1513588,fr_FR,24,24
2020-12-28,1201,unrecognized,false,13710003,1510852,fr_FR,24,24
2020-12-28,1201,unrecognized,false,34160001,10520212,fr_FR,24,24
2020-12-27,2601,smartphone,false,40310001,22110001,fr_FR,1,1
2020-12-28,1202,desktop,false,7060038,1513277,de_DE,50,50
2020-12-28,1202,desktop,false,7060045,1513761,de_DE,49,49
2020-12-28,1202,desktop,false,30490041,1514745,de_DE,54,54
2020-12-28,1202,smartphone,false,7060038,1513277,de_DE,89,89
2020-12-28,1202,smartphone,false,7060045,1513761,de_DE,84,84
2020-12-27,2501,desktop,false,30870160,2920160,en_GB,64,64
2020-12-27,2501,desktop,false,30870230,2920230,en_GB,83,85
2020-12-26,2501,desktop,false,39680080,20290012,en_GB,139,139
2020-12-27,2501,desktop,false,30870241,2920242,en_GB,1,1
2020-12-26,2501,smartphone,false,30870160,2920160,en_GB,166,167
2020-12-26,2501,smartphone,false,32580180,7000057,en_GB,162,162
2020-12-26,2501,smartphone,false,39680012,20290011,en_GB,549,549
2020-12-26,2501,smartphone,false,39680012,20290012,en_GB,57,57
2020-12-27,2501,desktop,false,39680012,20290011,en_GB,82,83
