registration_id,utc_registration_day_id,utc_registration_time_id,utc_registration_timestamp,std_registration_day_id,std_registration_time_id,std_registration_timestamp,std_registration_timezone_id,visitor_id,registration_site_id,locale_id,user_agent_id,customer_id
17029219,8499,525,2023-04-07 07:04:26.000,8499,525,2023-04-07 07:04:26.000,595,aeayjcrqX8WzMdAstbjckRBMvC,3801,259,957801,1585571454
17029220,8499,526,2023-04-07 07:05:59.000,8499,526,2023-04-07 07:05:59.000,595,__ANONYMOUS__,5702,216,463801,1585571455
17029221,8499,537,2023-04-07 07:16:42.000,8499,537,2023-04-07 07:16:42.000,595,deZbNaJjpBqlFEAYrXTYcyLhUJ,5702,216,730802,1585571456
17029222,8499,541,2023-04-07 07:20:12.000,8499,541,2023-04-07 07:20:12.000,595,__ANONYMOUS__,3201,148,667105,1585571457
17029223,8499,544,2023-04-07 07:23:40.000,8499,544,2023-04-07 07:23:40.000,595,bcPhJP7XPvZqr2XzoKueOa6hhl,3701,216,912701,1585571458
17029224,8499,555,2023-04-07 07:34:29.000,8499,555,2023-04-07 07:34:29.000,595,bciqrXpa5e5x2t0PLo39U58Yq9,2703,259,195101,1585571459
17029225,8499,556,2023-04-07 07:35:59.000,8499,556,2023-04-07 07:35:59.000,595,aclj9XPQFPMEoahhaCO2B9seIa,5702,216,914001,1585571460
17029226,8499,558,2023-04-07 07:37:52.000,8499,558,2023-04-07 07:37:52.000,595,abA6RLoxjQe2ds4n7HFg9KSLAf,3201,148,103,1585571461
17029227,8499,565,2023-04-07 07:44:57.000,8499,565,2023-04-07 07:44:57.000,595,__ANONYMOUS__,5702,216,252701,1585571462
17029228,8499,566,2023-04-07 07:45:36.000,8499,566,2023-04-07 07:45:36.000,595,__ANONYMOUS__,4901,104,957801,1585571463
17029230,8499,576,2023-04-07 07:55:35.000,8499,576,2023-04-07 07:55:35.000,595,__ANONYMOUS__,3201,148,913801,1585571465
17029204,8499,573,2023-04-07 07:52:18.000,8499,573,2023-04-07 07:52:18.000,595,abf84AChxE0tjlk1oLzAEo7oz8,4801,222,957801,1585571277
17029229,8499,572,2023-04-07 07:51:34.000,8499,572,2023-04-07 07:51:34.000,595,adUOTCbtRaGp9KyRaE0cj07eFl,5601,259,914001,1585571464
17029218,8499,525,2023-04-07 07:04:13.000,8499,525,2023-04-07 07:04:13.000,595,abpZoHipWtAgkxJZMi1P0Xhmwt,5601,238,618901,1585571453
17029403,8499,536,2023-04-07 07:15:56.000,8499,536,2023-04-07 07:15:56.000,595,bcaSw02v9mGsKlkI9diWPfGqWa,4901,185,194001,1585571294
17029404,8499,539,2023-04-07 07:18:10.000,8499,539,2023-04-07 07:18:10.000,595,ab770o46T6Dg2xFAwvhW7rHJB3,5702,216,618901,1585571295
17029405,8499,539,2023-04-07 07:18:54.000,8499,539,2023-04-07 07:18:54.000,595,acJ6x5rtuHBlCQesv9paqr2FZI,5702,216,963502,1585571279
17029406,8499,544,2023-04-07 07:23:00.000,8499,544,2023-04-07 07:23:00.000,595,abphMYyIGUpcbT2Bnv326sPEeM,4101,233,805,1585571311
17029502,8499,543,2023-04-07 07:22:03.000,8499,543,2023-04-07 07:22:03.000,595,abiyPPu7N6vJ1K27E7JIJrRHjp,5702,216,118901,1585571304
17029503,8499,547,2023-04-07 07:26:10.000,8499,547,2023-04-07 07:26:10.000,595,abs0ySUeWQeFr64UOo8YWx8Hcn,5702,216,914001,1585571305
17029504,8499,547,2023-04-07 07:26:20.000,8499,547,2023-04-07 07:26:20.000,595,abhSGi5FPyLw4QYXYMsR6YLsYO,4802,259,914001,1585571321
17029407,8499,546,2023-04-07 07:25:05.000,8499,546,2023-04-07 07:25:05.000,595,abTqGlbqmEzcjM8coekYvflfdV,3201,148,914401,1585571306
17029408,8499,551,2023-04-07 07:30:38.000,8499,551,2023-04-07 07:30:38.000,595,abferwVL0O5InSdfsUkt8SxWVf,5702,216,914001,1585571308
17029505,8499,548,2023-04-07 07:27:30.000,8499,548,2023-04-07 07:27:30.000,595,acNDOMfhhNaFw4Ps8so3s2MgM2,2704,259,200201,1585571322
17029409,8499,557,2023-04-07 07:36:37.000,8499,557,2023-04-07 07:36:37.000,595,__ANONYMOUS__,801,401,103,1585571310
17029506,8499,549,2023-04-07 07:28:34.000,8499,549,2023-04-07 07:28:34.000,595,ab0HIe62zGTcvtGf5EFFuMfkbj,5702,216,656901,1585571323
17029410,8499,562,2023-04-07 07:41:00.000,8499,562,2023-04-07 07:41:00.000,595,abKjfAVVb4cMX4Ar52304aEvgN,5702,216,963502,1585571331
17029507,8499,559,2023-04-07 07:38:55.000,8499,559,2023-04-07 07:38:55.000,595,cd6bkCtjSkRvMaFUxEPbPTcYLo,3205,237,618901,1585571341
17029411,8499,576,2023-04-07 07:55:52.000,8499,576,2023-04-07 07:55:52.000,595,__ANONYMOUS__,2703,259,163801,1585571342
17029508,8499,568,2023-04-07 07:47:23.000,8499,568,2023-04-07 07:47:23.000,595,__ANONYMOUS__,3901,233,651201,1585571343
17029510,8499,574,2023-04-07 07:53:29.000,8499,574,2023-04-07 07:53:29.000,595,abltqVoNyxw3Sa2ae7tewuKwh0,5702,216,24001,1585571345
17029412,8499,528,2023-04-07 07:07:52.000,8499,528,2023-04-07 07:07:52.000,595,cdqElND6E1aB77UmbwfWh0f4qy,4901,171,103,1585571332
17029413,8499,550,2023-04-07 07:29:55.000,8499,550,2023-04-07 07:29:55.000,595,bdzC6TzgDfib3aVXwAFCnWTBMe,5702,216,914001,1585571333
17029415,8499,570,2023-04-07 07:49:03.000,8499,570,2023-04-07 07:49:03.000,595,__ANONYMOUS__,3201,148,973101,1585571335
17029416,8499,580,2023-04-07 07:59:01.000,8499,580,2023-04-07 07:59:01.000,595,abipupEtD0m4OD3PwIvqoN7LbJ,4901,185,902001,1585571336
17029417,8499,580,2023-04-07 07:59:59.000,8499,580,2023-04-07 07:59:59.000,595,abPMxcj3WzsNhxgmkPUo3JMdMU,4301,233,725201,1585571337
17029601,8499,523,2023-04-07 07:02:09.000,8499,523,2023-04-07 07:02:09.000,595,__ANONYMOUS__,5702,216,1043203,1585571356
17029602,8499,526,2023-04-07 07:05:15.000,8499,526,2023-04-07 07:05:15.000,595,bctXjig0DsACevQap2uRz0AQsv,5702,216,914001,1585571357
17029604,8499,560,2023-04-07 07:39:50.000,8499,560,2023-04-07 07:39:50.000,595,abqfLaNhO7HixpdsSh4DjGclbX,5702,216,914001,1585571359
17029605,8499,563,2023-04-07 07:42:15.000,8499,563,2023-04-07 07:42:15.000,595,bePTHZr8Facn5idWbESHJateye,3801,259,260501,1585571360
17029509,8499,574,2023-04-07 07:53:11.000,8499,574,2023-04-07 07:53:11.000,595,__ANONYMOUS__,5601,238,103,1585571344
17029603,8499,532,2023-04-07 07:11:20.000,8499,532,2023-04-07 07:11:20.000,595,__ANONYMOUS__,5601,259,402,1585571358
17029414,8499,564,2023-04-07 07:43:33.000,8499,564,2023-04-07 07:43:33.000,595,__ANONYMOUS__,5601,259,914001,1585571334
17029606,8499,565,2023-04-07 07:44:36.000,8499,565,2023-04-07 07:44:36.000,595,abB1o1AFt1anTOTrr2dWQebRnR,5702,216,195101,1585571381
17029607,8499,573,2023-04-07 07:52:09.000,8499,573,2023-04-07 07:52:09.000,595,cfmc4VncKMbjQXGeju38ldarSI,3901,233,195101,1585571382
17029608,8499,576,2023-04-07 07:55:50.000,8499,576,2023-04-07 07:55:50.000,595,bglOE5JucKepwbIDKTKX4Ktade,5702,216,914001,1585571298
17029609,8499,527,2023-04-07 07:06:17.000,8499,527,2023-04-07 07:06:17.000,595,__ANONYMOUS__,5702,216,208,1585571439
17029610,8499,537,2023-04-07 07:16:10.000,8499,537,2023-04-07 07:16:10.000,595,abQA3k9gJG4NQd9Dc7U2udSjS5,3001,259,137403,1585571440
17029611,8499,545,2023-04-07 07:24:55.000,8499,545,2023-04-07 07:24:55.000,595,bdBsbHvnKCYmBxm9ay9bUDsC1J,3204,233,103,1585571441
17029612,8499,569,2023-04-07 07:48:44.000,8499,569,2023-04-07 07:48:44.000,595,bdemufF2b1ZudT8QmqMYYajDol,3201,148,194001,1585571442
23098674,9285,1236,2025-06-01 18:55:50.000,9285,1236,2025-06-01 18:55:50.000,595,abm067EpBAuGTZ1SD8A5qXUFPT,3001,259,194001,1594685134
17029511,8499,528,2023-04-07 07:07:23.000,8499,528,2023-04-07 07:07:23.000,595,__ANONYMOUS__,3201,171,914401,1585571374
17029512,8499,536,2023-04-07 07:15:41.000,8499,536,2023-04-07 07:15:41.000,595,bcIV34krk9qmmFhPEDRKoveRaS,5702,216,914001,1585571375
17029513,8499,542,2023-04-07 07:21:33.000,8499,542,2023-04-07 07:21:33.000,595,cdXJaHNtbrDQYo5GoIzxQsHqDh,4801,233,912701,1585571376
17029514,8499,557,2023-04-07 07:36:30.000,8499,557,2023-04-07 07:36:30.000,595,abclPJyfmU40APcdArFjOZNEPZ,5702,216,200201,1585571377
17029515,8499,561,2023-04-07 07:40:48.000,8499,561,2023-04-07 07:40:48.000,595,abSHeP2qCyp9tZwND5eYzy3cx2,4801,222,914001,1585571378
17029516,8499,563,2023-04-07 07:42:20.000,8499,563,2023-04-07 07:42:20.000,595,__ANONYMOUS__,3201,148,914401,1585571379
17029517,8499,564,2023-04-07 07:43:43.000,8499,564,2023-04-07 07:43:43.000,595,abA2PmzAf62oL4XozGqwGDvvv8,5702,216,958701,1585571391
17029518,8499,569,2023-04-07 07:48:15.000,8499,569,2023-04-07 07:48:15.000,595,ceRTdwS0FaQABx5hcGbEqiJQ80,4901,171,914001,1585571392
17029519,8499,580,2023-04-07 07:59:21.000,8499,580,2023-04-07 07:59:21.000,595,abTY1tbjDLnX3ijv5iOTv89bwr,5002,237,914001,1585571393
17029520,8499,521,2023-04-07 07:00:43.000,8499,521,2023-04-07 07:00:43.000,595,__ANONYMOUS__,3602,216,914001,1585571428
17029521,8499,537,2023-04-07 07:16:39.000,8499,537,2023-04-07 07:16:39.000,595,ab0k0HMZeKEdUkkBnhXoI6EY9f,3201,171,914001,1585571429
17029522,8499,539,2023-04-07 07:18:51.000,8499,539,2023-04-07 07:18:51.000,595,__ANONYMOUS__,3201,171,914001,1585571430
17029523,8499,540,2023-04-07 07:19:21.000,8499,540,2023-04-07 07:19:21.000,595,ab5VAjX9oC2QYfRYHGhUItx6Gt,3201,171,523,1585571431
17029524,8499,544,2023-04-07 07:23:21.000,8499,544,2023-04-07 07:23:21.000,595,cdDbZzc2VpLLqFCLG8UNBK1Ear,5702,216,103,1585571432
17029525,8499,553,2023-04-07 07:32:58.000,8499,553,2023-04-07 07:32:58.000,595,__ANONYMOUS__,5702,216,13201,1585571433
17029526,8499,562,2023-04-07 07:41:37.000,8499,562,2023-04-07 07:41:37.000,595,acITM2SNEY8B9aUUZu1ellmZh6,5601,259,195101,1585571434
17029133,8499,550,2023-04-07 07:29:45.000,8499,550,2023-04-07 07:29:45.000,595,__ANONYMOUS__,3201,148,914401,1585571417
17029134,8499,553,2023-04-07 07:32:34.000,8499,553,2023-04-07 07:32:34.000,595,bcuyj4eBYXHiUR8eqUIXynaEpI,4901,171,103,1585571418
17029135,8499,564,2023-04-07 07:43:41.000,8499,564,2023-04-07 07:43:41.000,595,bdbAY7KtboQQ7amK5TbxILqFG1,5702,216,13201,1585571419
17029418,8499,527,2023-04-07 07:06:44.000,8499,527,2023-04-07 07:06:44.000,595,__ANONYMOUS__,5702,216,402,1585571299
17029419,8499,529,2023-04-07 07:08:32.000,8499,529,2023-04-07 07:08:32.000,595,__ANONYMOUS__,3701,216,821101,1585571383
17029420,8499,540,2023-04-07 07:19:01.000,8499,540,2023-04-07 07:19:01.000,595,abRpDwvimLJObHVtojOjGN4nU0,3201,148,1062301,1585571384
17029421,8499,542,2023-04-07 07:21:48.000,8499,542,2023-04-07 07:21:48.000,595,__ANONYMOUS__,5702,216,723001,1585571385
17029422,8499,544,2023-04-07 07:23:51.000,8499,544,2023-04-07 07:23:51.000,595,ceoia65QYtcyq6uhIHrN6e9DbJ,3201,171,523,1585571386
17029423,8499,552,2023-04-07 07:31:31.000,8499,552,2023-04-07 07:31:31.000,595,__ANONYMOUS__,4901,171,914001,1585571387
17029425,8499,559,2023-04-07 07:38:48.000,8499,559,2023-04-07 07:38:48.000,595,__ANONYMOUS__,2703,259,195101,1585571389
17029426,8499,560,2023-04-07 07:39:08.000,8499,560,2023-04-07 07:39:08.000,595,cdPtGUz5NhdogAbhDaEEfmYEbp,3201,148,961302,1585571390
17029427,8499,560,2023-04-07 07:39:38.000,8499,560,2023-04-07 07:39:38.000,595,ab2JShqbSPxJh763jrZXzu4wql,5001,216,103,1585571421
17029428,8499,563,2023-04-07 07:42:42.000,8499,563,2023-04-07 07:42:42.000,595,bc4yjqWLBazmf2REP2sTzRs1O1,3601,157,912101,1585571422
17029429,8499,564,2023-04-07 07:43:28.000,8499,564,2023-04-07 07:43:28.000,595,ab1VyYN2sxaJyIDkA7XAAjBAgS,4901,171,402,1585571423
17029430,8499,569,2023-04-07 07:48:19.000,8499,569,2023-04-07 07:48:19.000,595,bcuS3dLBmVAt6DthTEAfeDuaMG,5702,216,103,1585571424
17029431,8499,571,2023-04-07 07:50:22.000,8499,571,2023-04-07 07:50:22.000,595,__ANONYMOUS__,3602,216,914001,1585571425
17029432,8499,575,2023-04-07 07:54:36.000,8499,575,2023-04-07 07:54:36.000,595,aboSNLdZtvhhkgtqAOET0TgHIi,4801,237,914001,1585571426
17029433,8499,576,2023-04-07 07:55:55.000,8499,576,2023-04-07 07:55:55.000,595,ab4xwmtZdcuRALSEQbxXW6xX3W,5702,216,914001,1585571427
17029434,8499,541,2023-04-07 07:20:08.000,8499,541,2023-04-07 07:20:08.000,595,bcJS3qaBYiuPieha9KR1MPXurf,5702,216,236901,1585571444
17029435,8499,545,2023-04-07 07:24:48.000,8499,545,2023-04-07 07:24:48.000,595,abUNnIy8Z1qR1Va5AZvUWcxmEV,4802,259,914001,1585571445
17029436,8499,555,2023-04-07 07:34:26.000,8499,555,2023-04-07 07:34:26.000,595,__ANONYMOUS__,1401,501,914001,1585571446
17029437,8499,556,2023-04-07 07:35:01.000,8499,556,2023-04-07 07:35:01.000,595,__ANONYMOUS__,5702,216,958701,1585571447
17029438,8499,556,2023-04-07 07:35:10.000,8499,556,2023-04-07 07:35:10.000,595,abfEVZl3HhvossJIZP4SJLERjw,3602,216,963502,1585571448
17029440,8499,569,2023-04-07 07:48:12.000,8499,569,2023-04-07 07:48:12.000,595,acOSMbCaAuatJHhLxjGpiVTT0i,4101,216,913801,1585571450
23098675,9285,1237,2025-06-01 18:56:50.000,9285,1237,2025-06-01 18:56:50.000,595,bcDtYxRmq1ljLfWKvmUSaLE0JC,5201,222,1312701,1594685135
17029442,8499,573,2023-04-07 07:52:55.000,8499,573,2023-04-07 07:52:55.000,595,abAA3ctcyGFKyKNFKe83Ceb2pB,5702,216,103,1585571452
17029701,8499,641,2023-04-07 09:00:00.000,8499,641,2023-04-07 09:00:00.000,595,bcr1hVvJniFhH1gD5nAfEHaG51,5702,216,914001,1585571481
17029801,8499,648,2023-04-07 09:07:15.000,8499,648,2023-04-07 09:07:15.000,595,bcUjOialPTf0bKBaFdCIBFiYxP,5702,216,701,1585571482
17029901,8499,663,2023-04-07 09:22:20.000,8499,663,2023-04-07 09:22:20.000,595,abmnQtW9ZUcea4BEvQyiUFUGCq,5702,216,195101,1585571491
17030001,8499,584,2023-04-07 08:03:51.000,8499,584,2023-04-07 08:03:51.000,595,abqMuRY5QFyPIJLQSafD6mXpVX,3205,237,914001,1585571483
17029802,8499,648,2023-04-07 09:07:45.000,8499,648,2023-04-07 09:07:45.000,595,__ANONYMOUS__,5702,216,202,1585571492
17029702,8499,647,2023-04-07 09:06:51.000,8499,647,2023-04-07 09:06:51.000,595,ab8gZ1eAt71nMWwcosGJXtAwI6,5702,216,963502,1585571501
17029703,8499,648,2023-04-07 09:07:39.000,8499,648,2023-04-07 09:07:39.000,595,__ANONYMOUS__,3201,148,961302,1585571514
17029704,8499,649,2023-04-07 09:08:54.000,8499,649,2023-04-07 09:08:54.000,595,bcaSj9XlopA4gMxag2S3yUTsOk,5702,216,912101,1585571516
17029706,8499,656,2023-04-07 09:15:37.000,8499,656,2023-04-07 09:15:37.000,595,cevH4CUulMsjJRlicSuaSKxx0b,3301,233,914001,1585571521
17029707,8499,664,2023-04-07 09:23:30.000,8499,664,2023-04-07 09:23:30.000,595,abD78aNQiqe2rfJORI2jJwNhtH,3801,259,924001,1585571531
17029708,8499,668,2023-04-07 09:27:06.000,8499,668,2023-04-07 09:27:06.000,595,abQslaKWue7nKs744t0CfVcOqj,3204,233,195101,1585571532
17029709,8499,675,2023-04-07 09:34:04.000,8499,675,2023-04-07 09:34:04.000,595,__ANONYMOUS__,5702,216,651201,1585571533
17029710,8499,681,2023-04-07 09:40:55.000,8499,681,2023-04-07 09:40:55.000,595,diBTbHadO3cOBRegIbwAHDgfJq,4201,157,103,1585571534
17029711,8499,684,2023-04-07 09:43:00.000,8499,684,2023-04-07 09:43:00.000,595,__ANONYMOUS__,4901,171,963502,1585571525
17029712,8499,687,2023-04-07 09:46:27.000,8499,687,2023-04-07 09:46:27.000,595,__ANONYMOUS__,3601,157,666810,1585571541
17029713,8499,691,2023-04-07 09:50:14.000,8499,691,2023-04-07 09:50:14.000,595,abARlsuXegyc2jHMiHBCfwPRqI,2704,259,914001,1585571537
17029714,8499,692,2023-04-07 09:51:19.000,8499,692,2023-04-07 09:51:19.000,595,ad0dRh3FAxaPEM2UiPM4LjcAbx,2501,259,194001,1585571543
17029715,8499,696,2023-04-07 09:55:52.000,8499,696,2023-04-07 09:55:52.000,595,__ANONYMOUS__,5701,259,195101,1585571551
17029716,8499,582,2023-04-07 08:01:39.000,8499,582,2023-04-07 08:01:39.000,595,bcBr2SSO6U08KiS8Ny4S2qxwaj,3202,157,921301,1585571540
17029717,8499,586,2023-04-07 08:05:27.000,8499,586,2023-04-07 08:05:27.000,595,adUMdg5LmtbQGVAgk75l12asK7,3201,148,913801,1585571571
17029718,8499,590,2023-04-07 08:09:02.000,8499,590,2023-04-07 08:09:02.000,595,__ANONYMOUS__,4801,233,963502,1585571572
17029719,8499,590,2023-04-07 08:09:17.000,8499,590,2023-04-07 08:09:17.000,595,cdZbQKOawvfNxNl5Hn3EQCXTs2,3901,233,103,1585571573
17029720,8499,591,2023-04-07 08:10:06.000,8499,591,2023-04-07 08:10:06.000,595,__ANONYMOUS__,5702,216,195101,1585571574
17029721,8499,593,2023-04-07 08:12:22.000,8499,593,2023-04-07 08:12:22.000,595,abfuR3AanzArJEuuccUxUSbEwr,4901,171,963502,1585571528
17029722,8499,595,2023-04-07 08:14:53.000,8499,595,2023-04-07 08:14:53.000,595,bc1a6YUGmOusP62J4kWU6nuSzu,3204,233,912101,1585571495
17029723,8499,598,2023-04-07 08:17:36.000,8499,598,2023-04-07 08:17:36.000,595,aeJsGnmojYTfaFbbnD72jDYKZc,3701,216,103,1585571567
17029725,8499,615,2023-04-07 08:34:19.000,8499,615,2023-04-07 08:34:19.000,595,__ANONYMOUS__,5702,216,103,1585571569
17029726,8499,617,2023-04-07 08:36:05.000,8499,617,2023-04-07 08:36:05.000,595,__ANONYMOUS__,5702,216,233901,1585571570
17029727,8499,619,2023-04-07 08:38:30.000,8499,619,2023-04-07 08:38:30.000,595,adBvUCwxVWpaMhmbOlkQxOGsG3,2501,259,103,1585571581
17029729,8499,624,2023-04-07 08:43:22.000,8499,624,2023-04-07 08:43:22.000,595,abiLMKrf84LR1yrqFg2ZlJtGRa,5701,259,914001,1585571583
17029730,8499,629,2023-04-07 08:48:15.000,8499,629,2023-04-07 08:48:15.000,595,abLwsxmPRqViIXDz3WTZDZ7meb,3204,233,912101,1585571584
17029731,8499,633,2023-04-07 08:52:19.000,8499,633,2023-04-07 08:52:19.000,595,__ANONYMOUS__,3201,185,336901,1585571585
17029724,8499,603,2023-04-07 08:22:38.000,8499,603,2023-04-07 08:22:38.000,595,abtvEVD1WvUULOM3x45jCIJ7a4,5601,259,914001,1585571568
17029705,8499,652,2023-04-07 09:11:20.000,8499,652,2023-04-07 09:11:20.000,595,bdG0oSxNgqVPgb0k7ojaxf0Cu9,3202,157,103,1585571518
17029902,8499,680,2023-04-07 09:39:50.000,8499,680,2023-04-07 09:39:50.000,595,aetioZ52Ka9ZAvmguNbsc8CYdS,3204,233,914001,1585571484
17030101,8499,643,2023-04-07 09:02:06.000,8499,643,2023-04-07 09:02:06.000,595,acKhvar6F8AXY3kpL560vXPvaL,5702,216,666703,1585571493
17029903,8499,683,2023-04-07 09:42:15.000,8499,683,2023-04-07 09:42:15.000,595,__ANONYMOUS__,3201,148,618901,1585571512
17030102,8499,655,2023-04-07 09:14:01.000,8499,655,2023-04-07 09:14:01.000,595,ab2u7jiRPYwbUkPqZ1fdyBAVNw,3501,259,963502,1585571513
17029904,8499,693,2023-04-07 09:52:38.000,8499,693,2023-04-07 09:52:38.000,595,bdpeyWxqa7S06kfsrURbepAXRZ,3204,233,912101,1585571515
17030103,8499,691,2023-04-07 09:50:06.000,8499,691,2023-04-07 09:50:06.000,595,abvgUPaEc7mfJKnrghNuZUev9b,4801,157,103,1585571486
17029905,8499,698,2023-04-07 09:57:16.000,8499,698,2023-04-07 09:57:16.000,595,__ANONYMOUS__,5702,216,103,1585571517
17030104,8499,602,2023-04-07 08:21:50.000,8499,602,2023-04-07 08:21:50.000,595,abidtsHIdw1iPatXdHtx9jd0fN,3901,233,958701,1585571488
17030105,8499,603,2023-04-07 08:22:01.000,8499,603,2023-04-07 08:22:01.000,595,__ANONYMOUS__,4101,216,913801,1585571489
17030106,8499,603,2023-04-07 08:22:14.000,8499,603,2023-04-07 08:22:14.000,595,abze4z3ozpibIPYO8UE4N0JJ78,4101,216,103,1585571490
17030108,8499,621,2023-04-07 08:40:07.000,8499,621,2023-04-07 08:40:07.000,595,bciaykuSDRqz0Jx93qaAC4SyeI,5702,216,914001,1585571562
17030109,8499,630,2023-04-07 08:49:46.000,8499,630,2023-04-07 08:49:46.000,595,__ANONYMOUS__,5702,216,651201,1585571563
17030110,8499,633,2023-04-07 08:52:06.000,8499,633,2023-04-07 08:52:06.000,595,__ANONYMOUS__,4101,216,914001,1585571564
17030111,8499,636,2023-04-07 08:55:12.000,8499,636,2023-04-07 08:55:12.000,595,abqxjo1QuHajj9xHOnyEJ6rbVn,4301,233,805,1585571565
17030112,8499,637,2023-04-07 08:56:34.000,8499,637,2023-04-07 08:56:34.000,595,adzmtdKOyUFPL6RmzxaVcb8ioQ,5702,216,103,1585571566
17030113,8499,586,2023-04-07 08:05:01.000,8499,586,2023-04-07 08:05:01.000,595,bcmMJaKOZpd7hR9pIwj4XMUwuW,5101,242,103,1585571610
17030114,8499,589,2023-04-07 08:08:59.000,8499,589,2023-04-07 08:08:59.000,595,adA1FC1dY02FjCtPm2aAGRbDhk,4801,237,103,1585571611
17030115,8499,592,2023-04-07 08:11:31.000,8499,592,2023-04-07 08:11:31.000,595,__ANONYMOUS__,5702,216,914001,1585571612
17030116,8499,592,2023-04-07 08:11:45.000,8499,592,2023-04-07 08:11:45.000,595,__ANONYMOUS__,3201,148,200201,1585571497
17030117,8499,600,2023-04-07 08:19:19.000,8499,600,2023-04-07 08:19:19.000,595,__ANONYMOUS__,5702,216,914001,1585571498
17030118,8499,607,2023-04-07 08:26:04.000,8499,607,2023-04-07 08:26:04.000,595,abDGKX3fbF3dIrVJx7bv85mU7U,3202,157,103,1585571615
17030119,8499,613,2023-04-07 08:32:58.000,8499,613,2023-04-07 08:32:58.000,595,ab3kcbN69PkMXwK5Ts0l3KLGSY,3603,237,913801,1585571617
17030120,8499,627,2023-04-07 08:46:28.000,8499,627,2023-04-07 08:46:28.000,595,__ANONYMOUS__,5702,216,914001,1585571575
17030121,8499,637,2023-04-07 08:56:08.000,8499,637,2023-04-07 08:56:08.000,595,abb9bvkIc1N3kniWRBMBJgcKHw,4401,237,618901,1585571576
17029906,8499,588,2023-04-07 08:07:53.000,8499,588,2023-04-07 08:07:53.000,595,__ANONYMOUS__,5702,216,402,1585571578
17029907,8499,591,2023-04-07 08:10:39.000,8499,591,2023-04-07 08:10:39.000,595,__ANONYMOUS__,5702,216,202,1585571579
17029908,8499,599,2023-04-07 08:18:51.000,8499,599,2023-04-07 08:18:51.000,595,acXElPjTXaxcNvfoBK1SdzR7bw,5702,216,914001,1585571500
17029909,8499,612,2023-04-07 08:31:10.000,8499,612,2023-04-07 08:31:10.000,595,abEghtcunJlq82g9RMeS9D7cIc,4901,171,914001,1585571618
17029910,8499,619,2023-04-07 08:38:26.000,8499,619,2023-04-07 08:38:26.000,595,abVCoDoFjaVk5695y9rsmQpW6H,3901,233,914001,1585571619
17030002,8499,590,2023-04-07 08:09:22.000,8499,590,2023-04-07 08:09:22.000,595,ceRxe6AbmaY6Z3PWScAleR8hPC,3201,148,229801,1585571511
17030003,8499,596,2023-04-07 08:15:20.000,8499,596,2023-04-07 08:15:20.000,595,ab1eaGCcTID9BhlzVmnpKaE5om,5101,217,914001,1585571485
17030004,8499,607,2023-04-07 08:26:02.000,8499,607,2023-04-07 08:26:02.000,595,abtoejJmwsZYF5Kst6A3UVcGaN,5702,216,958701,1585571487
17030005,8499,608,2023-04-07 08:27:25.000,8499,608,2023-04-07 08:27:25.000,595,__ANONYMOUS__,5702,216,402,1585571519
17030006,8499,611,2023-04-07 08:30:26.000,8499,611,2023-04-07 08:30:26.000,595,bdGzAfV9xJl1olU3aYa6UPbauR,4801,157,914001,1585571520
17030007,8499,614,2023-04-07 08:33:34.000,8499,614,2023-04-07 08:33:34.000,595,abfChYRhos21QqfdGDwVSvlIFD,5702,216,914001,1585571522
17030009,8499,624,2023-04-07 08:43:22.000,8499,624,2023-04-07 08:43:22.000,595,__ANONYMOUS__,4101,216,913801,1585571524
17030010,8499,625,2023-04-07 08:44:24.000,8499,625,2023-04-07 08:44:24.000,595,abRMENxYL77qDtP2dgP5Mgwse7,4301,233,195101,1585571535
17030011,8499,627,2023-04-07 08:46:08.000,8499,627,2023-04-07 08:46:08.000,595,__ANONYMOUS__,5702,216,487801,1585571536
17030012,8499,628,2023-04-07 08:47:27.000,8499,628,2023-04-07 08:47:27.000,595,__ANONYMOUS__,3201,148,667008,1585571542
17030014,8499,634,2023-04-07 08:53:22.000,8499,634,2023-04-07 08:53:22.000,595,bcbNdKBaFFjoLMNX7wYbViNg6W,4801,233,103,1585571539
17030015,8499,581,2023-04-07 08:00:06.000,8499,581,2023-04-07 08:00:06.000,595,abHkVQI9MRgLyyaRFeTNdbEp3C,5702,216,194001,1585571591
17030016,8499,584,2023-04-07 08:03:12.000,8499,584,2023-04-07 08:03:12.000,595,__ANONYMOUS__,5702,216,914001,1585571592
17030018,8499,588,2023-04-07 08:07:10.000,8499,588,2023-04-07 08:07:10.000,595,abs6pOSn4ilt9aT0q5ACwS96Gz,4101,216,194001,1585571594
17030019,8499,588,2023-04-07 08:07:45.000,8499,588,2023-04-07 08:07:45.000,595,bcVFUNd0yjfaRRbdLP4SEwf5Wd,4701,157,914001,1585571586
17030020,8499,594,2023-04-07 08:13:14.000,8499,594,2023-04-07 08:13:14.000,595,abD6GM4yQ31EFfmrwjORBQSxFQ,3801,259,914001,1585571587
17030021,8499,599,2023-04-07 08:18:02.000,8499,599,2023-04-07 08:18:02.000,595,abEsMrVoX5GTA8gncl5jPEiDKd,4101,237,618901,1585571588
17030023,8499,611,2023-04-07 08:30:19.000,8499,611,2023-04-07 08:30:19.000,595,bcIITEn7ulvo8AQvyRccQnfBAa,5702,216,103,1585571590
17030024,8499,612,2023-04-07 08:31:06.000,8499,612,2023-04-07 08:31:06.000,595,__ANONYMOUS__,5702,216,914001,1585571601
