customer_list_record_id,utc_record_day_id,utc_record_time_id,utc_record_timestamp,std_record_day_id,std_record_time_id,std_record_timestamp,std_record_timezone_id,site_id,ncustomer_list_id,num_customers
5957,7456,1385,2020-05-29 21:24:16.000,7456,1385,2020-05-29 21:24:16.000,595,2002,decleor-uk,17413
5958,7456,1385,2020-05-29 21:24:16.000,7456,1385,2020-05-29 21:24:16.000,595,122,armani-global,33
6001,7456,1445,2020-05-29 22:24:04.000,7456,1445,2020-05-29 22:24:04.000,595,1501,lancome-emea-me-v2,2614
6002,7456,1445,2020-05-29 22:24:04.000,7456,1445,2020-05-29 22:24:04.000,595,305,nyx-emea-east,25972
6003,7456,1445,2020-05-29 22:24:04.000,7456,1445,2020-05-29 22:24:04.000,595,1101,skinceuticals-it,4724
6004,7456,1445,2020-05-29 22:24:04.000,7456,1445,2020-05-29 22:24:04.000,595,1201,itcosmetics-fr,7785
6005,7456,1445,2020-05-29 22:24:04.000,7456,1445,2020-05-29 22:24:04.000,595,306,clarisonic,2036
6006,7456,1445,2020-05-29 22:24:04.000,7456,1445,2020-05-29 22:24:04.000,595,901,nyx-it,66693
6007,7456,1445,2020-05-29 22:24:04.000,7456,1445,2020-05-29 22:24:04.000,595,103,dermacenter-emea-east,29206
6008,7456,1445,2020-05-29 22:24:06.000,7456,1445,2020-05-29 22:24:06.000,595,105,nyx-emea-west,409995
6009,7456,1445,2020-05-29 22:24:06.000,7456,1445,2020-05-29 22:24:06.000,595,106,urbandecay-emea-west,106987
6010,7456,1445,2020-05-29 22:24:06.000,7456,1445,2020-05-29 22:24:06.000,595,1301,giorgioarmani-fr,0
6011,7456,1445,2020-05-29 22:24:06.000,7456,1445,2020-05-29 22:24:06.000,595,1001,house99-fr,65
6012,7456,1445,2020-05-29 22:24:06.000,7456,1445,2020-05-29 22:24:06.000,595,1003,house99-it,49
6013,7456,1445,2020-05-29 22:24:06.000,7456,1445,2020-05-29 22:24:06.000,595,1103,skinceuticals-de,3925
6014,7456,1445,2020-05-29 22:24:06.000,7456,1445,2020-05-29 22:24:06.000,595,902,nyx-fr,412647
6015,7456,1445,2020-05-29 22:24:06.000,7456,1445,2020-05-29 22:24:06.000,595,1401,kiehls-ksa,4318
6016,7456,1445,2020-05-29 22:24:06.000,7456,1445,2020-05-29 22:24:06.000,595,114,lancome-emea,36458
6017,7456,1445,2020-05-29 22:24:06.000,7456,1445,2020-05-29 22:24:06.000,595,116,lancome-fr,122901
6018,7456,1445,2020-05-29 22:24:07.000,7456,1445,2020-05-29 22:24:07.000,595,904,nyx-es,139524
6019,7456,1445,2020-05-29 22:24:07.000,7456,1445,2020-05-29 22:24:07.000,595,1901,mydermacenter-fr,0
6020,7456,1445,2020-05-29 22:24:07.000,7456,1445,2020-05-29 22:24:07.000,595,801,kiehls-mea,16184
6021,7456,1445,2020-05-29 22:24:07.000,7456,1445,2020-05-29 22:24:07.000,595,118,lancome-emea-me-east,1270
6022,7456,1445,2020-05-29 22:24:07.000,7456,1445,2020-05-29 22:24:07.000,595,119,house99-master,1
6023,7456,1445,2020-05-29 22:24:07.000,7456,1445,2020-05-29 22:24:07.000,595,120,giorgioarmani-uk,31786
6024,7456,1445,2020-05-29 22:24:07.000,7456,1445,2020-05-29 22:24:07.000,595,121,urbandecay-fr,79981
6025,7456,1445,2020-05-29 22:24:07.000,7456,1445,2020-05-29 22:24:07.000,595,301,itcosmetics-uk,24860
6026,7456,1445,2020-05-29 22:24:07.000,7456,1445,2020-05-29 22:24:07.000,595,1302,giorgioarmani-de,1
6027,7456,1445,2020-05-29 22:24:08.000,7456,1445,2020-05-29 22:24:08.000,595,302,urbandecay-uk,210766
6028,7456,1445,2020-05-29 22:24:10.000,7456,1445,2020-05-29 22:24:10.000,595,303,biotherm-emea-west,33447
6029,7456,1445,2020-05-29 22:24:10.000,7456,1445,2020-05-29 22:24:10.000,595,304,ysl-uk,55301
6030,7456,1445,2020-05-29 22:24:10.000,7456,1445,2020-05-29 22:24:10.000,595,307,biotherm-global,7
6031,7456,1445,2020-05-29 22:24:10.000,7456,1445,2020-05-29 22:24:10.000,595,308,kerastase-emea-west,59314
6032,7456,1445,2020-05-29 22:24:10.000,7456,1445,2020-05-29 22:24:10.000,595,309,kiehls-emea,54147
6033,7456,1445,2020-05-29 22:24:10.000,7456,1445,2020-05-29 22:24:10.000,595,310,nyx,148016
6034,7456,1445,2020-05-29 22:24:10.000,7456,1445,2020-05-29 22:24:10.000,595,102,urbandecay,4578
6035,7456,1445,2020-05-29 22:24:10.000,7456,1445,2020-05-29 22:24:10.000,595,1102,skinceuticals-fr,6926
6036,7456,1445,2020-05-29 22:24:10.000,7456,1445,2020-05-29 22:24:10.000,595,104,mbl-fr,5150
6037,7456,1445,2020-05-29 22:24:10.000,7456,1445,2020-05-29 22:24:10.000,595,107,lancome-emea-me,1966
6038,7456,1445,2020-05-29 22:24:10.000,7456,1445,2020-05-29 22:24:10.000,595,108,skinceuticals-master,2
6039,7456,1445,2020-05-29 22:24:10.000,7456,1445,2020-05-29 22:24:10.000,595,109,kiehls-emea-west,236498
6040,7456,1445,2020-05-29 22:24:10.000,7456,1445,2020-05-29 22:24:10.000,595,110,ysl-dmi,1
6041,7456,1445,2020-05-29 22:24:10.000,7456,1445,2020-05-29 22:24:10.000,595,1002,house99-es,59
6042,7456,1445,2020-05-29 22:24:10.000,7456,1445,2020-05-29 22:24:10.000,595,1801,giorgioarmani-eu,6323
6043,7456,1445,2020-05-29 22:24:14.000,7456,1445,2020-05-29 22:24:14.000,595,111,lorealparis-fr,683409
6044,7456,1445,2020-05-29 22:24:14.000,7456,1445,2020-05-29 22:24:14.000,595,601,urbandecay-mea,12089
6045,7456,1445,2020-05-29 22:24:14.000,7456,1445,2020-05-29 22:24:14.000,595,112,kiehls-uk,192235
6046,7456,1445,2020-05-29 22:24:14.000,7456,1445,2020-05-29 22:24:14.000,595,2001,kerastase-uk,16580
6047,7456,1445,2020-05-29 22:24:14.000,7456,1445,2020-05-29 22:24:14.000,595,1004,house99-de,46
6048,7456,1445,2020-05-29 22:24:14.000,7456,1445,2020-05-29 22:24:14.000,595,501,house99-uk,4626
6049,7456,1445,2020-05-29 22:24:14.000,7456,1445,2020-05-29 22:24:14.000,595,113,ysl-fr,64031
6050,7456,1445,2020-05-29 22:24:14.000,7456,1445,2020-05-29 22:24:14.000,595,1303,giorgioarmani-it,6
6051,7456,1445,2020-05-29 22:24:14.000,7456,1445,2020-05-29 22:24:14.000,595,903,nyx-uk,77877
6052,7456,1445,2020-05-29 22:24:14.000,7456,1445,2020-05-29 22:24:14.000,595,115,nyx-master,14720
6053,7456,1445,2020-05-29 22:24:14.000,7456,1445,2020-05-29 22:24:14.000,595,1601,lorealstaffshop-uk,15
6054,7456,1445,2020-05-29 22:24:14.000,7456,1445,2020-05-29 22:24:14.000,595,1701,skinceuticals-es,2720
6055,7456,1445,2020-05-29 22:24:15.000,7456,1445,2020-05-29 22:24:15.000,595,117,lancome-uk,80584
6056,7456,1445,2020-05-29 22:24:15.000,7456,1445,2020-05-29 22:24:15.000,595,1202,itcosmetics-de,2898
6057,7456,1445,2020-05-29 22:24:16.000,7456,1445,2020-05-29 22:24:16.000,595,2002,decleor-uk,17414
6058,7456,1445,2020-05-29 22:24:16.000,7456,1445,2020-05-29 22:24:16.000,595,122,armani-global,33
6101,7457,125,2020-05-30 00:24:03.000,7457,125,2020-05-30 00:24:03.000,595,1501,lancome-emea-me-v2,2614
6102,7457,125,2020-05-30 00:24:04.000,7457,125,2020-05-30 00:24:04.000,595,305,nyx-emea-east,25972
6103,7457,125,2020-05-30 00:24:04.000,7457,125,2020-05-30 00:24:04.000,595,1101,skinceuticals-it,4725
6104,7457,125,2020-05-30 00:24:04.000,7457,125,2020-05-30 00:24:04.000,595,1201,itcosmetics-fr,7785
6105,7457,125,2020-05-30 00:24:04.000,7457,125,2020-05-30 00:24:04.000,595,306,clarisonic,2036
6106,7457,125,2020-05-30 00:24:04.000,7457,125,2020-05-30 00:24:04.000,595,901,nyx-it,66695
6107,7457,125,2020-05-30 00:24:04.000,7457,125,2020-05-30 00:24:04.000,595,103,dermacenter-emea-east,29206
6108,7457,125,2020-05-30 00:24:05.000,7457,125,2020-05-30 00:24:05.000,595,105,nyx-emea-west,409995
6109,7457,125,2020-05-30 00:24:05.000,7457,125,2020-05-30 00:24:05.000,595,106,urbandecay-emea-west,93135
6201,7457,245,2020-05-30 02:24:04.000,7457,245,2020-05-30 02:24:04.000,595,1501,lancome-emea-me-v2,2614
6202,7457,245,2020-05-30 02:24:04.000,7457,245,2020-05-30 02:24:04.000,595,305,nyx-emea-east,25913
6203,7457,245,2020-05-30 02:24:04.000,7457,245,2020-05-30 02:24:04.000,595,1101,skinceuticals-it,4726
6204,7457,245,2020-05-30 02:24:04.000,7457,245,2020-05-30 02:24:04.000,595,1201,itcosmetics-fr,7786
6205,7457,245,2020-05-30 02:24:04.000,7457,245,2020-05-30 02:24:04.000,595,306,clarisonic,2012
6206,7457,245,2020-05-30 02:24:04.000,7457,245,2020-05-30 02:24:04.000,595,901,nyx-it,66612
6207,7457,245,2020-05-30 02:24:04.000,7457,245,2020-05-30 02:24:04.000,595,103,dermacenter-emea-east,29138
6208,7457,245,2020-05-30 02:24:06.000,7457,245,2020-05-30 02:24:06.000,595,105,nyx-emea-west,409995
6209,7457,245,2020-05-30 02:24:07.000,7457,245,2020-05-30 02:24:07.000,595,106,urbandecay-emea-west,93137
6301,7456,1505,2020-05-29 23:24:05.000,7456,1505,2020-05-29 23:24:05.000,595,1501,lancome-emea-me-v2,2614
6302,7456,1505,2020-05-29 23:24:05.000,7456,1505,2020-05-29 23:24:05.000,595,305,nyx-emea-east,25972
6303,7456,1505,2020-05-29 23:24:05.000,7456,1505,2020-05-29 23:24:05.000,595,1101,skinceuticals-it,4725
6304,7456,1505,2020-05-29 23:24:05.000,7456,1505,2020-05-29 23:24:05.000,595,1201,itcosmetics-fr,7785
6305,7456,1505,2020-05-29 23:24:05.000,7456,1505,2020-05-29 23:24:05.000,595,306,clarisonic,2036
6110,7457,125,2020-05-30 00:24:05.000,7457,125,2020-05-30 00:24:05.000,595,1301,giorgioarmani-fr,0
6306,7456,1505,2020-05-29 23:24:05.000,7456,1505,2020-05-29 23:24:05.000,595,901,nyx-it,66695
6307,7456,1505,2020-05-29 23:24:05.000,7456,1505,2020-05-29 23:24:05.000,595,103,dermacenter-emea-east,29206
6111,7457,125,2020-05-30 00:24:05.000,7457,125,2020-05-30 00:24:05.000,595,1001,house99-fr,65
6308,7456,1505,2020-05-29 23:24:08.000,7456,1505,2020-05-29 23:24:08.000,595,105,nyx-emea-west,409995
6112,7457,125,2020-05-30 00:24:05.000,7457,125,2020-05-30 00:24:05.000,595,1003,house99-it,49
6113,7457,125,2020-05-30 00:24:05.000,7457,125,2020-05-30 00:24:05.000,595,1103,skinceuticals-de,3925
6114,7457,125,2020-05-30 00:24:06.000,7457,125,2020-05-30 00:24:06.000,595,902,nyx-fr,412656
6115,7457,125,2020-05-30 00:24:06.000,7457,125,2020-05-30 00:24:06.000,595,1401,kiehls-ksa,4321
6116,7457,125,2020-05-30 00:24:07.000,7457,125,2020-05-30 00:24:07.000,595,114,lancome-emea,36459
6117,7457,125,2020-05-30 00:24:07.000,7457,125,2020-05-30 00:24:07.000,595,116,lancome-fr,122920
6118,7457,125,2020-05-30 00:24:07.000,7457,125,2020-05-30 00:24:07.000,595,904,nyx-es,139527
6119,7457,125,2020-05-30 00:24:07.000,7457,125,2020-05-30 00:24:07.000,595,1901,mydermacenter-fr,0
6120,7456,1505,2020-05-29 23:24:08.000,7456,1505,2020-05-29 23:24:08.000,595,1301,giorgioarmani-fr,0
6121,7456,1505,2020-05-29 23:24:08.000,7456,1505,2020-05-29 23:24:08.000,595,1001,house99-fr,65
6122,7456,1505,2020-05-29 23:24:08.000,7456,1505,2020-05-29 23:24:08.000,595,1003,house99-it,49
6123,7456,1505,2020-05-29 23:24:08.000,7456,1505,2020-05-29 23:24:08.000,595,1103,skinceuticals-de,3925
6124,7456,1505,2020-05-29 23:24:09.000,7456,1505,2020-05-29 23:24:09.000,595,902,nyx-fr,412653
6125,7456,1505,2020-05-29 23:24:09.000,7456,1505,2020-05-29 23:24:09.000,595,1401,kiehls-ksa,4319
6126,7456,1505,2020-05-29 23:24:10.000,7456,1505,2020-05-29 23:24:10.000,595,114,lancome-emea,36459
6127,7456,1505,2020-05-29 23:24:11.000,7456,1505,2020-05-29 23:24:11.000,595,116,lancome-fr,122916
6128,7456,1505,2020-05-29 23:24:11.000,7456,1505,2020-05-29 23:24:11.000,595,904,nyx-es,139525
6129,7456,1505,2020-05-29 23:24:11.000,7456,1505,2020-05-29 23:24:11.000,595,1901,mydermacenter-fr,0
6130,7457,245,2020-05-30 02:24:09.000,7457,245,2020-05-30 02:24:09.000,595,801,kiehls-mea,16190
6131,7457,245,2020-05-30 02:24:09.000,7457,245,2020-05-30 02:24:09.000,595,118,lancome-emea-me-east,1270
6132,7457,245,2020-05-30 02:24:09.000,7457,245,2020-05-30 02:24:09.000,595,119,house99-master,1
6133,7457,245,2020-05-30 02:24:09.000,7457,245,2020-05-30 02:24:09.000,595,120,giorgioarmani-uk,31752
6134,7457,245,2020-05-30 02:24:10.000,7457,245,2020-05-30 02:24:10.000,595,121,urbandecay-fr,79981
6135,7457,245,2020-05-30 02:24:10.000,7457,245,2020-05-30 02:24:10.000,595,301,itcosmetics-uk,24861
6136,7457,245,2020-05-30 02:24:10.000,7457,245,2020-05-30 02:24:10.000,595,1302,giorgioarmani-de,1
6137,7457,245,2020-05-30 02:24:10.000,7457,245,2020-05-30 02:24:10.000,595,302,urbandecay-uk,210408
6138,7457,245,2020-05-30 02:24:12.000,7457,245,2020-05-30 02:24:12.000,595,303,biotherm-emea-west,33363
6139,7457,245,2020-05-30 02:24:12.000,7457,245,2020-05-30 02:24:12.000,595,304,ysl-uk,55252
6140,7457,125,2020-05-30 00:24:11.000,7457,125,2020-05-30 00:24:11.000,595,307,biotherm-global,7
6141,7457,125,2020-05-30 00:24:12.000,7457,125,2020-05-30 00:24:12.000,595,308,kerastase-emea-west,59260
6142,7457,125,2020-05-30 00:24:12.000,7457,125,2020-05-30 00:24:12.000,595,309,kiehls-emea,54147
6143,7457,125,2020-05-30 00:24:12.000,7457,125,2020-05-30 00:24:12.000,595,310,nyx,148016
6144,7457,125,2020-05-30 00:24:12.000,7457,125,2020-05-30 00:24:12.000,595,102,urbandecay,4578
6145,7457,125,2020-05-30 00:24:12.000,7457,125,2020-05-30 00:24:12.000,595,1102,skinceuticals-fr,6930
6146,7457,125,2020-05-30 00:24:12.000,7457,125,2020-05-30 00:24:12.000,595,104,mbl-fr,5150
6147,7457,125,2020-05-30 00:24:12.000,7457,125,2020-05-30 00:24:12.000,595,107,lancome-emea-me,1966
6148,7457,125,2020-05-30 00:24:12.000,7457,125,2020-05-30 00:24:12.000,595,108,skinceuticals-master,2
6149,7457,125,2020-05-30 00:24:12.000,7457,125,2020-05-30 00:24:12.000,595,109,kiehls-emea-west,236530
6150,7456,1505,2020-05-29 23:24:15.000,7456,1505,2020-05-29 23:24:15.000,595,307,biotherm-global,7
6151,7456,1505,2020-05-29 23:24:15.000,7456,1505,2020-05-29 23:24:15.000,595,308,kerastase-emea-west,59316
6152,7456,1505,2020-05-29 23:24:15.000,7456,1505,2020-05-29 23:24:15.000,595,309,kiehls-emea,54147
6153,7456,1505,2020-05-29 23:24:16.000,7456,1505,2020-05-29 23:24:16.000,595,310,nyx,148016
6154,7456,1505,2020-05-29 23:24:16.000,7456,1505,2020-05-29 23:24:16.000,595,102,urbandecay,4578
6155,7456,1505,2020-05-29 23:24:16.000,7456,1505,2020-05-29 23:24:16.000,595,1102,skinceuticals-fr,6930
6156,7456,1505,2020-05-29 23:24:16.000,7456,1505,2020-05-29 23:24:16.000,595,104,mbl-fr,5150
6157,7456,1505,2020-05-29 23:24:16.000,7456,1505,2020-05-29 23:24:16.000,595,107,lancome-emea-me,1966
6158,7456,1505,2020-05-29 23:24:16.000,7456,1505,2020-05-29 23:24:16.000,595,108,skinceuticals-master,2
6159,7456,1505,2020-05-29 23:24:16.000,7456,1505,2020-05-29 23:24:16.000,595,109,kiehls-emea-west,236521
6160,7457,185,2020-05-30 01:24:13.000,7457,185,2020-05-30 01:24:13.000,595,307,biotherm-global,7
6161,7457,185,2020-05-30 01:24:13.000,7457,185,2020-05-30 01:24:13.000,595,308,kerastase-emea-west,59262
6162,7457,185,2020-05-30 01:24:13.000,7457,185,2020-05-30 01:24:13.000,595,309,kiehls-emea,54118
6163,7457,185,2020-05-30 01:24:14.000,7457,185,2020-05-30 01:24:14.000,595,310,nyx,148016
6164,7457,185,2020-05-30 01:24:14.000,7457,185,2020-05-30 01:24:14.000,595,102,urbandecay,4555
6165,7457,185,2020-05-30 01:24:14.000,7457,185,2020-05-30 01:24:14.000,595,1102,skinceuticals-fr,6930
6166,7457,185,2020-05-30 01:24:14.000,7457,185,2020-05-30 01:24:14.000,595,104,mbl-fr,5150
6167,7457,185,2020-05-30 01:24:14.000,7457,185,2020-05-30 01:24:14.000,595,107,lancome-emea-me,1966
6168,7457,185,2020-05-30 01:24:14.000,7457,185,2020-05-30 01:24:14.000,595,108,skinceuticals-master,2
6169,7457,185,2020-05-30 01:24:14.000,7457,185,2020-05-30 01:24:14.000,595,109,kiehls-emea-west,236203
6170,7456,1505,2020-05-29 23:24:16.000,7456,1505,2020-05-29 23:24:16.000,595,110,ysl-dmi,1
6171,7456,1505,2020-05-29 23:24:16.000,7456,1505,2020-05-29 23:24:16.000,595,1002,house99-es,59
6172,7456,1505,2020-05-29 23:24:16.000,7456,1505,2020-05-29 23:24:16.000,595,1801,giorgioarmani-eu,6324
6173,7456,1505,2020-05-29 23:24:20.000,7456,1505,2020-05-29 23:24:20.000,595,111,lorealparis-fr,683413
6174,7456,1505,2020-05-29 23:24:20.000,7456,1505,2020-05-29 23:24:20.000,595,601,urbandecay-mea,12089
6175,7456,1505,2020-05-29 23:24:21.000,7456,1505,2020-05-29 23:24:21.000,595,112,kiehls-uk,192250
6176,7456,1505,2020-05-29 23:24:21.000,7456,1505,2020-05-29 23:24:21.000,595,2001,kerastase-uk,16580
6177,7456,1505,2020-05-29 23:24:21.000,7456,1505,2020-05-29 23:24:21.000,595,1004,house99-de,46
6178,7456,1505,2020-05-29 23:24:21.000,7456,1505,2020-05-29 23:24:21.000,595,501,house99-uk,4626
6179,7456,1505,2020-05-29 23:24:21.000,7456,1505,2020-05-29 23:24:21.000,595,113,ysl-fr,64033
6180,7457,185,2020-05-30 01:24:14.000,7457,185,2020-05-30 01:24:14.000,595,110,ysl-dmi,1
6181,7457,185,2020-05-30 01:24:14.000,7457,185,2020-05-30 01:24:14.000,595,1002,house99-es,59
6182,7457,185,2020-05-30 01:24:14.000,7457,185,2020-05-30 01:24:14.000,595,1801,giorgioarmani-eu,6328
6183,7457,185,2020-05-30 01:24:17.000,7457,185,2020-05-30 01:24:17.000,595,111,lorealparis-fr,683416
6184,7457,185,2020-05-30 01:24:17.000,7457,185,2020-05-30 01:24:17.000,595,601,urbandecay-mea,12089
6185,7457,185,2020-05-30 01:24:17.000,7457,185,2020-05-30 01:24:17.000,595,112,kiehls-uk,192078
8440,7457,1265,2020-05-30 19:24:09.000,7457,1265,2020-05-30 19:24:09.000,595,110,ysl-dmi,1
6309,7456,1505,2020-05-29 23:24:08.000,7456,1505,2020-05-29 23:24:08.000,595,106,urbandecay-emea-west,106991
6401,7457,185,2020-05-30 01:24:03.000,7457,185,2020-05-30 01:24:03.000,595,1501,lancome-emea-me-v2,2614
6402,7457,185,2020-05-30 01:24:04.000,7457,185,2020-05-30 01:24:04.000,595,305,nyx-emea-east,25913
6403,7457,185,2020-05-30 01:24:04.000,7457,185,2020-05-30 01:24:04.000,595,1101,skinceuticals-it,4725
6404,7457,185,2020-05-30 01:24:04.000,7457,185,2020-05-30 01:24:04.000,595,1201,itcosmetics-fr,7785
6405,7457,185,2020-05-30 01:24:04.000,7457,185,2020-05-30 01:24:04.000,595,306,clarisonic,2012
6406,7457,185,2020-05-30 01:24:05.000,7457,185,2020-05-30 01:24:05.000,595,901,nyx-it,66612
6407,7457,185,2020-05-30 01:24:05.000,7457,185,2020-05-30 01:24:05.000,595,103,dermacenter-emea-east,29138
6408,7457,185,2020-05-30 01:24:07.000,7457,185,2020-05-30 01:24:07.000,595,105,nyx-emea-west,409995
6310,7457,245,2020-05-30 02:24:07.000,7457,245,2020-05-30 02:24:07.000,595,1301,giorgioarmani-fr,0
6409,7457,185,2020-05-30 01:24:07.000,7457,185,2020-05-30 01:24:07.000,595,106,urbandecay-emea-west,93137
6311,7457,245,2020-05-30 02:24:07.000,7457,245,2020-05-30 02:24:07.000,595,1001,house99-fr,65
6312,7457,245,2020-05-30 02:24:07.000,7457,245,2020-05-30 02:24:07.000,595,1003,house99-it,49
6313,7457,245,2020-05-30 02:24:07.000,7457,245,2020-05-30 02:24:07.000,595,1103,skinceuticals-de,3922
6314,7457,245,2020-05-30 02:24:08.000,7457,245,2020-05-30 02:24:08.000,595,902,nyx-fr,412657
6315,7457,245,2020-05-30 02:24:08.000,7457,245,2020-05-30 02:24:08.000,595,1401,kiehls-ksa,4323
6316,7457,245,2020-05-30 02:24:08.000,7457,245,2020-05-30 02:24:08.000,595,114,lancome-emea,36421
6317,7457,245,2020-05-30 02:24:09.000,7457,245,2020-05-30 02:24:09.000,595,116,lancome-fr,122929
6318,7457,245,2020-05-30 02:24:09.000,7457,245,2020-05-30 02:24:09.000,595,904,nyx-es,139177
6319,7457,245,2020-05-30 02:24:09.000,7457,245,2020-05-30 02:24:09.000,595,1901,mydermacenter-fr,0
6410,7457,185,2020-05-30 01:24:07.000,7457,185,2020-05-30 01:24:07.000,595,1301,giorgioarmani-fr,0
6411,7457,185,2020-05-30 01:24:07.000,7457,185,2020-05-30 01:24:07.000,595,1001,house99-fr,65
6320,7457,125,2020-05-30 00:24:07.000,7457,125,2020-05-30 00:24:07.000,595,801,kiehls-mea,16187
6412,7457,185,2020-05-30 01:24:07.000,7457,185,2020-05-30 01:24:07.000,595,1003,house99-it,49
6321,7457,125,2020-05-30 00:24:07.000,7457,125,2020-05-30 00:24:07.000,595,118,lancome-emea-me-east,1270
6413,7457,185,2020-05-30 01:24:07.000,7457,185,2020-05-30 01:24:07.000,595,1103,skinceuticals-de,3922
6322,7457,125,2020-05-30 00:24:07.000,7457,125,2020-05-30 00:24:07.000,595,119,house99-master,1
6414,7457,185,2020-05-30 01:24:08.000,7457,185,2020-05-30 01:24:08.000,595,902,nyx-fr,412656
6323,7457,125,2020-05-30 00:24:07.000,7457,125,2020-05-30 00:24:07.000,595,120,giorgioarmani-uk,31787
6415,7457,185,2020-05-30 01:24:08.000,7457,185,2020-05-30 01:24:08.000,595,1401,kiehls-ksa,4321
6416,7457,185,2020-05-30 01:24:09.000,7457,185,2020-05-30 01:24:09.000,595,114,lancome-emea,36421
6324,7457,125,2020-05-30 00:24:08.000,7457,125,2020-05-30 00:24:08.000,595,121,urbandecay-fr,79981
6417,7457,185,2020-05-30 01:24:09.000,7457,185,2020-05-30 01:24:09.000,595,116,lancome-fr,122925
6325,7457,125,2020-05-30 00:24:08.000,7457,125,2020-05-30 00:24:08.000,595,301,itcosmetics-uk,24861
6326,7457,125,2020-05-30 00:24:08.000,7457,125,2020-05-30 00:24:08.000,595,1302,giorgioarmani-de,1
6418,7457,185,2020-05-30 01:24:09.000,7457,185,2020-05-30 01:24:09.000,595,904,nyx-es,139176
6419,7457,185,2020-05-30 01:24:09.000,7457,185,2020-05-30 01:24:09.000,595,1901,mydermacenter-fr,0
6327,7457,125,2020-05-30 00:24:09.000,7457,125,2020-05-30 00:24:09.000,595,302,urbandecay-uk,210773
6328,7457,125,2020-05-30 00:24:11.000,7457,125,2020-05-30 00:24:11.000,595,303,biotherm-emea-west,33450
6329,7457,125,2020-05-30 00:24:11.000,7457,125,2020-05-30 00:24:11.000,595,304,ysl-uk,55247
6420,7456,1505,2020-05-29 23:24:11.000,7456,1505,2020-05-29 23:24:11.000,595,801,kiehls-mea,16185
6421,7456,1505,2020-05-29 23:24:11.000,7456,1505,2020-05-29 23:24:11.000,595,118,lancome-emea-me-east,1270
6422,7456,1505,2020-05-29 23:24:11.000,7456,1505,2020-05-29 23:24:11.000,595,119,house99-master,1
6423,7456,1505,2020-05-29 23:24:12.000,7456,1505,2020-05-29 23:24:12.000,595,120,giorgioarmani-uk,31787
6424,7456,1505,2020-05-29 23:24:12.000,7456,1505,2020-05-29 23:24:12.000,595,121,urbandecay-fr,79981
6425,7456,1505,2020-05-29 23:24:12.000,7456,1505,2020-05-29 23:24:12.000,595,301,itcosmetics-uk,24861
6426,7456,1505,2020-05-29 23:24:12.000,7456,1505,2020-05-29 23:24:12.000,595,1302,giorgioarmani-de,1
6427,7456,1505,2020-05-29 23:24:13.000,7456,1505,2020-05-29 23:24:13.000,595,302,urbandecay-uk,210769
6428,7456,1505,2020-05-29 23:24:15.000,7456,1505,2020-05-29 23:24:15.000,595,303,biotherm-emea-west,33450
6429,7456,1505,2020-05-29 23:24:15.000,7456,1505,2020-05-29 23:24:15.000,595,304,ysl-uk,55243
6430,7457,185,2020-05-30 01:24:09.000,7457,185,2020-05-30 01:24:09.000,595,801,kiehls-mea,16188
6431,7457,185,2020-05-30 01:24:09.000,7457,185,2020-05-30 01:24:09.000,595,118,lancome-emea-me-east,1270
6432,7457,185,2020-05-30 01:24:09.000,7457,185,2020-05-30 01:24:09.000,595,119,house99-master,1
6433,7457,185,2020-05-30 01:24:10.000,7457,185,2020-05-30 01:24:10.000,595,120,giorgioarmani-uk,31751
6434,7457,185,2020-05-30 01:24:10.000,7457,185,2020-05-30 01:24:10.000,595,121,urbandecay-fr,79981
6435,7457,185,2020-05-30 01:24:10.000,7457,185,2020-05-30 01:24:10.000,595,301,itcosmetics-uk,24861
6436,7457,185,2020-05-30 01:24:10.000,7457,185,2020-05-30 01:24:10.000,595,1302,giorgioarmani-de,1
6437,7457,185,2020-05-30 01:24:11.000,7457,185,2020-05-30 01:24:11.000,595,302,urbandecay-uk,210407
6438,7457,185,2020-05-30 01:24:13.000,7457,185,2020-05-30 01:24:13.000,595,303,biotherm-emea-west,33363
