business_channel_id,registered,site_id,first_time_buyer,promotion_id,coupon_id,device_class_code,locale_code,std_revenue,num_orders,num_units,std_tax,std_shipping,num_promotion_uses,std_total_discount,submit_date,campaign_id,std_item_discount,std_order_discount,std_shipping_discount,std_order_net,std_shipping_net,std_discount,num_order_units
7,true,113,true,11431,20086,smartphone,UNKNOWN_LOCALE,35.770000,1,4.000000,5.970000,3.950000,1,3.950000,2017-01-01,,0.000000,0.000000,3.950000,28.330000,,,
7,true,114,false,11554,1,tablet,UNKNOWN_LOCALE,82.060000,1,10.000000,14.240000,0.000000,1,0.000000,2017-01-01,,0.000000,0.000000,0.000000,64.460000,,,
7,true,114,true,11554,1,desktop,UNKNOWN_LOCALE,220.400000,2,20.000000,38.920000,0.000000,2,0.000000,2017-01-01,,0.000000,0.000000,0.000000,172.500000,,,
7,true,114,true,11554,1,smartphone,UNKNOWN_LOCALE,101.150000,1,8.000000,18.240000,0.000000,1,0.000000,2017-01-01,,0.000000,0.000000,0.000000,78.810000,,,
7,true,116,false,11234,10360,desktop,UNKNOWN_LOCALE,10.680000,1,1.000000,1.890000,0.690000,1,1.950000,2017-01-01,,1.950000,0.000000,0.000000,19.940000,,,
7,true,116,false,30093,1,desktop,UNKNOWN_LOCALE,76.500000,2,12.000000,13.290000,2.790000,2,0.000000,2017-01-01,,0.000000,0.000000,0.000000,176.350000,,,
7,true,116,false,30093,1,smartphone,UNKNOWN_LOCALE,33.010000,1,6.000000,5.500000,0.000000,1,0.000000,2017-01-01,,0.000000,0.000000,0.000000,78.460000,,,
7,true,116,false,30093,1,tablet,UNKNOWN_LOCALE,38.870000,1,4.000000,7.520000,5.280000,1,0.000000,2017-01-01,,0.000000,0.000000,0.000000,35.790000,,,
7,true,116,false,30176,1,desktop,UNKNOWN_LOCALE,131.660000,1,16.000000,21.950000,0.000000,1,0.000000,2017-01-01,,0.000000,0.000000,0.000000,156.410000,,,
7,true,116,false,30176,1,smartphone,UNKNOWN_LOCALE,66.030000,1,12.000000,11.000000,0.000000,1,0.000000,2017-01-01,,0.000000,0.000000,0.000000,78.460000,,,
7,true,116,true,11234,10360,desktop,UNKNOWN_LOCALE,22.130000,1,1.000000,3.620000,0.000000,1,8.060000,2017-01-01,,8.060000,0.000000,0.000000,68.880000,,,
7,true,116,true,30093,1,desktop,UNKNOWN_LOCALE,229.130000,5,36.000000,38.120000,0.000000,5,0.000000,2017-01-01,,0.000000,0.000000,0.000000,560.670000,,,
7,true,116,true,30093,1,smartphone,UNKNOWN_LOCALE,75.640000,2,10.000000,13.660000,5.270000,2,0.000000,2017-01-01,,0.000000,0.000000,0.000000,116.750000,,,
7,true,116,true,30093,1,tablet,UNKNOWN_LOCALE,116.390000,1,11.000000,19.370000,0.000000,1,0.000000,2017-01-01,,0.000000,0.000000,0.000000,276.660000,,,
7,true,116,true,30176,1,smartphone,UNKNOWN_LOCALE,65.440000,1,14.000000,10.910000,0.000000,1,0.000000,2017-01-01,,0.000000,0.000000,0.000000,77.750000,,,
7,true,116,true,30176,1,tablet,UNKNOWN_LOCALE,232.860000,1,22.000000,38.820000,0.000000,1,0.000000,2017-01-01,,0.000000,0.000000,0.000000,276.660000,,,
7,true,117,false,10379,1,smartphone,UNKNOWN_LOCALE,54.995874,1,1.000000,9.160115,5.958180,1,5.958180,2017-01-01,,0.000000,0.000000,5.958180,37.144793,,,
7,true,117,true,10320,10114,desktop,UNKNOWN_LOCALE,93.512925,2,2.000000,15.294225,5.958180,2,17.006615,2017-01-01,,17.006615,0.000000,0.000000,124.031003,,,
7,true,117,true,10320,10114,smartphone,UNKNOWN_LOCALE,47.759267,2,2.000000,7.823043,5.958180,2,8.679238,2017-01-01,,8.679238,0.000000,0.000000,63.334980,,,
7,true,117,true,10320,10114,tablet,UNKNOWN_LOCALE,66.325799,2,2.000000,10.860777,5.958180,2,12.045375,2017-01-01,,12.045375,0.000000,0.000000,87.965250,,,
7,true,117,true,10379,1,desktop,UNKNOWN_LOCALE,241.869252,4,5.000000,40.053511,17.874540,4,23.832720,2017-01-01,,0.000000,0.000000,23.832720,224.205830,,,
7,true,117,true,10379,1,smartphone,UNKNOWN_LOCALE,219.983497,5,5.000000,36.523172,23.832720,5,29.790900,2017-01-01,,0.000000,0.000000,29.790900,179.648498,,,
7,true,117,true,10379,1,tablet,UNKNOWN_LOCALE,298.636160,4,7.000000,49.565487,17.874540,4,23.832720,2017-01-01,,0.000000,0.000000,23.832720,244.848341,,,
7,true,121,false,11370,1,tablet,UNKNOWN_LOCALE,19.460000,1,2.000000,4.300000,5.260000,1,0.000000,2017-01-01,,0.000000,0.000000,0.000000,20.420000,,,
7,true,121,true,11370,1,desktop,UNKNOWN_LOCALE,68.900000,2,5.000000,13.600000,10.530000,2,0.000000,2017-01-01,,0.000000,0.000000,0.000000,64.590000,,,
7,true,121,true,11370,1,smartphone,UNKNOWN_LOCALE,261.960000,1,3.000000,43.650000,2.620000,1,0.000000,2017-01-01,,0.000000,0.000000,0.000000,415.000000,,,
7,true,121,true,310024,1,smartphone,UNKNOWN_LOCALE,261.960000,1,3.000000,43.670000,2.620000,1,5.270000,2017-01-01,,0.000000,0.000000,5.270000,415.000000,,,
7,true,302,false,10534,1,desktop,UNKNOWN_LOCALE,524.366724,10,31.000000,86.909668,44.393129,10,59.570072,2017-01-01,,0.000000,0.000000,59.570072,428.988933,,,
7,true,302,false,10534,1,smartphone,UNKNOWN_LOCALE,565.898046,8,24.000000,94.298753,47.712356,8,47.712356,2017-01-01,,0.000000,0.000000,47.712356,382.144504,,,
7,true,302,false,10534,1,tablet,UNKNOWN_LOCALE,23.152454,1,2.000000,3.858742,5.958180,1,5.958180,2017-01-01,,0.000000,0.000000,5.958180,15.634357,,,
7,true,302,false,11744,20541,desktop,UNKNOWN_LOCALE,116.395619,5,8.000000,19.035679,9.816922,5,21.182033,2017-01-01,,21.182033,0.000000,0.000000,154.361422,,,
7,true,302,false,11854,1,desktop,UNKNOWN_LOCALE,1.172870,5,5.000000,0.000000,5.395202,5,12.080560,2017-01-01,,12.080560,0.000000,0.000000,318.891625,,,
7,true,302,true,10534,1,desktop,UNKNOWN_LOCALE,314.024217,10,18.000000,52.110614,49.659318,10,59.581798,2017-01-01,,0.000000,0.000000,59.581798,232.709138,,,
7,true,302,true,10534,1,smartphone,UNKNOWN_LOCALE,572.900081,18,39.000000,95.072846,92.750564,18,107.247237,2017-01-01,,0.000000,0.000000,107.247237,425.118461,,,
7,true,302,true,10534,1,tablet,UNKNOWN_LOCALE,43.525206,2,6.000000,7.189694,9.535432,2,11.916358,2017-01-01,,0.000000,0.000000,11.916358,41.695529,,,
7,true,302,true,11744,20541,desktop,UNKNOWN_LOCALE,32.488499,2,2.000000,5.313101,4.961240,2,5.911265,2017-01-01,,5.911265,0.000000,0.000000,43.102973,,,
7,true,302,true,11744,20541,smartphone,UNKNOWN_LOCALE,60.027487,3,4.000000,9.793465,7.142779,3,10.907691,2017-01-01,,10.907691,0.000000,0.000000,79.602687,,,
7,true,302,true,11744,20541,tablet,UNKNOWN_LOCALE,18.906665,1,2.000000,3.084649,2.369198,1,3.424781,2017-01-01,,3.424781,0.000000,0.000000,25.075961,,,
7,true,302,true,11854,1,desktop,UNKNOWN_LOCALE,0.703722,3,3.000000,0.000000,4.961240,3,7.248336,2017-01-01,,7.248336,0.000000,0.000000,80.634813,,,
7,true,302,true,11854,1,smartphone,UNKNOWN_LOCALE,1.172870,5,5.000000,0.000000,7.330438,5,12.080560,2017-01-01,,12.080560,0.000000,0.000000,139.524615,,,
7,true,303,false,10114,20221,tablet,UNKNOWN_LOCALE,69.960000,1,12.000000,11.180000,0.000000,1,0.000000,2017-01-01,,0.000000,0.000000,0.000000,55.880000,,,
7,true,303,false,10114,900266,desktop,UNKNOWN_LOCALE,89.910000,1,14.000000,14.980000,0.000000,1,0.000000,2017-01-01,,0.000000,0.000000,0.000000,71.210000,,,
7,true,303,false,11497,20235,desktop,UNKNOWN_LOCALE,199.140000,2,24.000000,35.290000,0.000000,2,0.000000,2017-01-01,,0.000000,0.000000,0.000000,155.750000,,,
7,true,303,false,11497,910024,desktop,UNKNOWN_LOCALE,75.170000,1,16.000000,12.520000,0.000000,1,0.000000,2017-01-01,,0.000000,0.000000,0.000000,59.550000,,,
7,true,303,true,10114,20221,desktop,UNKNOWN_LOCALE,69.440000,1,12.000000,11.100000,0.000000,1,0.000000,2017-01-01,,0.000000,0.000000,0.000000,55.460000,,,
7,true,303,true,10114,20221,tablet,UNKNOWN_LOCALE,243.420000,3,40.000000,40.110000,0.000000,3,0.000000,2017-01-01,,0.000000,0.000000,0.000000,193.300000,,,
7,true,303,true,11497,20235,smartphone,UNKNOWN_LOCALE,59.860000,1,14.000000,10.400000,0.000000,1,0.000000,2017-01-01,,0.000000,0.000000,0.000000,47.020000,,,
7,true,303,true,11497,910024,desktop,UNKNOWN_LOCALE,76.800000,1,14.000000,12.800000,0.000000,1,0.000000,2017-01-01,,0.000000,0.000000,0.000000,60.840000,,,
7,true,304,true,11165,10340,desktop,UNKNOWN_LOCALE,56.004543,3,3.000000,8.995913,5.946450,3,16.654754,2017-01-01,,16.654754,0.000000,0.000000,109.241112,,,
7,true,304,true,11389,1,desktop,UNKNOWN_LOCALE,240.555639,7,8.000000,39.748566,29.814357,7,41.707260,2017-01-01,,0.000000,0.000000,41.707260,233.846821,,,
7,true,304,true,11389,1,smartphone,UNKNOWN_LOCALE,505.800188,5,6.000000,84.317623,29.790900,5,29.790900,2017-01-01,,0.000000,0.000000,29.790900,341.586660,,,
7,true,304,true,11389,1,tablet,UNKNOWN_LOCALE,36.183040,1,1.000000,6.040281,5.958180,1,5.958180,2017-01-01,,0.000000,0.000000,5.958180,24.430882,,,
7,true,304,true,1460002,10340,desktop,UNKNOWN_LOCALE,56.028000,3,3.000000,8.995913,5.946450,3,15.001008,2017-01-01,,0.000000,15.001008,0.000000,109.241112,,,
7,true,305,false,11829,1,smartphone,UNKNOWN_LOCALE,3.129878,1,11.000000,0.543745,0.118162,1,0.118162,2017-01-01,,0.000000,0.000000,0.118162,66.395682,,,
7,true,305,true,11829,1,desktop,UNKNOWN_LOCALE,1.760882,1,6.000000,0.305210,0.102228,1,0.117786,2017-01-01,,0.000000,0.000000,0.117786,38.637535,,,
7,true,305,true,30070,1,tablet,UNKNOWN_LOCALE,18.030354,1,7.000000,3.371604,0.572538,1,0.572538,2017-01-01,,0.000000,0.000000,0.572538,61.329558,,,
7,true,305,true,30070,1,unknown,UNKNOWN_LOCALE,14.551968,1,2.000000,2.721820,0.395322,1,0.395322,2017-01-01,,0.000000,0.000000,0.395322,49.503954,,,
7,true,305,true,1370039,1,desktop,UNKNOWN_LOCALE,0.065561,1,1.000000,0.010742,0.017038,1,0.025928,2017-01-01,,0.025928,0.000000,0.000000,38.637535,,,
7,true,306,false,10995,20031,smartphone,UNKNOWN_LOCALE,23.211097,1,1.000000,3.788370,2.979090,1,4.222332,2017-01-01,,4.222332,0.000000,0.000000,30.787838,,,
7,true,306,false,11142,1,desktop,UNKNOWN_LOCALE,123.010607,1,4.000000,20.513495,5.958180,1,5.958180,2017-01-01,,0.000000,0.000000,5.958180,83.074382,,,
7,true,306,false,11142,1,smartphone,UNKNOWN_LOCALE,23.211097,1,1.000000,3.811828,2.979090,1,5.958180,2017-01-01,,0.000000,0.000000,5.958180,30.787838,,,
7,true,306,true,10995,20031,smartphone,UNKNOWN_LOCALE,82.910180,1,1.000000,13.558377,2.979090,1,15.083108,2017-01-01,,15.083108,0.000000,0.000000,109.956563,,,
7,true,306,true,11142,1,desktop,UNKNOWN_LOCALE,180.903469,1,1.000000,30.142759,5.958180,1,5.958180,2017-01-01,,0.000000,0.000000,5.958180,122.177868,,,
7,true,306,true,11142,1,smartphone,UNKNOWN_LOCALE,82.910180,1,1.000000,13.570106,2.979090,1,5.958180,2017-01-01,,0.000000,0.000000,5.958180,109.956563,,,
7,true,309,false,10243,20421,smartphone,UNKNOWN_LOCALE,6.025266,1,24.000000,1.131441,0.436224,1,0.000000,2017-01-01,,0.000000,0.000000,0.000000,27.336343,,,
7,true,309,false,10243,20421,unknown,UNKNOWN_LOCALE,38.387205,4,93.000000,7.283939,1.519968,4,0.000000,2017-01-01,,0.000000,0.000000,0.000000,166.058287,,,
7,true,309,false,10931,20430,smartphone,UNKNOWN_LOCALE,2.008422,1,8.000000,0.377147,0.145408,1,0.581624,2017-01-01,,0.000000,0.000000,0.581624,27.336343,,,
7,true,309,false,1770002,1,tablet,UNKNOWN_LOCALE,3.651404,1,5.000000,0.633755,0.118530,1,0.118530,2017-01-01,,0.000000,0.000000,0.118530,77.447306,,,
7,true,309,false,1780001,1,unknown,UNKNOWN_LOCALE,9.953501,3,23.000000,1.863016,0.379424,3,1.554025,2017-01-01,,0.000000,0.000000,1.554025,135.393508,,,
7,true,309,true,10243,20421,desktop,UNKNOWN_LOCALE,24.182847,3,66.000000,4.666631,1.438176,3,0.000000,2017-01-01,,0.000000,0.000000,0.000000,104.549243,,,
7,true,309,true,10243,20421,smartphone,UNKNOWN_LOCALE,9.719487,1,24.000000,1.928904,0.599808,1,0.000000,2017-01-01,,0.000000,0.000000,0.000000,35.465452,,,
7,true,309,true,10243,20421,tablet,UNKNOWN_LOCALE,13.154706,2,42.000000,2.460543,0.858816,2,0.000000,2017-01-01,,0.000000,0.000000,0.000000,59.661932,,,
7,true,309,true,10243,20421,unknown,UNKNOWN_LOCALE,62.054314,8,174.000000,12.032362,3.305760,8,0.000000,2017-01-01,,0.000000,0.000000,0.000000,260.263251,,,
7,true,309,true,10931,20430,desktop,UNKNOWN_LOCALE,12.925237,2,12.000000,2.417376,0.715673,2,1.145074,2017-01-01,,0.000000,0.000000,1.145074,67.788768,,,
7,true,309,true,10931,20430,smartphone,UNKNOWN_LOCALE,9.992124,1,5.000000,1.867559,0.572537,1,0.572537,2017-01-01,,0.000000,0.000000,0.572537,33.988671,,,
7,true,116,true,10206,1,unknown,fr_FR,0.000000,1,1.000000,0.000000,0.000000,1,0.000000,2017-08-11,,0.000000,0.000000,0.000000,82.080000,,,
7,true,309,true,10931,20430,tablet,UNKNOWN_LOCALE,1.479052,1,7.000000,0.277180,0.143136,1,0.572537,2017-01-01,,0.000000,0.000000,0.572537,20.134198,,,
7,true,309,true,10931,20430,unknown,UNKNOWN_LOCALE,1.479052,1,7.000000,0.277180,0.143136,1,0.572537,2017-01-01,,0.000000,0.000000,0.572537,20.134198,,,
7,true,309,true,1770002,1,desktop,UNKNOWN_LOCALE,2.540203,1,5.000000,0.440776,0.118530,1,0.118530,2017-01-01,,0.000000,0.000000,0.118530,53.876532,,,
7,true,309,true,1770002,1,smartphone,UNKNOWN_LOCALE,2.569094,1,4.000000,0.445962,0.118528,1,0.118528,2017-01-01,,0.000000,0.000000,0.118528,54.488433,,,
7,true,309,true,1770002,1,tablet,UNKNOWN_LOCALE,2.569094,1,4.000000,0.445962,0.118528,1,0.118528,2017-01-01,,0.000000,0.000000,0.118528,54.488433,,,
7,true,309,true,1780001,1,desktop,UNKNOWN_LOCALE,3.517009,1,8.000000,0.658872,0.145408,1,0.581624,2017-01-01,,0.000000,0.000000,0.581624,47.840872,,,
7,true,309,true,1780001,1,tablet,UNKNOWN_LOCALE,2.905850,1,7.000000,0.543001,0.143136,1,0.572537,2017-01-01,,0.000000,0.000000,0.572537,39.527734,,,
7,true,309,true,1780001,1,unknown,UNKNOWN_LOCALE,10.807761,3,23.000000,2.019782,0.386240,3,1.560841,2017-01-01,,0.000000,0.000000,1.560841,147.030539,,,
7,false,102,false,11228,1,unknown,UNKNOWN_LOCALE,7.875399,1,1.000000,1.406968,0.285472,1,0.568678,2017-01-02,,0.000000,0.000000,0.568678,51.427989,,,
7,false,102,false,11850,1,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.024795,0.117682,1,0.000000,2017-01-02,,0.000000,0.000000,0.000000,47.986977,,,
7,false,102,false,20002,20126,unknown,UNKNOWN_LOCALE,9.388853,1,2.000000,1.805722,0.570944,1,1.821582,2017-01-02,,0.000000,1.821582,0.000000,33.046771,,,
7,false,102,false,1500040,10189,unknown,UNKNOWN_LOCALE,13.292568,3,3.000000,2.555652,1.073918,3,4.109889,2017-01-02,,0.000000,4.109889,0.000000,72.430565,,,
7,false,102,true,10984,10224,smartphone,UNKNOWN_LOCALE,6.203350,1,2.000000,1.107902,0.199378,1,2.410652,2017-01-02,,0.000000,2.410652,0.000000,40.523416,,,
7,false,102,true,11228,1,smartphone,UNKNOWN_LOCALE,25.012776,2,3.000000,4.626457,0.768056,2,0.962902,2017-01-02,,0.000000,0.000000,0.962902,104.808969,,,
7,false,102,true,11850,1,desktop,UNKNOWN_LOCALE,0.000000,3,3.000000,0.074385,0.353046,3,0.000000,2017-01-02,,0.000000,0.000000,0.000000,116.740802,,,
7,false,102,true,11850,1,smartphone,UNKNOWN_LOCALE,0.000000,2,2.000000,0.049590,0.235364,2,0.000000,2017-01-02,,0.000000,0.000000,0.000000,84.657583,,,
7,false,102,true,11850,1,unknown,UNKNOWN_LOCALE,0.000000,1,1.000000,0.024795,0.117682,1,0.000000,2017-01-02,,0.000000,0.000000,0.000000,22.295977,,,
7,false,102,true,1500040,10189,smartphone,UNKNOWN_LOCALE,9.701513,1,2.000000,1.862364,0.570944,1,1.885020,2017-01-02,,0.000000,1.885020,0.000000,34.077642,,,
7,false,102,true,1500040,10189,unknown,UNKNOWN_LOCALE,11.237624,1,1.000000,2.100257,0.394223,1,2.181821,2017-01-02,,0.000000,2.181821,0.000000,38.350658,,,
7,false,103,true,11886,1,desktop,UNKNOWN_LOCALE,2.518697,1,5.000000,0.437052,0.118420,1,0.118420,2017-01-02,,0.000000,0.000000,0.118420,53.583546,,,
7,false,109,true,30523,1,desktop,UNKNOWN_LOCALE,243.950000,1,11.000000,40.650000,0.000000,1,0.000000,2017-01-02,,0.000000,0.000000,0.000000,193.750000,,,
7,false,112,false,10022,900383,desktop,UNKNOWN_LOCALE,43.065585,1,2.000000,7.042614,1.690227,1,7.817302,2017-01-02,,7.817302,0.000000,0.000000,57.232976,,,
7,false,112,false,11108,1,desktop,UNKNOWN_LOCALE,233.169213,4,18.000000,38.710903,22.160760,4,23.827514,2017-01-02,,0.000000,0.000000,23.827514,185.866321,,,
7,false,112,false,11108,1,smartphone,UNKNOWN_LOCALE,285.754063,2,18.000000,47.643284,7.958153,2,11.925491,2017-01-02,,0.000000,0.000000,11.925491,231.819378,,,
7,false,112,false,11108,1,tablet,UNKNOWN_LOCALE,151.791807,2,9.000000,25.294721,11.913757,2,11.913757,2017-01-02,,0.000000,0.000000,11.913757,102.704788,,,
7,false,112,false,1690001,20388,smartphone,UNKNOWN_LOCALE,56.845632,1,14.000000,9.472317,3.967338,1,0.000000,2017-01-02,,0.000000,0.000000,0.000000,57.714222,,,
7,false,112,true,10022,900383,desktop,UNKNOWN_LOCALE,46.046958,2,2.000000,7.523860,2.371014,2,8.368973,2017-01-02,,8.368973,0.000000,0.000000,61.188578,,,
7,false,112,true,10022,900383,smartphone,UNKNOWN_LOCALE,10.599134,1,1.000000,1.737178,1.185507,1,1.924981,2017-01-02,,1.924981,0.000000,0.000000,14.085228,,,
7,false,112,true,11108,1,desktop,UNKNOWN_LOCALE,961.821531,20,87.000000,160.184257,116.813512,20,119.208004,2017-01-02,,0.000000,0.000000,119.208004,680.832972,,,
7,false,112,true,11108,1,smartphone,UNKNOWN_LOCALE,798.444623,17,72.000000,133.058456,100.134253,17,101.331499,2017-01-02,,0.000000,0.000000,101.331499,547.175895,,,
7,false,112,true,11108,1,tablet,UNKNOWN_LOCALE,382.848234,7,31.000000,63.841297,37.748415,7,41.715753,2017-01-02,,0.000000,0.000000,41.715753,338.914063,,,
7,false,112,true,1690001,20388,tablet,UNKNOWN_LOCALE,118.057686,1,16.000000,19.648894,3.967338,1,0.000000,2017-01-02,,0.000000,0.000000,0.000000,119.818340,,,
7,false,113,false,11181,1,desktop,UNKNOWN_LOCALE,258.630000,1,9.000000,43.110000,3.930000,1,3.930000,2017-01-02,,0.000000,0.000000,3.930000,205.420000,,,
7,false,113,true,11181,1,desktop,UNKNOWN_LOCALE,189.390000,2,5.000000,31.570000,7.880000,2,7.880000,2017-01-02,,0.000000,0.000000,7.880000,150.410000,,,
7,false,113,true,11181,1,smartphone,UNKNOWN_LOCALE,124.270000,2,8.000000,20.580000,5.740000,2,7.880000,2017-01-02,,0.000000,0.000000,7.880000,146.180000,,,
7,false,113,true,11184,10080,smartphone,UNKNOWN_LOCALE,47.130000,2,2.000000,7.630000,2.320000,2,17.930000,2017-01-02,,17.930000,0.000000,0.000000,96.820000,,,
7,false,113,true,11184,10080,tablet,UNKNOWN_LOCALE,11.930000,1,1.000000,1.930000,1.960000,1,3.410000,2017-01-02,,3.410000,0.000000,0.000000,18.420000,,,
7,false,113,true,11201,1,desktop,UNKNOWN_LOCALE,56.920000,1,4.000000,9.490000,3.950000,1,3.950000,2017-01-02,,0.000000,0.000000,3.950000,45.210000,,,
7,false,113,true,11201,1,smartphone,UNKNOWN_LOCALE,119.760000,3,8.000000,19.890000,9.850000,3,11.810000,2017-01-02,,0.000000,0.000000,11.810000,107.000000,,,
7,false,113,true,11201,1,tablet,UNKNOWN_LOCALE,11.940000,1,1.000000,1.930000,1.970000,1,3.930000,2017-01-02,,0.000000,0.000000,3.930000,18.420000,,,
7,false,113,true,30129,1,smartphone,UNKNOWN_LOCALE,31.250000,1,5.000000,5.060000,1.800000,1,0.000000,2017-01-02,,0.000000,0.000000,0.000000,72.310000,,,
7,false,116,false,30093,1,desktop,UNKNOWN_LOCALE,74.390000,2,8.000000,14.480000,10.480000,2,0.000000,2017-01-02,,0.000000,0.000000,0.000000,69.080000,,,
7,false,116,true,11234,10360,desktop,UNKNOWN_LOCALE,66.820000,3,3.000000,11.310000,1.850000,3,12.170000,2017-01-02,,12.170000,0.000000,0.000000,114.240000,,,
7,false,116,true,30093,1,desktop,UNKNOWN_LOCALE,167.150000,5,28.000000,29.480000,8.650000,5,0.000000,2017-01-02,,0.000000,0.000000,0.000000,353.200000,,,
7,false,116,true,30093,1,smartphone,UNKNOWN_LOCALE,80.060000,2,8.000000,14.380000,5.240000,2,0.000000,2017-01-02,,0.000000,0.000000,0.000000,115.830000,,,
7,false,116,true,30176,1,desktop,UNKNOWN_LOCALE,200.580000,2,28.000000,33.430000,0.000000,2,0.000000,2017-01-02,,0.000000,0.000000,0.000000,238.960000,,,
7,false,116,true,30176,1,smartphone,UNKNOWN_LOCALE,59.500000,1,8.000000,9.910000,0.000000,1,0.000000,2017-01-02,,0.000000,0.000000,0.000000,70.870000,,,
7,false,117,false,10320,10114,desktop,UNKNOWN_LOCALE,35.776479,1,3.000000,5.845371,2.981374,1,6.514419,2017-01-02,,6.514419,0.000000,0.000000,47.537645,,,
7,false,117,false,10320,10114,tablet,UNKNOWN_LOCALE,62.280183,1,1.000000,10.188315,2.981373,1,11.315133,2017-01-02,,11.315133,0.000000,0.000000,82.750715,,,
7,false,117,false,10379,1,desktop,UNKNOWN_LOCALE,35.776479,1,3.000000,5.845371,2.981374,1,5.962747,2017-01-02,,0.000000,0.000000,5.962747,47.537645,,,
7,false,117,false,10379,1,smartphone,UNKNOWN_LOCALE,117.095196,3,3.000000,19.519779,17.853027,3,17.853027,2017-01-02,,0.000000,0.000000,17.853027,79.229407,,,
7,false,117,false,10379,1,tablet,UNKNOWN_LOCALE,62.291921,1,1.000000,10.188315,2.981373,1,5.951009,2017-01-02,,0.000000,0.000000,5.951009,82.750715,,,
7,false,117,true,10320,10114,desktop,UNKNOWN_LOCALE,33.112023,2,2.000000,5.422813,5.962746,2,6.009697,2017-01-02,,6.009697,0.000000,0.000000,44.016338,,,
7,false,117,true,10320,10114,tablet,UNKNOWN_LOCALE,29.801995,1,2.000000,4.871142,2.981374,1,5.411075,2017-01-02,,5.411075,0.000000,0.000000,39.614704,,,
7,false,117,true,10379,1,desktop,UNKNOWN_LOCALE,205.902559,6,6.000000,34.227104,29.766782,6,35.706054,2017-01-02,,0.000000,0.000000,35.706054,160.900255,,,
7,false,117,true,10379,1,smartphone,UNKNOWN_LOCALE,120.710405,3,3.000000,20.130138,17.853027,3,17.853027,2017-01-02,,0.000000,0.000000,17.853027,81.670847,,,
7,false,117,true,10379,1,tablet,UNKNOWN_LOCALE,49.333511,2,3.000000,8.134219,8.932383,2,11.913755,2017-01-02,,0.000000,0.000000,11.913755,52.819605,,,
7,false,121,false,11370,1,desktop,UNKNOWN_LOCALE,41.450000,1,2.000000,7.940000,5.240000,1,0.000000,2017-01-02,,0.000000,0.000000,0.000000,37.920000,,,
7,false,121,false,11370,1,smartphone,UNKNOWN_LOCALE,105.190000,3,9.000000,19.610000,13.100000,3,0.000000,2017-01-02,,0.000000,0.000000,0.000000,127.100000,,,
7,false,121,false,310024,1,smartphone,UNKNOWN_LOCALE,42.240000,1,4.000000,7.030000,2.620000,1,5.240000,2017-01-02,,0.000000,0.000000,5.240000,67.090000,,,
7,false,121,true,11370,1,desktop,UNKNOWN_LOCALE,50.890000,1,4.000000,8.460000,2.620000,1,0.000000,2017-01-02,,0.000000,0.000000,0.000000,80.840000,,,
7,false,121,true,11370,1,smartphone,UNKNOWN_LOCALE,286.460000,9,26.000000,51.500000,32.290000,9,0.000000,2017-01-02,,0.000000,0.000000,0.000000,399.190000,,,
7,false,121,true,11370,1,tablet,UNKNOWN_LOCALE,36.720000,1,2.000000,6.830000,3.490000,1,0.000000,2017-01-02,,0.000000,0.000000,0.000000,32.500000,,,
7,false,121,true,310024,1,desktop,UNKNOWN_LOCALE,50.890000,1,4.000000,8.490000,2.620000,1,5.240000,2017-01-02,,0.000000,0.000000,5.240000,80.840000,,,
7,false,121,true,310024,1,smartphone,UNKNOWN_LOCALE,193.080000,5,18.000000,32.160000,13.080000,5,26.210000,2017-01-02,,0.000000,0.000000,26.210000,306.680000,,,
7,false,302,false,10534,1,desktop,UNKNOWN_LOCALE,648.061339,18,38.000000,107.728518,90.509330,18,107.270750,2017-01-02,,0.000000,0.000000,107.270750,478.393034,,,
7,false,302,false,10534,1,smartphone,UNKNOWN_LOCALE,1173.041261,26,65.000000,195.033453,135.288614,26,154.996196,2017-01-02,,0.000000,0.000000,154.996196,882.850356,,,
7,false,302,false,10534,1,tablet,UNKNOWN_LOCALE,346.156217,13,25.000000,57.561630,67.080896,13,77.492225,2017-01-02,,0.000000,0.000000,77.492225,259.743343,,,
7,false,302,false,11744,20541,desktop,UNKNOWN_LOCALE,62.233233,5,5.000000,10.176577,11.115593,5,11.326870,2017-01-02,,11.326870,0.000000,0.000000,82.750715,,,
7,false,302,false,11744,20541,smartphone,UNKNOWN_LOCALE,138.117399,7,9.000000,22.571578,13.181428,7,25.118656,2017-01-02,,25.118656,0.000000,0.000000,183.518783,,,
7,false,302,false,11744,20541,tablet,UNKNOWN_LOCALE,39.415163,4,4.000000,6.455729,8.932383,4,7.171728,2017-01-02,,7.171728,0.000000,0.000000,52.385310,,,
7,false,302,false,11854,1,desktop,UNKNOWN_LOCALE,0.939016,4,4.000000,0.000000,5.657568,4,9.671856,2017-01-02,,9.671856,0.000000,0.000000,130.194458,,,
