business_channel_id,registered,site_id,first_time_buyer,sku_id,product_id,device_class_code,locale_code,std_revenue,num_orders,num_units,std_tax,std_shipping,std_total_discount,submit_date,std_promotional_discount
7,true,112,true,28166,15703,tablet,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,1.211212,1.211212,2017-01-04,0.000000
7,true,112,true,28185,15718,smartphone,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.693801,0.693801,2017-01-04,0.000000
7,true,112,true,28189,15722,desktop,UNKNOWN_LOCALE,0.000000,2,2.000000,0.000000,2.175478,2.175478,2017-01-04,0.000000
7,true,112,true,28189,15722,smartphone,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.976025,0.976025,2017-01-04,0.000000
7,true,112,true,28206,15740,tablet,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,1.211212,1.211212,2017-01-04,0.000000
7,true,112,true,28215,15748,desktop,UNKNOWN_LOCALE,23.177659,1,1.000000,3.786507,1.211212,3.316134,2017-01-04,2.104922
7,true,112,true,28218,15752,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.811394,0.811394,2017-01-04,0.000000
7,true,112,true,28218,15752,smartphone,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.964266,0.964266,2017-01-04,0.000000
7,true,112,true,28229,15760,desktop,UNKNOWN_LOCALE,37.629888,1,1.000000,6.267728,0.693801,0.693801,2017-01-04,0.000000
7,true,112,true,28229,15760,smartphone,UNKNOWN_LOCALE,37.629888,1,1.000000,6.267728,1.211212,1.211212,2017-01-04,0.000000
7,true,112,true,28278,15809,desktop,UNKNOWN_LOCALE,19.990878,1,2.000000,3.327893,0.964266,0.964266,2017-01-04,0.000000
7,true,112,true,28340,15865,desktop,UNKNOWN_LOCALE,17.639010,1,1.000000,2.939835,2.422424,2.422424,2017-01-04,0.000000
7,true,112,true,28388,15905,desktop,UNKNOWN_LOCALE,0.000000,4,4.000000,0.000000,3.810025,3.810025,2017-01-04,0.000000
7,true,112,true,28388,15905,smartphone,UNKNOWN_LOCALE,0.000000,2,2.000000,0.000000,1.905013,1.905013,2017-01-04,0.000000
7,true,112,true,28388,15905,tablet,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,1.211212,1.211212,2017-01-04,0.000000
7,true,112,true,28389,15906,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.976025,0.976025,2017-01-04,0.000000
7,true,112,true,28389,15906,tablet,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.693801,0.693801,2017-01-04,0.000000
7,true,112,true,28416,15930,desktop,UNKNOWN_LOCALE,17.639010,1,1.000000,2.939835,1.211212,1.211212,2017-01-04,0.000000
7,true,112,true,28563,16064,desktop,UNKNOWN_LOCALE,29.986317,1,1.000000,4.997720,0.964266,0.964266,2017-01-04,0.000000
7,true,112,true,28576,16069,desktop,UNKNOWN_LOCALE,26.411478,1,1.000000,4.315678,0.964266,3.363171,2017-01-04,2.398905
7,true,112,true,28583,16076,desktop,UNKNOWN_LOCALE,16.169093,1,1.000000,2.645852,0.811394,2.281312,2017-01-04,1.469918
7,true,112,true,28587,16081,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,1.211212,1.211212,2017-01-04,0.000000
7,true,112,true,28587,16081,smartphone,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,1.211212,1.211212,2017-01-04,0.000000
7,true,112,true,28606,16099,desktop,UNKNOWN_LOCALE,0.000000,3,3.000000,0.000000,3.151503,3.151503,2017-01-04,0.000000
7,true,112,true,28606,16099,smartphone,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,1.211212,1.211212,2017-01-04,0.000000
7,true,112,true,28606,16099,tablet,UNKNOWN_LOCALE,0.000000,2,2.000000,0.000000,1.905013,1.905013,2017-01-04,0.000000
7,true,112,true,28608,16101,smartphone,UNKNOWN_LOCALE,17.639010,1,1.000000,2.939835,0.693801,0.693801,2017-01-04,0.000000
7,true,112,true,28611,16103,desktop,UNKNOWN_LOCALE,0.000000,4,4.000000,0.000000,4.045212,4.045212,2017-01-04,0.000000
7,true,112,true,28611,16103,smartphone,UNKNOWN_LOCALE,0.000000,2,2.000000,0.000000,2.187237,2.187237,2017-01-04,0.000000
7,true,112,true,28630,16119,desktop,UNKNOWN_LOCALE,9.995439,1,1.000000,1.669826,0.964266,0.964266,2017-01-04,0.000000
7,true,112,true,28631,16119,smartphone,UNKNOWN_LOCALE,18.814944,1,1.000000,3.139744,0.964266,0.964266,2017-01-04,0.000000
7,true,112,true,28631,16119,tablet,UNKNOWN_LOCALE,18.814944,1,1.000000,3.139744,0.599726,0.599726,2017-01-04,0.000000
7,true,112,true,28635,326758,smartphone,UNKNOWN_LOCALE,37.194792,1,1.000000,6.079579,1.211212,4.586143,2017-01-04,3.374931
7,true,112,true,28637,16121,desktop,UNKNOWN_LOCALE,70.556040,3,3.000000,11.747580,3.386690,3.386690,2017-01-04,0.000000
7,true,112,true,28637,16121,smartphone,UNKNOWN_LOCALE,23.518680,1,1.000000,3.915860,1.211212,1.211212,2017-01-04,0.000000
7,true,112,true,28637,16121,tablet,UNKNOWN_LOCALE,68.592230,3,3.000000,11.359522,2.504739,4.468549,2017-01-04,1.963810
7,true,112,true,28638,16121,desktop,UNKNOWN_LOCALE,39.393789,1,1.000000,6.561712,0.682042,0.682042,2017-01-04,0.000000
7,true,112,true,28638,16121,smartphone,UNKNOWN_LOCALE,78.787578,2,2.000000,13.123424,1.658067,1.658067,2017-01-04,0.000000
7,true,112,true,28644,16125,desktop,UNKNOWN_LOCALE,18.814944,1,1.000000,3.139744,0.964266,0.964266,2017-01-04,0.000000
7,true,112,true,28647,16126,desktop,UNKNOWN_LOCALE,39.981756,1,1.000000,6.667546,1.211212,1.211212,2017-01-04,0.000000
7,true,112,true,28728,332756,desktop,UNKNOWN_LOCALE,47.037360,1,1.000000,7.843480,0.599726,0.599726,2017-01-04,0.000000
7,true,112,true,28742,16219,desktop,UNKNOWN_LOCALE,25.282581,1,1.000000,4.209844,0.964266,0.964266,2017-01-04,0.000000
7,true,112,true,28750,16231,tablet,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.611486,0.611486,2017-01-04,0.000000
7,true,112,true,28825,160064,desktop,UNKNOWN_LOCALE,61.148568,1,1.000000,10.195348,0.799635,0.799635,2017-01-04,0.000000
7,true,112,true,29018,16479,smartphone,UNKNOWN_LOCALE,22.342746,1,1.000000,3.727711,1.211212,1.211212,2017-01-04,0.000000
7,true,112,true,29022,16482,desktop,UNKNOWN_LOCALE,23.718589,1,1.000000,3.880582,0.964266,3.116225,2017-01-04,2.151959
7,true,112,true,29024,16482,desktop,UNKNOWN_LOCALE,51.741096,1,1.000000,8.619596,1.211212,1.211212,2017-01-04,0.000000
7,true,112,true,29100,16570,desktop,UNKNOWN_LOCALE,0.000000,3,3.000000,0.000000,3.398449,3.398449,2017-01-04,0.000000
7,true,112,true,29100,16570,smartphone,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.693801,0.693801,2017-01-04,0.000000
7,true,112,true,29101,16572,desktop,UNKNOWN_LOCALE,11.171373,1,1.000000,1.857976,0.964266,0.964266,2017-01-04,0.000000
7,true,112,true,29105,16578,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,1.211212,1.211212,2017-01-04,0.000000
7,true,112,true,29171,16639,desktop,UNKNOWN_LOCALE,0.000000,16,16.000000,0.000000,16.992246,16.992246,2017-01-04,0.000000
7,true,112,true,29171,16639,smartphone,UNKNOWN_LOCALE,0.000000,6,6.000000,0.000000,6.773380,6.773380,2017-01-04,0.000000
7,true,112,true,29171,16639,tablet,UNKNOWN_LOCALE,0.000000,2,2.000000,0.000000,1.822698,1.822698,2017-01-04,0.000000
7,true,112,true,29251,16719,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,1.211212,1.211212,2017-01-04,0.000000
7,true,112,true,29251,16719,smartphone,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,1.211212,1.211212,2017-01-04,0.000000
7,true,112,true,29422,16889,smartphone,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.976025,0.976025,2017-01-04,0.000000
7,true,112,true,29463,16929,desktop,UNKNOWN_LOCALE,17.051043,1,1.000000,2.845760,0.599726,0.599726,2017-01-04,0.000000
7,true,112,true,29463,16929,tablet,UNKNOWN_LOCALE,34.102086,1,2.000000,5.679761,1.211212,1.211212,2017-01-04,0.000000
7,true,112,true,29478,16944,tablet,UNKNOWN_LOCALE,47.037360,1,1.000000,7.843480,1.211212,1.211212,2017-01-04,0.000000
7,true,112,true,29481,16947,desktop,UNKNOWN_LOCALE,19.402911,1,1.000000,3.175022,0.964266,2.728167,2017-01-04,1.763901
7,true,112,true,29584,17040,desktop,UNKNOWN_LOCALE,0.000000,6,6.000000,0.000000,4.233362,4.233362,2017-01-04,0.000000
7,true,112,true,29584,17040,smartphone,UNKNOWN_LOCALE,0.000000,2,2.000000,0.000000,1.387602,1.387602,2017-01-04,0.000000
7,true,112,true,29584,17040,tablet,UNKNOWN_LOCALE,0.000000,2,2.000000,0.000000,1.305287,1.305287,2017-01-04,0.000000
7,true,112,true,29640,17097,desktop,UNKNOWN_LOCALE,0.000000,13,13.000000,0.000000,13.640834,13.640834,2017-01-04,0.000000
7,true,112,true,29640,17097,tablet,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,1.211212,1.211212,2017-01-04,0.000000
7,true,112,true,29647,17104,desktop,UNKNOWN_LOCALE,0.000000,6,6.000000,0.000000,4.198084,4.198084,2017-01-04,0.000000
7,true,112,true,29647,17104,smartphone,UNKNOWN_LOCALE,0.000000,2,2.000000,0.000000,1.387602,1.387602,2017-01-04,0.000000
7,true,112,true,29647,17104,tablet,UNKNOWN_LOCALE,0.000000,2,2.000000,0.000000,1.293527,1.293527,2017-01-04,0.000000
7,true,112,true,29658,17115,desktop,UNKNOWN_LOCALE,0.000000,16,16.000000,0.000000,16.792337,16.792337,2017-01-04,0.000000
7,true,112,true,29658,17115,smartphone,UNKNOWN_LOCALE,0.000000,4,4.000000,0.000000,4.609661,4.609661,2017-01-04,0.000000
7,true,112,true,29682,17131,desktop,UNKNOWN_LOCALE,27.634449,1,1.000000,4.609661,1.211212,1.211212,2017-01-04,0.000000
7,true,112,true,29787,17223,smartphone,UNKNOWN_LOCALE,30.574284,1,1.000000,5.091794,1.211212,1.211212,2017-01-04,0.000000
7,true,112,true,29839,17270,desktop,UNKNOWN_LOCALE,25.870548,1,1.000000,4.233362,0.799635,3.151503,2017-01-04,2.351868
7,true,112,true,29895,17322,desktop,UNKNOWN_LOCALE,0.000000,3,3.000000,0.000000,3.233818,3.233818,2017-01-04,0.000000
7,true,112,true,29895,17322,smartphone,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,1.211212,1.211212,2017-01-04,0.000000
7,true,112,true,30276,17703,desktop,UNKNOWN_LOCALE,0.000000,2,2.000000,0.000000,2.022606,2.022606,2017-01-04,0.000000
7,true,112,true,30276,17703,smartphone,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.693801,0.693801,2017-01-04,0.000000
7,true,112,true,30276,17703,tablet,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.693801,0.693801,2017-01-04,0.000000
7,true,113,false,17824,7320,desktop,UNKNOWN_LOCALE,30.280000,1,1.000000,4.900000,3.750000,8.070000,2017-01-04,4.320000
7,true,113,false,17944,7381,desktop,UNKNOWN_LOCALE,32.650000,1,1.000000,5.440000,0.940000,0.940000,2017-01-04,0.000000
7,true,113,false,18029,7408,desktop,UNKNOWN_LOCALE,33.500000,1,1.000000,5.580000,3.750000,3.750000,2017-01-04,0.000000
7,true,113,false,20223,9114,desktop,UNKNOWN_LOCALE,34.600000,1,1.000000,5.770000,0.930000,0.930000,2017-01-04,0.000000
7,true,113,false,20349,9214,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.940000,0.940000,2017-01-04,0.000000
7,true,113,false,20653,9369,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.940000,0.940000,2017-01-04,0.000000
7,true,113,true,14748,4437,desktop,UNKNOWN_LOCALE,22.750000,1,1.000000,3.680000,0.630000,3.880000,2017-01-04,3.250000
7,true,113,true,14836,4477,desktop,UNKNOWN_LOCALE,31.060000,1,1.000000,5.030000,1.250000,5.690000,2017-01-04,4.440000
7,true,113,true,17816,7320,desktop,UNKNOWN_LOCALE,60.550000,1,2.000000,9.800000,1.250000,9.900000,2017-01-04,8.650000
7,true,113,true,17824,7320,desktop,UNKNOWN_LOCALE,34.600000,1,1.000000,5.770000,0.930000,0.930000,2017-01-04,0.000000
7,true,113,true,19016,8070,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.940000,0.940000,2017-01-04,0.000000
7,true,113,true,19016,8070,smartphone,UNKNOWN_LOCALE,0.000000,2,2.000000,0.000000,1.690000,1.690000,2017-01-04,0.000000
7,true,113,true,19017,8070,desktop,UNKNOWN_LOCALE,2.500000,1,1.000000,0.420000,0.750000,0.750000,2017-01-04,0.000000
7,true,113,true,19392,8354,desktop,UNKNOWN_LOCALE,98.310000,1,1.000000,15.920000,0.620000,14.660000,2017-01-04,14.040000
7,true,113,true,19653,8608,smartphone,UNKNOWN_LOCALE,50.000000,1,1.000000,8.330000,0.930000,0.930000,2017-01-04,0.000000
7,true,113,true,19788,8706,desktop,UNKNOWN_LOCALE,0.000000,2,2.000000,0.000000,1.880000,1.880000,2017-01-04,0.000000
7,true,113,true,20262,9144,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.750000,0.750000,2017-01-04,0.000000
7,true,113,true,20332,9200,smartphone,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.940000,0.940000,2017-01-04,0.000000
7,true,113,true,20335,9203,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.630000,0.630000,2017-01-04,0.000000
7,true,113,true,20349,9214,desktop,UNKNOWN_LOCALE,0.000000,2,2.000000,0.000000,1.880000,1.880000,2017-01-04,0.000000
7,true,113,true,20372,9223,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.750000,0.750000,2017-01-04,0.000000
7,true,113,true,20427,9268,desktop,UNKNOWN_LOCALE,0.000000,2,2.000000,0.000000,2.190000,2.190000,2017-01-04,0.000000
7,true,113,true,20427,9268,smartphone,UNKNOWN_LOCALE,0.000000,2,2.000000,0.000000,1.690000,1.690000,2017-01-04,0.000000
7,true,113,true,20543,9322,desktop,UNKNOWN_LOCALE,33.640000,1,1.000000,5.450000,0.620000,5.430000,2017-01-04,4.810000
7,true,113,true,20653,9369,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.620000,0.620000,2017-01-04,0.000000
7,true,113,true,20653,9369,smartphone,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.750000,0.750000,2017-01-04,0.000000
7,true,113,true,20659,9373,desktop,UNKNOWN_LOCALE,30.280000,1,1.000000,4.900000,3.750000,8.070000,2017-01-04,4.320000
7,true,113,true,20674,9374,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.940000,0.940000,2017-01-04,0.000000
7,true,113,true,20676,9376,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,1.250000,1.250000,2017-01-04,0.000000
7,true,113,true,20747,9431,smartphone,UNKNOWN_LOCALE,88.650000,1,1.000000,14.780000,0.750000,0.750000,2017-01-04,0.000000
7,true,113,true,20750,9434,desktop,UNKNOWN_LOCALE,89.700000,1,1.000000,14.950000,0.750000,0.750000,2017-01-04,0.000000
7,true,113,true,20768,9452,desktop,UNKNOWN_LOCALE,0.000000,2,2.000000,0.000000,1.260000,1.260000,2017-01-04,0.000000
7,true,113,true,20801,9478,desktop,UNKNOWN_LOCALE,0.000000,3,3.000000,0.000000,1.990000,1.990000,2017-01-04,0.000000
7,true,113,true,20801,9478,smartphone,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.750000,0.750000,2017-01-04,0.000000
7,true,113,true,20813,9486,desktop,UNKNOWN_LOCALE,75.380000,1,1.000000,12.210000,0.620000,11.390000,2017-01-04,10.770000
7,true,114,false,30383,17806,desktop,UNKNOWN_LOCALE,76.500000,1,2.000000,13.800000,0.000000,0.000000,2017-01-04,0.000000
7,true,114,false,30657,17933,desktop,UNKNOWN_LOCALE,95.950000,1,1.000000,17.300000,0.000000,0.000000,2017-01-04,0.000000
7,true,114,false,30714,17951,desktop,UNKNOWN_LOCALE,53.850000,1,1.000000,9.710000,0.000000,0.000000,2017-01-04,0.000000
7,true,114,false,31073,18202,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.000000,0.000000,2017-01-04,0.000000
7,true,114,false,31191,18310,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.000000,0.000000,2017-01-04,0.000000
7,true,114,false,31193,18312,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.000000,0.000000,2017-01-04,0.000000
7,true,114,false,31787,18779,tablet,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.000000,0.000000,2017-01-04,0.000000
7,true,114,false,31924,18917,tablet,UNKNOWN_LOCALE,0.000000,1,2.000000,0.000000,0.000000,0.000000,2017-01-04,0.000000
7,true,114,false,33213,19916,desktop,UNKNOWN_LOCALE,0.000000,2,2.000000,0.000000,0.000000,0.000000,2017-01-04,0.000000
7,true,114,false,33213,19916,tablet,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.000000,0.000000,2017-01-04,0.000000
7,true,114,false,33329,20021,tablet,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.000000,0.000000,2017-01-04,0.000000
7,true,114,false,33457,20067,tablet,UNKNOWN_LOCALE,76.200000,1,2.000000,13.740000,0.000000,0.000000,2017-01-04,0.000000
7,true,114,false,35541,21955,desktop,UNKNOWN_LOCALE,0.000000,2,2.000000,0.000000,0.000000,0.000000,2017-01-04,0.000000
7,true,114,false,35541,21955,tablet,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.000000,0.000000,2017-01-04,0.000000
7,true,114,false,36481,22491,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.000000,0.000000,2017-01-04,0.000000
7,true,114,false,36481,22491,tablet,UNKNOWN_LOCALE,0.000000,1,2.000000,0.000000,0.000000,0.000000,2017-01-04,0.000000
7,true,114,false,36508,22505,desktop,UNKNOWN_LOCALE,91.700000,1,1.000000,16.540000,0.000000,0.000000,2017-01-04,0.000000
7,true,114,true,30552,17870,smartphone,UNKNOWN_LOCALE,59.000000,1,1.000000,10.240000,0.000000,0.000000,2017-01-04,0.000000
7,true,114,true,31190,18309,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,1.640000,1.640000,2017-01-04,0.000000
7,true,114,true,31230,18349,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,1.640000,1.640000,2017-01-04,0.000000
7,true,114,true,31282,18378,desktop,UNKNOWN_LOCALE,59.850000,1,3.000000,10.790000,1.640000,1.640000,2017-01-04,0.000000
7,true,114,true,31411,18422,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,1.640000,1.640000,2017-01-04,0.000000
7,true,114,true,31661,18652,desktop,UNKNOWN_LOCALE,39.950000,1,1.000000,7.200000,1.640000,1.640000,2017-01-04,0.000000
7,true,114,true,33204,19909,smartphone,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.000000,0.000000,2017-01-04,0.000000
7,true,114,true,33213,19916,smartphone,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.000000,0.000000,2017-01-04,0.000000
7,true,114,true,33309,20004,desktop,UNKNOWN_LOCALE,64.600000,1,1.000000,11.210000,4.960000,4.960000,2017-01-04,0.000000
7,true,114,true,33342,20037,smartphone,UNKNOWN_LOCALE,52.000000,1,1.000000,9.020000,0.000000,0.000000,2017-01-04,0.000000
7,true,114,true,35541,21955,smartphone,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.000000,0.000000,2017-01-04,0.000000
7,true,114,true,36356,22439,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,1.640000,1.640000,2017-01-04,0.000000
7,true,114,true,36481,22491,smartphone,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.000000,0.000000,2017-01-04,0.000000
7,true,116,false,30505,17847,desktop,UNKNOWN_LOCALE,36.940000,1,1.000000,6.050000,0.000000,3.360000,2017-01-04,3.360000
7,true,116,false,30533,17861,desktop,UNKNOWN_LOCALE,57.900000,1,1.000000,9.750000,0.480000,0.000000,2017-01-04,0.000000
7,true,116,false,30612,17900,desktop,UNKNOWN_LOCALE,74.100000,1,2.000000,12.350000,0.000000,0.000000,2017-01-04,0.000000
7,true,116,false,30617,17902,desktop,UNKNOWN_LOCALE,52.710000,1,1.000000,8.620000,0.000000,4.790000,2017-01-04,4.790000
7,true,116,false,30657,17933,desktop,UNKNOWN_LOCALE,80.760000,1,1.000000,13.070000,0.000000,11.540000,2017-01-04,11.540000
7,true,116,false,30699,17942,desktop,UNKNOWN_LOCALE,100.130000,1,1.000000,16.020000,0.000000,20.020000,2017-01-04,20.020000
7,true,116,false,30702,17944,desktop,UNKNOWN_LOCALE,81.950000,1,1.000000,13.660000,0.000000,0.000000,2017-01-04,0.000000
7,true,116,false,30714,17951,desktop,UNKNOWN_LOCALE,57.400000,1,1.000000,9.570000,0.000000,0.000000,2017-01-04,0.000000
7,true,116,false,30838,18003,desktop,UNKNOWN_LOCALE,26.350000,1,1.000000,4.560000,1.250000,2.400000,2017-01-04,2.400000
7,true,116,false,31073,18202,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.000000,0.000000,2017-01-04,0.000000
7,true,116,false,31073,18202,tablet,UNKNOWN_LOCALE,0.000000,1,1.000000,0.200000,1.000000,0.000000,2017-01-04,0.000000
7,true,116,false,31190,18309,desktop,UNKNOWN_LOCALE,0.000000,3,3.000000,0.000000,0.000000,0.000000,2017-01-04,0.000000
7,true,116,false,31190,18309,tablet,UNKNOWN_LOCALE,0.000000,1,1.000000,0.200000,1.000000,0.000000,2017-01-04,0.000000
7,true,116,false,31191,18310,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.000000,0.000000,2017-01-04,0.000000
7,true,116,false,31193,18312,desktop,UNKNOWN_LOCALE,0.000000,2,2.000000,0.000000,0.000000,0.000000,2017-01-04,0.000000
7,true,116,false,31411,18422,desktop,UNKNOWN_LOCALE,0.000000,3,3.000000,0.100000,0.480000,0.000000,2017-01-04,0.000000
7,true,116,false,31466,189243,desktop,UNKNOWN_LOCALE,84.850000,1,1.000000,14.140000,0.000000,0.000000,2017-01-04,0.000000
7,true,116,false,31661,18652,tablet,UNKNOWN_LOCALE,47.950000,1,1.000000,8.190000,1.000000,0.000000,2017-01-04,0.000000
7,true,116,false,31663,18655,desktop,UNKNOWN_LOCALE,0.000000,2,2.000000,0.000000,0.000000,0.000000,2017-01-04,0.000000
7,true,116,false,31871,18863,desktop,UNKNOWN_LOCALE,0.000000,2,2.000000,0.090000,0.470000,0.000000,2017-01-04,0.000000
7,true,116,false,31924,18917,desktop,UNKNOWN_LOCALE,0.000000,4,4.000000,0.320000,1.580000,0.000000,2017-01-04,0.000000
7,true,116,false,32289,19269,desktop,UNKNOWN_LOCALE,100.170000,1,2.000000,16.020000,0.000000,20.030000,2017-01-04,20.030000
7,true,116,false,32292,19272,desktop,UNKNOWN_LOCALE,0.000000,2,2.000000,0.000000,0.000000,0.000000,2017-01-04,0.000000
7,true,116,false,33034,19762,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.250000,1.250000,0.000000,2017-01-04,0.000000
7,true,116,false,33034,19762,tablet,UNKNOWN_LOCALE,0.000000,1,1.000000,0.200000,1.000000,0.000000,2017-01-04,0.000000
7,true,116,false,33036,19764,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.000000,0.000000,2017-01-04,0.000000
7,true,116,false,33090,19798,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.100000,0.480000,0.000000,2017-01-04,0.000000
7,true,116,false,33213,19916,desktop,UNKNOWN_LOCALE,0.000000,6,6.000000,0.000000,0.000000,0.000000,2017-01-04,0.000000
7,true,116,false,33309,20004,desktop,UNKNOWN_LOCALE,69.750000,1,1.000000,11.850000,1.110000,0.000000,2017-01-04,0.000000
7,true,116,false,33523,20140,desktop,UNKNOWN_LOCALE,0.000000,2,2.000000,0.090000,0.470000,0.000000,2017-01-04,0.000000
7,true,116,false,35541,21955,desktop,UNKNOWN_LOCALE,0.000000,6,6.000000,0.000000,0.000000,0.000000,2017-01-04,0.000000
7,true,116,false,36356,22439,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.250000,1.250000,0.000000,2017-01-04,0.000000
7,true,116,false,37941,23372,desktop,UNKNOWN_LOCALE,94.150000,1,1.000000,15.690000,0.000000,0.000000,2017-01-04,0.000000
7,true,116,false,39628,24584,desktop,UNKNOWN_LOCALE,0.000000,11,11.000000,0.570000,2.840000,0.000000,2017-01-04,0.000000
7,true,116,false,39628,24584,tablet,UNKNOWN_LOCALE,0.000000,1,1.000000,0.200000,1.000000,0.000000,2017-01-04,0.000000
7,true,116,true,30675,340079,desktop,UNKNOWN_LOCALE,53.800000,1,1.000000,9.220000,1.250000,0.000000,2017-01-04,0.000000
7,true,116,true,31073,18202,desktop,UNKNOWN_LOCALE,0.000000,1,1.000000,0.000000,0.000000,0.000000,2017-01-04,0.000000
