submit_date,business_channel_id,site_id,registered,first_time_buyer,source_code_group_id,source_code_status,num_orders,num_units,device_class_code,std_revenue
2020-12-05,7,2601,false,false,2701,ACTIVE,7,17.000000,tablet,318.550000
2020-12-05,7,2601,false,true,2701,ACTIVE,149,263.000000,desktop,5720.470000
2020-12-05,7,2601,false,true,2701,ACTIVE,678,1033.000000,smartphone,24124.910000
2020-12-05,7,2601,false,true,2701,ACTIVE,39,65.000000,tablet,1456.680000
2020-12-05,7,2601,true,false,2701,ACTIVE,28,45.000000,smartphone,1030.150000
2024-02-19,7,3205,true,true,78901,ACTIVE,2,18.000000,desktop,172.060000
2020-12-06,7,109,true,true,101,ACTIVE,1,11.000000,tablet,66.330000
2020-12-06,7,116,true,true,1301,ACTIVE,1,3.000000,smartphone,23.330000
2020-12-06,7,2601,true,false,2701,ACTIVE,1,1.000000,tablet,30.330000
2020-12-06,7,114,true,true,1,INVALID,1,3.000000,smartphone,20.000000
2020-12-06,7,2601,false,false,2701,ACTIVE,3,7.000000,tablet,98.560000
2020-12-06,7,1801,true,false,18201,INACTIVE,1,3.000000,smartphone,34.170000
2020-12-06,7,2601,true,false,2701,ACTIVE,8,13.000000,desktop,296.110000
2020-12-07,7,2601,false,false,2701,ACTIVE,2,2.000000,smartphone,41.410000
2023-11-29,7,3602,true,false,35401,ACTIVE,22,127.000000,smartphone,3453.060000
2023-11-29,7,5001,true,false,58601,ACTIVE,1,10.000000,desktop,119.000000
2020-12-06,7,109,false,true,202,ACTIVE,1,5.000000,tablet,44.000000
2020-12-06,7,2601,true,true,2701,ACTIVE,14,33.000000,tablet,687.000000
2020-12-06,7,109,true,true,202,ACTIVE,3,44.000000,desktop,246.000000
2020-12-06,7,109,false,false,101,ACTIVE,1,14.000000,smartphone,116.000000
2020-12-06,7,309,false,true,1,INVALID,1,13.000000,desktop,138.580000
2020-12-06,7,1102,true,false,1,INVALID,2,3.000000,desktop,300.830000
2020-12-06,7,109,false,true,101,ACTIVE,2,24.000000,smartphone,169.660000
2020-12-06,7,109,false,true,8701,ACTIVE,1,5.000000,desktop,52.340000
2020-12-06,7,1701,false,true,1,INVALID,1,4.000000,desktop,233.880000
2020-12-06,7,1801,true,true,18201,INACTIVE,1,9.000000,smartphone,109.320000
2020-12-06,7,109,false,true,8701,ACTIVE,1,2.000000,smartphone,28.660000
2021-11-21,7,2703,true,true,32701,ACTIVE,4,25.000000,desktop,248.240000
2020-12-06,7,109,false,true,18601,ACTIVE,1,5.000000,desktop,40.570000
2020-12-06,7,109,true,false,101,ACTIVE,11,150.000000,desktop,957.990000
2020-12-06,7,109,true,false,202,ACTIVE,4,42.000000,desktop,241.690000
2020-12-06,7,109,true,false,18601,ACTIVE,1,5.000000,smartphone,48.360000
2020-12-06,7,106,true,true,1,INVALID,1,1.000000,smartphone,44.260000
2020-12-06,7,109,false,false,202,ACTIVE,1,9.000000,tablet,80.000000
2020-12-06,7,109,true,true,202,ACTIVE,4,34.000000,smartphone,266.150000
2020-12-06,7,109,true,true,202,ACTIVE,2,24.000000,tablet,215.170000
2020-12-06,7,109,true,true,18601,ACTIVE,1,8.000000,smartphone,74.100000
2020-12-06,7,114,true,false,17101,ACTIVE,1,8.000000,smartphone,62.300000
2020-12-06,7,116,false,true,16101,ACTIVE,1,3.000000,desktop,33.640000
2021-11-21,7,2704,false,false,32801,ACTIVE,1,5.000000,desktop,60.710000
2020-12-06,7,1701,true,true,1,INVALID,1,4.000000,desktop,180.170000
2020-12-07,7,2601,false,true,2701,ACTIVE,25,42.000000,smartphone,966.650000
2020-12-07,7,1102,true,true,1,INVALID,3,7.000000,desktop,350.660000
2020-12-07,7,2601,false,true,2701,ACTIVE,12,19.000000,desktop,443.860000
2020-12-07,7,109,true,false,101,ACTIVE,4,51.000000,desktop,310.150000
2020-12-07,7,109,true,false,101,ACTIVE,2,27.000000,smartphone,179.180000
2020-12-06,7,109,false,false,202,ACTIVE,1,13.000000,desktop,91.340000
2020-12-06,7,109,false,true,101,ACTIVE,1,8.000000,tablet,65.340000
2020-12-06,7,109,false,true,202,ACTIVE,3,23.000000,smartphone,130.320000
2020-12-07,7,1102,false,false,1,INVALID,2,5.000000,smartphone,389.200000
2020-12-07,7,1102,true,false,1,INVALID,6,19.000000,desktop,1009.280000
2023-11-30,7,4802,true,false,61401,ACTIVE,1,5.000000,smartphone,130.900000
2020-12-06,7,109,true,true,8701,ACTIVE,5,69.000000,smartphone,610.480000
2020-12-06,7,113,false,true,14701,ACTIVE,1,5.000000,smartphone,17.080000
2020-12-06,7,116,true,true,17201,INACTIVE,1,4.000000,desktop,49.580000
2020-12-06,7,309,true,false,1,INVALID,1,13.000000,desktop,74.190000
2020-12-06,7,1101,true,true,1,INVALID,1,2.000000,smartphone,140.980000
2021-11-21,7,2704,true,false,32801,ACTIVE,1,5.000000,smartphone,107.140000
2020-12-06,7,1103,true,false,1,INVALID,1,1.000000,smartphone,60.340000
2021-11-21,7,2704,true,true,32801,ACTIVE,1,6.000000,desktop,258.910000
2020-12-06,7,109,true,true,101,ACTIVE,7,105.000000,smartphone,720.050000
2020-12-06,7,109,true,true,8701,ACTIVE,6,76.000000,desktop,612.320000
2020-12-06,7,309,true,true,1,INVALID,1,11.000000,desktop,50.900000
2020-12-06,7,1101,true,true,1,INVALID,1,2.000000,desktop,238.520000
2020-12-06,7,1102,false,false,1,INVALID,1,3.000000,smartphone,127.500000
2020-12-06,7,1102,false,true,1,INVALID,2,3.000000,desktop,265.490000
2020-12-06,7,1102,true,false,1,INVALID,6,13.000000,smartphone,919.310000
2020-12-06,7,1102,true,true,1,INVALID,9,22.000000,desktop,1553.170000
2020-12-06,7,2601,false,false,2701,ACTIVE,13,20.000000,desktop,443.440000
2020-12-06,7,2601,true,false,2701,ACTIVE,24,34.000000,smartphone,788.390000
2020-12-06,7,2601,true,true,2701,ACTIVE,87,182.000000,desktop,3617.970000
2020-12-06,7,2601,true,true,2701,ACTIVE,272,452.000000,smartphone,10325.720000
2020-12-07,7,1102,false,true,1,INVALID,1,3.000000,smartphone,187.300000
2021-11-21,7,3203,true,true,35701,ACTIVE,6,83.000000,smartphone,584.910000
2021-11-21,7,3301,false,true,39201,ACTIVE,10,39.000000,smartphone,500.150000
2021-11-21,7,3301,true,true,39201,ACTIVE,4,20.000000,desktop,303.880000
2021-11-21,7,3602,false,true,35401,ACTIVE,1,3.000000,tablet,111.700000
2023-11-30,7,3602,false,true,1,INVALID,1,4.000000,desktop,79.170000
2021-11-21,7,3604,false,false,38301,ACTIVE,1,5.000000,desktop,97.050000
2021-11-21,7,3604,false,true,38301,ACTIVE,1,3.000000,smartphone,118.230000
2023-11-30,7,2501,false,true,73801,ACTIVE,2,3.000000,smartphone,71.190000
2023-11-30,7,2501,true,false,73801,ACTIVE,11,42.000000,smartphone,991.580000
2023-11-30,7,2704,true,false,72601,ACTIVE,2,8.000000,smartphone,361.450000
2023-11-30,7,3602,true,false,35401,ACTIVE,5,24.000000,smartphone,864.260000
2020-12-07,7,2601,true,true,2701,ACTIVE,1,1.000000,tablet,12.830000
2020-12-07,7,2601,false,true,2701,ACTIVE,1,1.000000,tablet,30.330000
2020-12-09,7,109,true,false,101,ACTIVE,2,29.000000,smartphone,237.500000
2020-12-07,7,309,true,true,1,INVALID,1,7.000000,desktop,54.590000
2020-12-07,7,1102,true,false,15801,INACTIVE,1,3.000000,desktop,230.000000
2020-12-09,7,109,true,true,101,ACTIVE,1,13.000000,desktop,74.170000
2020-12-07,7,106,false,true,1,INVALID,2,2.000000,smartphone,51.640000
2020-12-07,7,106,true,false,1,INVALID,1,3.000000,desktop,45.610000
2020-12-07,7,106,true,true,1,INVALID,1,1.000000,desktop,39.830000
2020-12-07,7,109,false,true,101,ACTIVE,2,18.000000,desktop,116.990000
2020-12-07,7,2601,false,false,2701,ACTIVE,1,1.000000,desktop,30.330000
2020-12-09,7,114,true,false,1,INVALID,1,6.000000,tablet,27.890000
2020-12-09,7,109,true,true,8701,ACTIVE,2,21.000000,smartphone,95.410000
2020-12-07,7,109,true,false,202,ACTIVE,1,14.000000,desktop,86.250000
2020-12-07,7,109,true,true,8701,ACTIVE,1,15.000000,desktop,147.090000
2020-12-07,7,309,false,true,1,INVALID,2,17.000000,desktop,123.850000
2020-12-07,7,1101,false,false,1,INVALID,1,3.000000,smartphone,105.910000
2020-12-07,7,1701,true,true,1,INVALID,1,4.000000,smartphone,233.880000
2020-12-09,7,109,true,true,18601,ACTIVE,1,3.000000,smartphone,21.760000
2020-12-07,7,109,false,false,18601,ACTIVE,1,7.000000,smartphone,77.050000
2020-12-07,7,109,true,true,101,ACTIVE,4,50.000000,desktop,467.350000
2020-12-07,7,109,true,true,202,ACTIVE,1,14.000000,desktop,107.490000
2020-12-07,7,109,true,true,202,ACTIVE,1,10.000000,smartphone,46.240000
2020-12-07,7,109,true,true,8701,ACTIVE,1,14.000000,smartphone,172.500000
2020-12-07,7,109,true,true,18601,ACTIVE,1,7.000000,desktop,126.130000
2020-12-07,7,114,true,false,17101,ACTIVE,1,7.000000,desktop,114.400000
2020-12-07,7,116,true,false,7101,ACTIVE,1,9.000000,desktop,114.660000
2020-12-07,7,116,true,true,1301,ACTIVE,1,4.000000,desktop,52.580000
2020-12-07,7,1102,true,true,1,INVALID,1,4.000000,smartphone,189.170000
2020-12-07,7,1801,true,false,18201,INACTIVE,1,5.000000,desktop,65.830000
2020-12-07,7,2601,true,true,2701,ACTIVE,4,4.000000,desktop,121.320000
2020-12-07,7,2601,true,true,2701,ACTIVE,16,16.000000,smartphone,477.410000
2020-12-07,7,116,true,true,16101,ACTIVE,1,3.000000,desktop,149.580000
2020-12-08,7,109,true,false,101,ACTIVE,1,10.000000,smartphone,30.340000
2020-12-08,7,116,true,false,1301,ACTIVE,1,4.000000,desktop,52.580000
2020-12-08,7,116,true,true,16101,ACTIVE,1,4.000000,desktop,36.560000
2020-12-08,7,309,false,false,1,INVALID,1,6.000000,desktop,74.150000
2020-12-08,7,1102,true,true,1,INVALID,1,2.000000,desktop,123.330000
2020-12-08,7,106,true,true,1,INVALID,1,1.000000,desktop,28.690000
2020-12-08,7,109,true,true,101,ACTIVE,1,8.000000,desktop,38.330000
2020-12-08,7,109,true,true,101,ACTIVE,1,8.000000,smartphone,58.330000
2020-12-09,7,116,true,false,16801,ACTIVE,1,5.000000,smartphone,98.330000
2020-12-08,7,2601,false,false,2701,ACTIVE,1,1.000000,desktop,30.330000
2020-12-08,7,109,false,false,202,ACTIVE,1,14.000000,smartphone,96.240000
2020-12-08,7,109,false,true,202,ACTIVE,1,9.000000,smartphone,49.160000
2020-12-08,7,109,true,true,202,ACTIVE,1,10.000000,tablet,51.670000
2020-12-08,7,109,true,true,18601,ACTIVE,3,16.000000,desktop,172.080000
2020-12-08,7,116,true,false,17201,INACTIVE,1,3.000000,smartphone,69.580000
2020-12-08,7,106,false,false,1,INVALID,1,1.000000,smartphone,21.310000
2020-12-08,7,109,false,true,18601,ACTIVE,1,5.000000,tablet,57.380000
2020-12-08,7,309,true,false,1,INVALID,2,18.000000,desktop,130.010000
2020-12-08,7,1701,true,true,1,INVALID,2,8.000000,desktop,340.230000
2020-12-08,7,109,false,false,101,ACTIVE,1,7.000000,smartphone,25.000000
2020-12-08,7,109,false,true,202,ACTIVE,1,10.000000,desktop,35.830000
2020-12-08,7,109,true,false,202,ACTIVE,1,6.000000,desktop,55.820000
2020-12-08,7,109,true,false,202,ACTIVE,1,7.000000,smartphone,43.330000
2020-12-08,7,109,true,false,18601,ACTIVE,2,13.000000,smartphone,197.750000
2020-12-08,7,109,true,true,101,ACTIVE,1,9.000000,tablet,67.920000
2020-12-08,7,109,true,true,18601,ACTIVE,1,10.000000,smartphone,124.910000
2020-12-08,7,309,false,true,1,INVALID,2,16.000000,desktop,74.890000
2020-12-08,7,1102,true,false,1,INVALID,1,2.000000,smartphone,63.330000
2020-12-08,7,2601,false,true,2701,ACTIVE,1,1.000000,smartphone,32.500000
2020-12-08,7,106,true,false,1,INVALID,1,2.000000,smartphone,48.530000
2020-12-08,7,116,true,false,16801,ACTIVE,6,34.000000,desktop,510.190000
2020-12-09,7,116,true,false,16801,ACTIVE,1,6.000000,tablet,99.170000
2020-12-09,7,106,true,true,1,INVALID,1,1.000000,smartphone,44.260000
2020-12-09,7,109,false,true,202,ACTIVE,1,10.000000,smartphone,57.500000
2020-12-09,7,109,true,false,101,ACTIVE,1,13.000000,desktop,126.670000
2020-12-09,7,1102,true,true,1,INVALID,1,4.000000,tablet,162.660000
2020-12-09,7,2601,true,true,2701,ACTIVE,1,1.000000,desktop,30.330000
2020-12-09,7,109,false,true,101,ACTIVE,2,16.000000,desktop,115.600000
2020-12-09,7,114,false,false,18701,ACTIVE,1,6.000000,smartphone,45.410000
2020-12-09,7,114,true,false,17101,ACTIVE,1,10.000000,smartphone,80.170000
2020-12-09,7,106,true,false,1,INVALID,1,1.000000,smartphone,44.260000
2020-12-09,7,114,false,true,1,INVALID,1,3.000000,desktop,29.140000
2020-12-09,7,114,false,true,18701,ACTIVE,2,12.000000,smartphone,125.410000
2020-12-09,7,116,true,false,7101,ACTIVE,1,7.000000,smartphone,62.250000
2021-11-21,7,3604,true,true,38301,ACTIVE,1,5.000000,tablet,85.290000
2020-12-09,7,1801,true,false,18201,INACTIVE,1,9.000000,desktop,75.830000
2020-12-09,7,109,false,true,202,ACTIVE,1,7.000000,desktop,53.470000
2020-12-09,7,109,true,true,101,ACTIVE,1,13.000000,smartphone,140.410000
2020-12-09,7,1102,false,true,1,INVALID,1,5.000000,smartphone,114.660000
2020-12-09,7,1102,true,true,1,INVALID,2,6.000000,desktop,125.340000
2020-12-09,7,1102,true,true,1,INVALID,7,30.000000,smartphone,544.040000
2021-11-21,7,3701,true,false,7101,ACTIVE,1,8.000000,desktop,32.250000
2020-12-10,7,109,true,true,18601,ACTIVE,1,4.000000,smartphone,22.870000
2020-12-10,7,116,false,false,18901,ACTIVE,46,240.000000,smartphone,1217.650000
2020-12-10,7,116,true,false,1,INVALID,1,6.000000,smartphone,33.750000
2020-12-10,7,116,false,true,18901,ACTIVE,150,775.000000,smartphone,4058.220000
2020-12-10,7,1102,true,true,1,INVALID,1,4.000000,smartphone,62.660000
2020-12-10,7,109,false,false,202,ACTIVE,1,5.000000,smartphone,127.500000
2020-12-10,7,109,false,true,202,ACTIVE,1,6.000000,smartphone,40.830000
2020-12-10,7,109,false,true,18601,ACTIVE,1,4.000000,desktop,36.890000
2020-12-10,7,109,true,true,101,ACTIVE,1,9.000000,smartphone,122.000000
2020-12-10,7,116,true,false,18901,ACTIVE,18,91.000000,desktop,465.860000
2020-12-10,7,116,true,false,18901,ACTIVE,143,763.000000,smartphone,3839.060000
2020-12-10,7,116,true,true,18901,ACTIVE,275,1443.000000,smartphone,7727.740000
2020-12-10,7,116,true,true,18901,ACTIVE,5,28.000000,tablet,146.440000
2020-12-10,7,106,true,true,1,INVALID,1,1.000000,smartphone,36.140000
2020-12-10,7,109,false,false,202,ACTIVE,1,9.000000,desktop,65.830000
2020-12-10,7,109,false,true,101,ACTIVE,1,8.000000,desktop,38.330000
2020-12-10,7,109,false,true,202,ACTIVE,1,9.000000,desktop,110.000000
2020-12-10,7,114,false,true,17101,ACTIVE,1,6.000000,smartphone,79.820000
2021-11-21,7,3701,true,true,7101,ACTIVE,1,6.000000,desktop,60.410000
2020-12-10,7,116,false,true,1,INVALID,1,5.000000,smartphone,37.500000
2020-12-10,7,116,true,false,16801,ACTIVE,3,14.000000,desktop,147.190000
2021-11-21,7,3801,false,false,36201,ACTIVE,4,14.000000,smartphone,306.130000
2021-11-21,7,3801,false,true,36201,ACTIVE,7,16.000000,smartphone,316.040000
2020-12-10,7,2601,false,true,2701,ACTIVE,1,2.000000,smartphone,86.660000
2020-12-10,7,109,false,false,101,ACTIVE,2,13.000000,smartphone,89.340000
2020-12-10,7,109,false,false,18601,ACTIVE,1,5.000000,desktop,43.440000
2020-12-10,7,109,true,true,101,ACTIVE,1,8.000000,desktop,89.350000
2020-12-10,7,114,true,true,17101,ACTIVE,1,7.000000,smartphone,102.680000
2020-12-10,7,116,false,false,18901,ACTIVE,1,5.000000,tablet,25.310000
2021-11-21,7,3801,true,true,36201,ACTIVE,1,4.000000,tablet,44.790000
2020-12-10,7,116,true,false,18801,ACTIVE,1,3.000000,desktop,17.660000
2021-11-21,7,4501,true,true,36501,ACTIVE,6,31.000000,desktop,501.120000
2021-11-21,7,4801,false,false,16301,ACTIVE,4,30.000000,smartphone,211.930000
2021-11-21,7,4801,false,false,37501,ACTIVE,4,33.000000,smartphone,315.300000
2020-12-10,7,309,true,true,1,INVALID,1,6.000000,desktop,25.490000
2020-12-10,7,1102,true,false,1,INVALID,3,15.000000,desktop,396.660000
2020-12-10,7,1102,true,true,1,INVALID,4,22.000000,desktop,574.510000
2020-12-10,7,109,true,false,101,ACTIVE,3,40.000000,desktop,249.920000
2020-12-10,7,114,false,true,14901,ACTIVE,1,4.000000,smartphone,34.450000
2020-12-10,7,116,false,false,18901,ACTIVE,1,5.000000,desktop,25.310000
2021-11-21,7,4801,false,true,37501,ACTIVE,15,130.000000,smartphone,1494.490000
2021-11-21,7,4801,false,true,37501,ACTIVE,1,7.000000,tablet,48.420000
2020-12-10,7,116,false,true,18901,ACTIVE,1,6.000000,tablet,25.310000
2021-11-21,7,4802,false,false,1,INVALID,1,3.000000,smartphone,23.810000
2020-12-10,7,1102,false,true,1,INVALID,1,4.000000,smartphone,45.340000
2020-12-10,7,109,true,true,18601,ACTIVE,1,4.000000,desktop,42.620000
2020-12-10,7,116,false,false,16101,ACTIVE,1,3.000000,smartphone,28.750000
2021-11-21,7,4802,true,true,36601,ACTIVE,3,16.000000,smartphone,224.990000
2020-12-10,7,116,false,true,18901,ACTIVE,5,26.000000,desktop,132.170000
2021-11-21,7,3701,true,false,7101,ACTIVE,4,31.000000,smartphone,193.170000
2021-11-21,7,3701,true,true,18801,ACTIVE,14,70.000000,desktop,670.650000
2021-11-21,7,3701,true,true,18801,ACTIVE,44,246.000000,smartphone,1600.120000
2020-12-10,7,116,true,false,18901,ACTIVE,2,11.000000,tablet,53.430000
2020-12-10,7,116,true,true,18901,ACTIVE,25,141.000000,desktop,774.840000
2021-11-21,7,3801,false,true,36401,ACTIVE,12,44.000000,desktop,1046.520000
2021-11-21,7,3801,true,true,36201,ACTIVE,8,30.000000,smartphone,642.290000
2020-12-10,7,1102,false,true,1,INVALID,1,9.000000,desktop,246.670000
2020-12-10,7,1102,true,false,1,INVALID,1,5.000000,smartphone,123.330000
2020-12-10,7,1201,true,false,14401,ACTIVE,2,5.000000,desktop,78.000000
2020-12-10,7,1201,true,false,14401,ACTIVE,1,5.000000,smartphone,50.000000
2021-11-21,7,3801,true,true,36401,ACTIVE,10,28.000000,desktop,652.780000
2021-11-21,7,3801,true,true,36401,ACTIVE,13,43.000000,smartphone,755.250000
2021-11-21,7,4501,true,true,36501,ACTIVE,4,34.000000,smartphone,339.180000
2021-11-21,7,4801,true,false,37501,ACTIVE,21,170.000000,smartphone,1874.090000
2021-11-21,7,4801,true,true,16301,ACTIVE,13,106.000000,smartphone,1120.480000
2021-11-21,7,4801,true,true,37501,ACTIVE,44,339.000000,smartphone,3606.940000
2021-11-21,7,4802,true,false,36601,ACTIVE,2,8.000000,smartphone,164.980000
2021-12-05,7,113,true,false,37401,ACTIVE,1,10.000000,smartphone,90.250000
2021-12-05,7,3002,true,true,1,INVALID,1,4.000000,tablet,51.250000
2021-12-05,7,4501,false,true,40301,ACTIVE,1,3.000000,desktop,52.750000
2023-11-30,7,3604,false,true,72701,ACTIVE,1,3.000000,desktop,188.240000
2021-12-06,7,2601,false,false,25101,ACTIVE,72,203.000000,smartphone,2182.490000
2025-05-01,7,3602,false,true,35401,ACTIVE,1,4.000000,smartphone,41.670000
2021-12-06,7,2601,false,false,25101,ACTIVE,9,27.000000,desktop,301.210000
2021-12-06,7,2601,false,true,25101,ACTIVE,286,824.000000,smartphone,8631.570000
2025-05-01,7,3701,true,false,18801,ACTIVE,1,4.000000,smartphone,88.080000
2021-12-06,7,2601,true,false,25101,ACTIVE,1,2.000000,desktop,32.500000
2025-05-01,7,3901,false,false,103101,ACTIVE,1,4.000000,desktop,136.510000
2021-12-06,7,2601,false,true,25101,ACTIVE,53,164.000000,desktop,1716.720000
2025-05-01,7,4101,true,true,56701,ACTIVE,1,3.000000,smartphone,73.340000
2021-12-06,7,2601,false,true,25101,ACTIVE,6,22.000000,tablet,211.250000
2021-12-06,7,2601,true,true,25101,ACTIVE,61,214.000000,desktop,2120.020000
2023-11-30,7,3602,true,true,1,INVALID,4,20.000000,smartphone,715.880000
2020-12-10,7,109,false,false,101,ACTIVE,1,7.000000,desktop,48.330000
2020-12-10,7,109,false,true,8701,ACTIVE,1,8.000000,smartphone,54.580000
2020-12-10,7,109,true,false,202,ACTIVE,1,12.000000,smartphone,128.330000
2020-12-10,7,113,false,false,14701,ACTIVE,1,1.000000,smartphone,14.670000
2020-12-10,7,116,false,true,16101,ACTIVE,1,7.000000,smartphone,68.330000
2020-12-10,7,116,true,false,16801,ACTIVE,1,7.000000,smartphone,89.140000
2020-12-10,7,116,true,true,16801,ACTIVE,1,6.000000,smartphone,105.190000
2020-12-11,7,2601,false,true,2701,ACTIVE,1,2.000000,smartphone,43.160000
2020-12-11,7,116,false,false,18901,ACTIVE,26,135.000000,smartphone,813.230000
2020-12-11,7,116,true,false,16801,ACTIVE,1,7.000000,desktop,93.080000
2020-12-11,7,116,false,false,18901,ACTIVE,2,12.000000,tablet,50.620000
2020-12-11,7,116,false,true,18901,ACTIVE,9,46.000000,desktop,227.310000
2020-12-11,7,114,true,false,18701,ACTIVE,1,8.000000,smartphone,59.020000
2020-12-11,7,116,false,true,18901,ACTIVE,101,528.000000,smartphone,2788.090000
2020-12-11,7,116,true,false,16801,ACTIVE,3,13.000000,smartphone,117.550000
2020-12-11,7,116,true,false,18901,ACTIVE,7,40.000000,desktop,236.990000
2020-12-11,7,116,true,false,18901,ACTIVE,67,347.000000,smartphone,1924.970000
2020-12-11,7,116,true,true,18901,ACTIVE,8,43.000000,desktop,208.100000
2020-12-11,7,116,true,true,18901,ACTIVE,142,747.000000,smartphone,3854.130000
2020-12-11,7,109,true,true,101,ACTIVE,1,8.000000,desktop,71.660000
2020-12-11,7,114,false,true,18701,ACTIVE,2,10.000000,smartphone,91.770000
2020-12-11,7,1102,true,false,1,INVALID,2,10.000000,smartphone,155.000000
2020-12-11,7,109,true,false,101,ACTIVE,1,8.000000,smartphone,65.420000
2020-12-12,7,109,true,true,18601,ACTIVE,1,8.000000,desktop,79.910000
2020-12-12,7,116,false,false,18901,ACTIVE,1,5.000000,smartphone,25.310000
2020-12-11,7,116,true,true,16101,ACTIVE,1,5.000000,desktop,40.830000
2020-12-12,7,116,true,false,18901,ACTIVE,1,5.000000,smartphone,28.120000
2020-12-11,7,109,false,true,18601,ACTIVE,1,7.000000,desktop,97.950000
2020-12-11,7,109,false,true,18601,ACTIVE,1,6.000000,smartphone,63.070000
2020-12-11,7,109,true,true,101,ACTIVE,1,7.000000,smartphone,37.500000
2020-12-12,7,114,true,true,1,INVALID,1,6.000000,smartphone,89.260000
2020-12-12,7,116,false,true,18901,ACTIVE,1,5.000000,smartphone,28.120000
2020-12-12,7,116,true,true,16801,ACTIVE,1,4.000000,smartphone,82.500000
2020-12-12,7,116,true,true,18901,ACTIVE,1,5.000000,desktop,25.310000
