visit_date,site_id,registered,device_class_code,num_visits,num_converted_visits,visit_duration,locale_code,search_state,num_orders,std_revenue,num_units,num_baskets,num_checkouts
2019-07-17,307,false,tablet,14,0,2575707,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-17,902,true,tablet,46,6,46045859,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-17,1303,false,smartphone,882,0,40625626,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-17,1201,true,smartphone,3,0,369591,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-17,120,false,smartphone,1884,3,201279005,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-17,904,false,tablet,213,1,70621958,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-17,1101,false,tablet,53,0,7404602,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-17,1303,false,desktop,131,0,27866259,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-17,120,false,tablet,300,0,36294528,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,301,false,desktop,357,4,75378439,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,902,false,game_console,2,0,522369,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,121,false,game_console,1,0,26567,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,801,true,desktop,92,3,18185707,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,305,false,tablet,46,0,7739402,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,1201,true,desktop,44,1,12647712,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,117,false,tablet,671,5,90832397,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,902,false,smartphone,7428,20,1490062074,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,901,true,smartphone,106,6,59992054,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,303,false,smartphone,3501,4,453205547,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,106,true,desktop,388,27,95528975,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,904,false,smartphone,3491,6,579810228,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,117,true,smartphone,34,5,17075076,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,903,true,tablet,21,0,12184253,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,1102,false,tablet,58,0,8200408,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,904,true,tablet,13,0,3468498,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,301,false,smartphone,1509,16,156648367,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,113,true,smartphone,13,4,8464011,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,118,false,smartphone,230,0,17595099,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,309,true,tablet,6,1,10210203,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,1701,true,tablet,2,0,616099,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,904,true,desktop,123,3,59094019,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,1102,true,tablet,1,0,9443,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,306,false,smartphone,150,0,17308377,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,1001,false,tablet,1,0,9327,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,901,false,desktop,380,2,123590548,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,1001,false,smartphone,30,0,1462434,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,904,false,tablet,136,0,34428838,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,903,true,desktop,228,7,67826545,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,302,false,desktop,1713,53,427932163,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,112,true,tablet,21,7,19055678,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,1302,false,smartphone,75,0,11181636,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,120,false,smartphone,1771,10,166850517,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,106,false,desktop,1689,17,368772444,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,801,false,smart_tv,1,0,21369,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,1401,false,desktop,3,0,761393,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,113,true,tablet,2,2,3333974,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,308,false,tablet,164,0,43596628,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,121,false,desktop,654,0,105770696,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,107,false,desktop,54,0,11799314,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,601,false,smartphone,253,0,24591570,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,1102,true,desktop,52,2,6376763,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,1103,true,smartphone,7,1,2418039,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,304,false,smartphone,2206,10,243994938,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,106,false,tablet,345,0,64641937,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,903,false,tablet,243,0,53903680,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,308,false,smartphone,2133,4,354388635,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,111,false,tablet,40,10,33854592,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,904,true,desktop,205,26,180085641,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,113,false,game_console,2,0,42405,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,308,true,desktop,60,7,26299641,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,113,true,smartphone,46,12,23414023,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,105,false,desktop,1,0,2816,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,903,true,tablet,8,1,7355691,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,1101,true,desktop,56,2,10388107,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,501,false,desktop,119,0,16784277,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,305,false,smartphone,1711,12,295831421,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,121,false,tablet,70,0,8800821,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,901,true,desktop,89,12,45891356,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,112,false,tablet,352,3,74347390,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,501,false,tablet,10,0,1055356,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,309,true,desktop,114,16,38258298,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,301,true,smartphone,15,0,9009290,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,301,true,desktop,95,3,17528006,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,106,false,smartphone,5111,22,618948634,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,904,true,smartphone,891,75,524380051,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,307,false,desktop,70,0,11967384,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,114,true,tablet,5,0,8214070,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,105,false,smartphone,3,0,5082,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,117,false,tablet,785,4,91504382,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,107,false,desktop,57,0,23027066,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,120,false,desktop,485,1,60039665,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,122,false,desktop,487,0,141107758,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,903,true,desktop,111,12,55374798,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,308,false,desktop,873,5,254428481,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,601,true,desktop,147,0,7513309,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,302,false,smartphone,24580,62,2352029768,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,1103,true,smartphone,7,2,3159897,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,1201,false,smartphone,343,2,39806613,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,307,false,smartphone,79,0,16962037,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,115,true,desktop,5,0,814704,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,121,false,smartphone,1330,4,157127400,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,120,true,tablet,2,0,2525094,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,801,false,desktop,144,2,38470517,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,121,true,smartphone,43,7,19356994,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,115,false,desktop,745,0,201912592,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,902,true,smartphone,870,70,448178250,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,304,false,smartphone,2487,5,372042560,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,902,false,tablet,399,1,88666075,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,302,true,tablet,52,7,33344624,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,308,true,smartphone,39,5,23231033,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,304,false,desktop,964,10,230197113,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,304,false,tablet,206,1,55094954,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,1001,false,smartphone,43,0,1229706,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,106,true,smartphone,299,26,112092414,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,1202,true,desktop,28,0,1434524,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,103,false,tablet,118,2,26741029,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,114,false,desktop,3417,5,508209914,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,117,false,desktop,1652,7,284648171,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,903,true,smartphone,105,13,37871784,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,1101,false,smartphone,998,0,79375278,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,601,false,tablet,7,0,187649,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,902,false,desktop,1795,15,732998243,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,306,false,smartphone,256,0,22053536,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,114,false,tablet,790,2,96613809,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,308,false,tablet,121,0,29664974,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,122,false,smartphone,767,0,116262647,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,117,true,desktop,136,4,55550751,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,114,true,smartphone,71,5,55587728,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,113,true,tablet,2,0,61199,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,115,true,tablet,1,0,57273,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,904,false,desktop,1127,7,452551225,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,1004,false,smartphone,13,0,852462,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,109,true,desktop,683,104,260439825,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,114,false,smartphone,10539,5,1057966365,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,1003,false,smartphone,39,0,1734496,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,109,true,tablet,28,11,15861779,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,1002,false,smartphone,57,0,6728544,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,302,true,desktop,236,16,64009706,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,107,true,smartphone,2,0,243809,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,1701,false,tablet,67,0,14880018,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,801,true,smartphone,12,1,3482733,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,501,false,smartphone,258,1,18871809,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,113,false,smartphone,2890,3,324829409,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,116,true,smartphone,137,10,66311283,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,109,false,tablet,717,10,154843562,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,102,true,desktop,49,0,2228552,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,1003,false,tablet,1,0,5125,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,107,false,smartphone,126,0,15881555,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,115,false,tablet,79,0,12725774,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,309,true,smartphone,139,44,77638650,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,114,true,desktop,97,11,50152340,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,303,true,tablet,8,1,8506052,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,113,false,desktop,3653,3,350533580,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,1103,false,tablet,57,0,6063573,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,120,false,tablet,590,0,72572766,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-18,1103,true,desktop,54,1,6242298,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,801,true,tablet,1,0,6528453,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,118,false,desktop,88,0,17153343,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,902,true,smartphone,793,47,317765050,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,111,false,tablet,46,10,39980226,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,308,false,desktop,864,2,243517957,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,121,true,desktop,87,3,23884949,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,116,false,tablet,240,2,35399804,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,115,false,desktop,832,0,138977481,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,114,false,game_console,2,0,409179,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,601,true,desktop,61,1,5313972,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,301,true,desktop,41,3,7447410,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,113,false,game_console,1,0,21898,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,103,false,desktop,1038,6,134462689,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,1102,false,smartphone,524,0,46363600,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,103,false,tablet,89,0,13105749,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,1102,false,desktop,250,1,46654043,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,109,false,desktop,3724,36,803246977,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,308,true,desktop,67,9,26626117,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,114,false,smart_tv,1,0,20789,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,116,true,smartphone,39,2,16681920,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,113,false,desktop,3250,4,300795842,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,1103,true,desktop,64,3,12158689,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,1201,false,desktop,390,1,63757846,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,1003,false,smartphone,39,0,1501438,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,113,false,smartphone,2024,3,223037875,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,102,false,smartphone,473,1,53259615,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,106,true,smartphone,342,41,162051576,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,902,false,tablet,318,2,79007291,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,117,false,desktop,1494,10,224600485,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,102,false,tablet,19,0,4051953,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,103,true,smartphone,34,10,24014107,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,601,false,tablet,7,0,467460,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,304,false,tablet,728,1,65103939,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-25,1102,true,smartphone,8,2,8211271,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,1201,true,desktop,37,1,2866218,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,801,true,smartphone,62,8,38210972,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,106,false,tablet,422,4,74482667,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,1201,true,smartphone,8,1,2607930,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,111,false,desktop,148,23,141074560,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,1701,false,tablet,65,0,17524268,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,114,true,smartphone,59,6,48653487,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,114,true,tablet,4,1,2919815,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,1101,false,smartphone,944,0,93652777,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,1302,false,smartphone,104,0,13238627,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,111,true,desktop,166,72,183233453,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,501,true,desktop,34,3,5030368,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,308,false,tablet,272,3,65742685,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,302,false,desktop,1461,58,403184970,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,116,false,tablet,318,0,50535874,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,308,true,desktop,77,22,64533249,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,301,false,smartphone,1568,22,179070039,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,302,false,smartphone,9335,246,1279378294,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,904,false,smartphone,3459,5,621234833,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,1302,false,tablet,18,0,2091094,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,114,false,smart_tv,1,0,10042,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,116,false,desktop,1457,0,159832309,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,902,true,tablet,35,4,25946480,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,1302,false,desktop,73,0,9595429,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,103,true,smartphone,24,7,17388871,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,903,false,game_console,1,0,25435,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,1004,false,smartphone,23,0,2589217,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,107,true,tablet,1,0,673112,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,903,false,desktop,780,1,162664212,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,303,false,tablet,508,3,97706867,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,303,true,smartphone,22,3,13195434,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,102,true,tablet,1,0,24958,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,120,false,desktop,370,3,58511923,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,106,false,desktop,1189,9,206945743,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,122,false,desktop,224,0,60236046,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,115,false,tablet,89,0,25125093,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,904,true,smartphone,185,7,69140101,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,306,false,smartphone,250,0,26898679,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,1002,false,desktop,13,0,815978,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,117,true,smartphone,53,15,32723780,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,117,false,tablet,1165,7,160682166,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,1102,true,smartphone,7,2,7444164,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,116,true,smartphone,25,3,13360929,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,601,true,smartphone,46,1,16527046,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,114,false,smartphone,10981,4,1179963248,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,113,true,desktop,68,12,49114598,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,903,true,desktop,161,3,29333075,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,1103,false,desktop,180,1,23876987,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,309,false,desktop,1118,45,284155095,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,902,false,smartphone,8321,28,1700296594,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,1102,true,tablet,2,1,868617,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,304,true,smartphone,25,7,31551807,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,1303,false,desktop,26,0,7386587,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,309,false,game_console,2,0,262053,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,902,false,desktop,1464,9,605235865,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,103,false,desktop,502,3,59083249,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,301,true,desktop,36,3,5904379,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,106,true,desktop,310,15,73691974,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,117,true,tablet,21,10,14288266,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,301,false,desktop,200,9,44330273,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,1303,false,smartphone,210,0,24263967,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,1401,false,desktop,2,0,45994,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,106,false,smartphone,8627,27,1004177024,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,601,false,tablet,8,0,1874557,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,303,false,smartphone,3856,7,531320705,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,1201,false,smartphone,524,0,56411830,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-28,113,true,tablet,8,2,7214143,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-23,115,true,desktop,3,0,360314,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-23,1001,false,smartphone,57,0,4459174,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-23,120,true,smartphone,15,2,10797495,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-23,111,true,desktop,185,80,135271175,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-23,115,false,desktop,709,0,142839874,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-23,305,true,smartphone,22,2,19998682,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-23,308,false,tablet,150,2,34866461,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-23,901,false,tablet,55,0,16397229,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-23,501,false,tablet,15,2,2517166,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-23,113,false,tablet,118,0,19826804,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-23,501,false,desktop,118,1,16196213,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-23,1101,false,desktop,266,1,54439502,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-23,1001,false,desktop,36,0,5056574,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-23,1101,false,tablet,94,0,10285816,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-23,1302,false,desktop,74,0,10247623,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-23,106,false,tablet,289,6,58893658,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
2019-07-23,105,false,smartphone,4,0,19184,UNKNOWN_LOCALE,NO_SEARCH,0,,,,
